Train_loss,Val_loss
2.1119155883789062,0.7937811613082886
0.7812159061431885,0.6449950337409973
0.46915486454963684,0.4595322608947754
0.32264044880867004,0.40867745876312256
0.2545158565044403,0.4668486416339874
0.19695211946964264,0.2668229043483734
0.14608807861804962,0.2108665555715561
0.10810718685388565,0.12127061188220978
0.0851498395204544,0.110340915620327
0.07178717106580734,0.1068769320845604
0.04629471153020859,0.0808580070734024
0.03606276214122772,0.07296206057071686
0.03387490659952164,0.10038226842880249
0.02380291372537613,0.07755259424448013
0.02441939152777195,0.07208453118801117
0.018456831574440002,0.05978222191333771
0.017864178866147995,0.05941824987530708
0.014378378167748451,0.057556383311748505
0.01643023081123829,0.1600736379623413
0.017063170671463013,0.08059737086296082
0.01722046732902527,0.13739687204360962
0.016835879534482956,0.09156903624534607
0.01787305437028408,0.05048409104347229
0.012983253225684166,0.04315071925520897
0.013467613607645035,0.10286684334278107
0.014212675392627716,0.04432082548737526
0.011926178820431232,0.07865399122238159
0.01135095302015543,0.0504879355430603
0.010958783328533173,0.05975191295146942
0.011292783543467522,0.07033154368400574
0.012790742330253124,0.029440369457006454
0.008260215632617474,0.033708810806274414
0.006267979741096497,0.017081281170248985
0.0060353041626513,0.024519063532352448
0.006277748383581638,0.021116767078638077
0.006785971112549305,0.027382105588912964
0.0067376187071204185,0.037129927426576614
0.009006580337882042,0.030827322974801064
0.006006932817399502,0.02326744981110096
0.006149521097540855,0.025018298998475075
0.005864584818482399,0.021786261349916458
0.0057958997786045074,0.027094759047031403
0.0061255041509866714,0.026674319058656693
0.006312653422355652,0.0320831835269928
0.007812689058482647,0.02767997793853283
0.005401444621384144,0.018215777352452278
0.005870864726603031,0.018697308376431465
0.004626824986189604,0.017598958685994148
0.005682684015482664,0.020991213619709015
0.005694048944860697,0.03630645573139191
