Train_loss,Val_loss
3.9019200801849365,1.5899959802627563
1.8673330545425415,0.7375134825706482
1.0808652639389038,0.5988746881484985
0.6939266920089722,0.5306794047355652
0.4691649377346039,0.4394388198852539
0.3349542021751404,0.3736986815929413
0.24879734218120575,0.30559760332107544
0.19932331144809723,0.24462907016277313
0.1727285087108612,0.21464776992797852
0.1344994157552719,0.18271107971668243
0.117377869784832,0.16743440926074982
0.11079103499650955,0.13995492458343506
0.09282752126455307,0.12676267325878143
0.08023606985807419,0.115636445581913
0.07087727636098862,0.10478231310844421
0.06562173366546631,0.15128709375858307
0.09061013907194138,0.11537857353687286
0.06175500154495239,0.09995383024215698
0.05033201724290848,0.09715941548347473
0.043472494930028915,0.09338273108005524
0.040611010044813156,0.09586263447999954
0.036362405866384506,0.0884002223610878
0.03219081833958626,0.0837414339184761
0.029776379466056824,0.08244505524635315
0.0320935994386673,0.0877235010266304
0.04256074130535126,0.09927552938461304
0.04055692255496979,0.08489284664392471
0.03319832310080528,0.08744216710329056
0.03347742184996605,0.07588253170251846
0.02818223088979721,0.07310977578163147
0.024409575387835503,0.06534922122955322
0.02684333734214306,0.08813800662755966
0.030056534335017204,0.10274722427129745
0.028003089129924774,0.10697979480028152
0.032216548919677734,0.08167310804128647
0.02782806009054184,0.07121898978948593
0.021924961358308792,0.06102711707353592
0.028567137196660042,0.07078389823436737
0.024104055017232895,0.08580538630485535
0.030418511480093002,0.07774022221565247
0.022425087168812752,0.04998548701405525
0.023894188925623894,0.06608132272958755
0.027338968589901924,0.06155502423644066
0.019767774268984795,0.06905987113714218
0.020820938050746918,0.053015295416116714
0.0210130512714386,0.048865728080272675
0.015988128259778023,0.05056532472372055
0.019720852375030518,0.05502278730273247
0.021576305851340294,0.0506560318171978
0.03431402146816254,0.04986603930592537
0.020507482811808586,0.047448962926864624
0.022690365090966225,0.07349714636802673
0.021767744794487953,0.07155656069517136
0.018581384792923927,0.047787442803382874
0.020738108083605766,0.052484091371297836
0.01674208976328373,0.05644246190786362
0.012429979629814625,0.04493284225463867
0.013821328990161419,0.042808759957551956
0.022079097107052803,0.0463387556374073
0.0167271476238966,0.04611638933420181
0.02194012515246868,0.05872755125164986
0.02477012760937214,0.04978370666503906
0.01840105652809143,0.04515552520751953
0.0211531613022089,0.07941629737615585
0.021248580887913704,0.04172344505786896
0.01603061892092228,0.0429648794233799
0.011803857050836086,0.03725568205118179
0.015492408536374569,0.03878476470708847
0.015858132392168045,0.039440035820007324
0.015019137412309647,0.03605668246746063
0.014217044226825237,0.04692681506276131
0.019570130854845047,0.03891828656196594
0.01327511016279459,0.0342562273144722
0.019541172310709953,0.06648892909288406
0.04414449259638786,0.05528852716088295
0.015247096307575703,0.029774054884910583
0.012171544134616852,0.03599829599261284
0.014554502442479134,0.03237752616405487
0.010348307900130749,0.03272514417767525
0.015936896204948425,0.05520489439368248
0.020110338926315308,0.03482028841972351
0.011873485520482063,0.03658115491271019
0.010795521549880505,0.03399485722184181
0.012766430154442787,0.027035152539610863
0.008565540425479412,0.02413484826683998
0.010847946628928185,0.031442929059267044
0.013098767958581448,0.027981700375676155
0.007715399842709303,0.02177615463733673
0.008446000516414642,0.03348260745406151
0.015364304184913635,0.026755033060908318
0.010332522913813591,0.025749390944838524
0.013196191750466824,0.04075830802321434
0.027134234085679054,0.07825718820095062
0.025945330038666725,0.032890647649765015
0.011371713131666183,0.02966044843196869
0.01224755123257637,0.03392111882567406
0.019847741350531578,0.0357910580933094
0.013933728449046612,0.03559166565537453
0.01208861917257309,0.02922256849706173
0.015956709161400795,0.051538318395614624
0.01898222602903843,0.02875569649040699
0.007910576649010181,0.021150870248675346
0.009022359736263752,0.03709040954709053
0.01733250357210636,0.02712734043598175
0.0095547866076231,0.028251243755221367
0.010833566077053547,0.04000254347920418
0.012199226766824722,0.027659596875309944
0.00758373411372304,0.01772807165980339
0.006708272732794285,0.029968613758683205
0.010206076316535473,0.030013030394911766
0.009791770949959755,0.02799692377448082
0.01122911274433136,0.026757001876831055
0.011671384796500206,0.03407536819577217
0.01827639527618885,0.05006396397948265
0.014227676205337048,0.02819991298019886
0.013548430055379868,0.046111103147268295
0.020256882533431053,0.02834184467792511
0.008788013830780983,0.024461043998599052
0.008150774985551834,0.031182197853922844
0.00908553134649992,0.020325087010860443
0.006965224165469408,0.023608021438121796
0.00768809812143445,0.02317153848707676
0.008572407998144627,0.026793239638209343
0.012281588278710842,0.053705111145973206
0.014321197755634785,0.025438467040657997
0.006929017603397369,0.019362499937415123
0.00589376175776124,0.022896574810147285
0.006869973614811897,0.02004721574485302
0.009928151965141296,0.034833502024412155
0.01287322398275137,0.02573022060096264
0.007947093807160854,0.02519233338534832
0.011671924032270908,0.04581531137228012
0.013875766657292843,0.03203027695417404
0.010151587426662445,0.025315312668681145
0.015026470646262169,0.026533370837569237
0.010381941683590412,0.03185226768255234
0.011047884821891785,0.03940117731690407
0.009606942534446716,0.023312630131840706
0.005846504122018814,0.018703747540712357
0.006105484906584024,0.02555789053440094
0.0068041374906897545,0.02105720341205597
0.007141456939280033,0.023941045626997948
0.0074674878269433975,0.021723568439483643
0.007168916519731283,0.03142731264233589
0.008631745353341103,0.030054504051804543
0.01100910548120737,0.02519635483622551
0.007876823656260967,0.02344263345003128
0.0075521646067500114,0.03225773945450783
0.01240602508187294,0.029410002753138542
0.011154304258525372,0.027196373790502548
