Train_loss,Val_loss
2.1876299381256104,0.5403960347175598
0.5778899192810059,0.3186512887477875
0.36652612686157227,0.32417893409729004
0.25645124912261963,0.18514910340309143
0.17069733142852783,0.12371315807104111
0.12062466144561768,0.09593228995800018
0.0934009850025177,0.07514714449644089
0.07223711162805557,0.059193205088377
0.054845571517944336,0.04458414018154144
0.04301050305366516,0.03795873001217842
0.035114921629428864,0.0333266407251358
0.03307485952973366,0.03149145841598511
0.028033247217535973,0.028252098709344864
0.029700756072998047,0.04567829519510269
0.055875878781080246,0.056636691093444824
0.06533129513263702,0.04601029306650162
0.026702798902988434,0.04115099087357521
0.020981881767511368,0.018588384613394737
0.013430620543658733,0.014323470182716846
0.010917930863797665,0.018230533227324486
0.01627451367676258,0.027093185111880302
0.02498905546963215,0.029079608619213104
0.029536353424191475,0.03915589675307274
0.04458881914615631,0.12311246991157532
0.19106417894363403,0.12053249031305313
0.03802577406167984,0.023503398522734642
0.014306054450571537,0.017316283658146858
0.016964919865131378,0.018493425101041794
0.025904249399900436,0.020527232438325882
0.01852288842201233,0.021245259791612625
0.024297663941979408,0.04527910798788071
0.03815116360783577,0.10573030263185501
0.08432435989379883,0.03497648239135742
0.029135536402463913,0.029664242640137672
0.025324033573269844,0.06319321691989899
0.040563710033893585,0.025440573692321777
0.05458996817469597,0.12600815296173096
0.034384459257125854,0.01615416631102562
0.010907979682087898,0.011067487299442291
0.00946538895368576,0.018935397267341614
0.037867430597543716,0.09604573249816895
0.03991405665874481,0.02360459975898266
0.02572210133075714,0.036056675016880035
0.04368182644248009,0.050947681069374084
0.1661916971206665,0.2673850953578949
0.14790226519107819,0.054504670202732086
0.039181508123874664,0.03351219743490219
0.019913097843527794,0.011076082475483418
0.012980767525732517,0.023555470630526543
0.040359318256378174,0.04798389971256256
0.015565725974738598,0.010726104490458965
0.007373796310275793,0.01405988447368145
0.007498135790228844,0.014689012430608273
0.00763908214867115,0.014554166235029697
0.00762143824249506,0.014208960346877575
0.007437316235154867,0.013554135337471962
0.007099433336406946,0.012593809515237808
0.0066488622687757015,0.011469149962067604
0.006149635184556246,0.010328040458261967
0.005654514767229557,0.009266995824873447
0.005196189042180777,0.008352366276085377
0.004797179251909256,0.0075884475372731686
0.004470767453312874,0.006993624847382307
0.004230332560837269,0.006526508834213018
0.004075243603438139,0.006250056438148022
0.004030383657664061,0.005938599817454815
0.004421006888151169,0.007296578958630562
0.01101077813655138,0.012739640660583973
0.01511815283447504,0.014709514565765858
0.015203326009213924,0.013839042745530605
0.035147201269865036,0.08283217996358871
0.02566605806350708,0.008768257685005665
0.007660974748432636,0.01493536215275526
0.008395753800868988,0.008479624055325985
0.005877973977476358,0.01279420591890812
0.009053160436451435,0.008107290603220463
0.006887928117066622,0.011212445795536041
0.011027416214346886,0.009051135741174221
0.008131969720125198,0.011175979860126972
0.010263809934258461,0.009176337160170078
0.01727175898849964,0.04900228604674339
0.0268244631588459,0.008215680718421936
0.00801524706184864,0.010962546803057194
0.008544687181711197,0.01374908722937107
0.008550439961254597,0.009358057752251625
0.007209341041743755,0.00687769241631031
0.006204160396009684,0.01337558776140213
0.011378508061170578,0.0073984949849545956
0.007120901253074408,0.009729968383908272
0.008915120735764503,0.0158050749450922
0.013863224536180496,0.008953875862061977
0.016871938481926918,0.028074713423848152
0.01372639648616314,0.02280040644109249
0.016443679109215736,0.0070524741895496845
0.0059295049868524075,0.008058945648372173
0.006041228771209717,0.009099598042666912
0.006767699029296637,0.008253101259469986
0.010585622861981392,0.012076685205101967
0.009930436499416828,0.009029025211930275
0.010812043212354183,0.019756311550736427
0.006216208450496197,0.005596600007265806
0.0035905472468584776,0.00548399006947875
0.0035092735197395086,0.005418787244707346
0.0034631001763045788,0.005343001335859299
0.003390717087313533,0.005266169551759958
0.00329510192386806,0.005183561239391565
0.0031892021652311087,0.005093285348266363
0.0030816281214356422,0.005000525154173374
0.002980157732963562,0.004912382457405329
0.002890724455937743,0.004821450915187597
0.0028146952390670776,0.004717379808425903
0.002752883592620492,0.004626982379704714
0.0027103947941213846,0.004577398765832186
0.0026966852601617575,0.004557299427688122
0.0027043086010962725,0.004572040867060423
0.002741745440289378,0.004556320607662201
0.0029012656304985285,0.00502348318696022
0.0052460357546806335,0.0072351316921412945
0.008998342789709568,0.015211218036711216
0.007847820408642292,0.007480236701667309
0.004678952507674694,0.0069101168774068356
0.005057047121226788,0.007337294053286314
0.005348736885935068,0.005354251712560654
0.0030776590574532747,0.004420020617544651
0.002764036413282156,0.004809800069779158
0.002876350888982415,0.004475678317248821
0.0027098022401332855,0.004574329126626253
0.0032845567911863327,0.005149834789335728
0.003690814133733511,0.005120627116411924
0.004943795967847109,0.006636848207563162
0.00397683959454298,0.005428135860711336
0.005284157115966082,0.0065592010505497456
0.006712035741657019,0.005943772383034229
0.004390014801174402,0.006548434030264616
0.0037743044085800648,0.00528564490377903
0.0029958856757730246,0.0041929977014660835
0.0027074951212853193,0.0046082716435194016
0.002961086807772517,0.00471628038212657
0.0033837491646409035,0.0056037502363324165
0.004430719651281834,0.0047056167386472225
0.003763308748602867,0.005485794506967068
0.0053610727190971375,0.010212627239525318
0.005280900746583939,0.004609454423189163
0.003566828789189458,0.006156693212687969
0.0037185971159487963,0.00520647456869483
0.003963451366871595,0.004482850898057222
0.0031439296435564756,0.004759915638715029
0.0033197186421602964,0.005102446302771568
