timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
0.0,-0.001303904,0.01836154,-0.02887486,-0.03414550844497457,0.0006308535712702083,-0.020734989055704933,0.9992015544952209,-0.02401577,0.3816895,-0.6039837,0.7148846,-2.3779169337676582,-3.9142057608610408,-0.008919628454806606
5000000.0,-0.0014324735,0.018368815,-0.028864215,-0.03416519332489478,0.0006675100193687247,-0.020441884452317014,0.9992068971716942,-0.020604097499999998,0.286133267625,-0.45216285175000004,0.5388871024999999,-2.344123118114961,-3.9165507487664453,-0.0036089316716560026
10000000.0,-0.001561043,0.018376089999999998,-0.02885357,-0.03418487520955106,0.0007041664089466093,-0.020148778056788223,0.9992121522476567,-0.017192424999999997,0.19057703525,-0.3003420035,0.362889605,-2.3103289900856887,-3.918892611240684,0.0017031654098005444
15000000.0,-0.0016896125,0.018383365,-0.028842925,-0.034204554097217864,0.000740822736790195,-0.019855669894815197,0.9992173197226475,-0.0137807525,0.09502080287499998,-0.14852115524999998,0.18689210750000007,-2.276534549981002,-3.9212313474401985,0.007016660951278762
20000000.0,-0.001818182,0.01839064,-0.02883228,-0.03422422998616996,0.00077747899968582,-0.019562559992094754,0.9992223995962133,-0.01036908,-0.0005354295,0.003299693,0.01089461,-2.2427397981027224,-3.9235669565225226,0.01233155311365471
25000000.0,-0.0018993265,0.01841967,-0.028748585,-0.034400655098318716,0.0008234603864355084,-0.019333838137359016,0.9992207561618588,-0.009081632999999999,0.00131683725,0.0031759114999999997,0.0099224605,-2.21632201688755,-3.9438909623195113,0.018116513621648032
30000000.0,-0.001980471,0.0184487,-0.02866489,-0.03457707726726797,0.0008694417027328118,-0.01910511462848784,0.9992190272376779,-0.007794186,0.003169104,0.00305213,0.008950311,-2.1899015311459213,-3.9642123047901086,0.023911008757433683
35000000.0,-0.0020721943333333335,0.01844049,-0.028656396666666667,-0.03474226485664708,0.0008825841141442775,-0.018923101793866193,0.9992167494074603,-0.010430797333333333,0.0034642236666666665,0.0029253156666666667,0.011446054,-2.1689715154306612,-3.983173504264384,0.025783664994077898
40000000.0,-0.0021639176666666668,0.01843228,-0.028647903333333332,-0.034903780080852896,0.0008849951437636343,-0.018756352879984582,0.9992142623813496,-0.013067408666666665,0.0037593433333333337,0.0027985013333333333,0.013941797,-2.1498357244292428,-4.001690595657737,0.026378217747263778
45000000.0,-0.002255641,0.01842407,-0.02863941,-0.035065293423592554,0.0008874061256778884,-0.018589602955053647,0.9992117214932273,-0.01570402,0.004054463,0.002671687,0.01643754,-2.1306993071602722,-4.02020748792674,0.026978983580945488
50000000.0,-0.00232466,0.01840948,-0.02862175,-0.035201848187116476,0.0008891553084173776,-0.01844699787784218,0.999209561381567,-0.015802096666666664,0.0038100443333333334,0.0026892916666666667,0.016480006666666668,-2.1143344454280912,-4.0358623294347575,0.027465125220702206
55000000.0,-0.002393679,0.01839489,-0.02860409,-0.0352953233379163,0.0008897621938559212,-0.018346071187683964,0.9992081215370934,-0.015900173333333333,0.003565625666666667,0.002706896333333333,0.016522473333333332,-2.102754403699125,-4.046577136118458,0.027746138271934475
