timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
0.0,0.0162063,0.03038793,-0.01523484,-0.055691261364945274,0.008604741210894863,-0.0071404511750063635,0.9983854244695745,1.010201,1.862678,-0.9195896,2.309917,-0.766790158086221,-6.391734546376035,0.9447854716215099
5000000.0,0.0161034,0.030284619999999998,-0.0152699575,-0.055748959076283626,0.008251254928439963,-0.007172695491806976,0.9983849572151008,0.7504386599999999,1.3926805975,-0.69496398,1.7423643125,-0.7727270589573286,-6.398113501013546,0.9038420955722799
10000000.0,0.0160005,0.03018131,-0.015305075,-0.055806649578083414,0.007897767578920467,-0.007204938881023906,0.9983843608479949,0.49067631999999994,0.9226831950000001,-0.47033836,1.174811625,-0.7786686194505065,-6.404488237869888,0.8628975433713327
15000000.0,0.015897599999999998,0.030078,-0.015340192499999999,-0.05586433286288401,0.007544279208049883,-0.00723718133848739,0.9983836353683336,0.23091397999999996,0.4526857925000001,-0.24571273999999999,0.6072589375000002,-0.7846148368039646,-6.410858753568405,0.8219518147394919
20000000.0,0.0157947,0.02997469,-0.01537531,-0.05592200892322573,0.007190789861541855,-0.007269422860027784,0.9983827807762111,-0.02884836,-0.01731161,-0.02108712,0.03970625,-0.7905657082532157,-6.417225044734326,0.7810049094002274
25000000.0,0.01577141,0.029784906666666666,-0.01541462,-0.05574262467700093,0.007033996018812478,-0.007043043321844664,0.9983955519907394,-0.021845345,-0.01830499,-0.014364919733333335,0.03372845333333333,-0.76563651662345,-6.396340433405169,0.7645367008488884
30000000.0,0.015748119999999997,0.02959512333333333,-0.01545393,-0.055563234400883704,0.006877201415188908,-0.00681666302178867,0.9984082152050107,-0.014842329999999999,-0.019298370000000002,-0.007642719466666668,0.027750656666666665,-0.7407023027132174,-6.375462945280627,0.7480600221818167
35000000.0,0.01572483,0.02940534,-0.01549324,-0.055383838114279375,0.006720406067632217,-0.006590281984348227,0.9984207704176553,-0.007839315,-0.02029175,-0.0009205192,0.02177286,-0.7157630622309065,-6.354592585750493,0.7315748729511394
40000000.0,0.0157686,0.029381286666666666,-0.0156277,-0.05480762143483125,0.006581697704673543,-0.006598180128679627,0.998453439028065,-0.0038908823333333323,-0.0188113,-0.0076183228,0.0233901,-0.717928407632006,-6.288371026685935,0.7159268657102718
45000000.0,0.01581237,0.029357233333333333,-0.01576216,-0.054184134908776715,0.006445140435690177,-0.006633971132034912,0.9984881221707002,5.7550333333334855e-05,-0.017330850000000002,-0.0143161264,0.02500734,-0.7233021889672714,-6.216747704429157,0.7003875302454722
50000000.0,0.01585614,0.02933318,-0.01589662,-0.05356062617441971,0.006308580525054811,-0.006669759416342679,0.9985223960657523,0.004005983,-0.0158504,-0.02101393,0.02662458,-0.7286557052445467,-6.145122936450968,0.6848570548194325
55000000.0,0.015883173333333334,0.02941614,-0.015881816666666666,-0.05322898023565888,0.006244101770599994,-0.006771721166203675,0.9985398493042716,0.0026099748666666665,-0.007832858,-0.01600894,0.02113756,-0.7409883653165699,-6.107088197373024,0.6770298043662394
60000000.0,0.015910206666666666,0.0294991,-0.015867013333333332,-0.05304876787466082,0.006217021773053168,-0.0069080165875907915,0.9985486749147883,0.0012139667333333332,0.00018468400000000093,-0.01100395,0.015650539999999998,-0.7569474273772064,-6.08648071341628,0.6732010849502439
65000000.0,0.01593724,0.02958206,-0.01585221,-0.05286855276233326,0.006189941453065763,-0.0070443116506994675,0.9985574487364219,-0.0001820414,0.008202226,-0.00599896,0.01016352,-0.7729044935630909,-6.065872169912602,0.6693782845604541
70000000.0,0.015975733333333332,0.029593813333333333,-0.015939416666666664,-0.05275263838096975,0.006163293227433282,-0.007174848856558788,0.9985628145010833,0.0013629370666666668,0.006861965333333333,-0.0073414533333333335,0.010689220000000001,-0.7881566844074687,-6.052637702352883,0.6655996477918021
75000000.0,0.016014226666666666,0.029605566666666666,-0.016026623333333333,-0.052771254798745074,0.006137549508238984,-0.007293340352394837,0.9985611309977491,0.0029079155333333333,0.005521704666666667,-0.008683946666666666,0.01121492,-0.801937798225031,-6.054832148393234,0.6619026676495189
80000000.0,0.01605272,0.02961732,-0.01611383,-0.0527898704221875,0.006111805696659969,-0.007411831738448767,0.9985594324636946,0.004452894,0.004181444,-0.01002644,0.01174062,-0.8157191103902781,-6.057025710103408,0.6582051418109705
85000000.0,0.016065265,0.0297079725,-0.016161645,-0.05280768859231618,0.006084744993672081,-0.0075297557082325585,0.9985577733325566,0.003704229,0.0052780615,-0.01091802,0.01283891,-0.8294438120160271,-6.0591255073199015,0.6543596069911208
90000000.0,0.016077809999999998,0.029798625,-0.016209460000000002,-0.05277888236363306,0.0059806200696439675,-0.007614478717692305,0.9985592829040678,0.002955564,0.006374678999999999,-0.0118096,0.0139372,-0.8398435366242176,-6.0557880320241315,0.6418840278920703
95000000.0,0.016090355,0.0298892775,-0.016257275,-0.05275007513995897,0.00587649503286881,-0.0076992015836033975,0.9985607736506739,0.002206899,0.007471296499999999,-0.01270118,0.01503549,-0.8502424659403586,-6.052448305077396,0.6294091352767669
100000000.0,0.0161029,0.02997993,-0.01630509,-0.05272126692183701,0.005772369885309585,-0.0077839243043686356,0.9985622455723466,0.001458234,0.008567914,-0.01359276,0.01613378,-0.8606405995135239,-6.049106326761977,0.6169349295104402
105000000.0,0.016178613333333335,0.03000545,-0.0163776,-0.052943012259516836,0.005600614834025514,-0.007923211332152406,0.9985503959683536,0.004693659333333333,0.008618210999999999,-0.011268796000000001,0.015968016666666668,-0.8776007666950689,-6.074486148597252,0.5961420735017283
110000000.0,0.016254326666666666,0.03003097,-0.01645011,-0.05327752800308109,0.005398417664342325,-0.008087057464126265,0.9985324038799012,0.007929084666666666,0.008668508,-0.008944832,0.015802253333333332,-0.8975299838473614,-6.112787607257432,0.57159186565622
115000000.0,0.01633004,0.03005649,-0.01652262,-0.05361203415915448,0.005196219523193642,-0.008250902140803821,0.9985142321018,0.01116451,0.008718805,-0.006620868,0.01563649,-0.9174771368414743,-6.1510805687177,0.5470264967387376
120000000.0,0.016386770000000002,0.030068327500000002,-0.016609525,-0.05390692655603951,0.004975235867927064,-0.008435472922388937,0.9984979384525118,0.010861741000000001,0.006828335,-0.008831366,0.0163338125,-0.939961542564173,-6.1848134540370765,0.5201902552362627
125000000.0,0.0164435,0.030080165,-0.016696429999999998,-0.05411398753230179,0.0047125965010792565,-0.008666005764692128,0.9984860380253988,0.010558972,0.004937865,-0.011041864,0.017031135,-0.9680481753981837,-6.208440119699702,0.4883382090274412
130000000.0,0.016500229999999998,0.0300920025,-0.016783335,-0.05432103957214248,0.004449956355989979,-0.008896537175885092,0.9984739727076062,0.010256203,0.0030473949999999996,-0.013252362,0.0177284575,-0.9961492785309471,-6.232051255744293,0.4564730847721582
135000000.0,0.01655696,0.03010384,-0.01687024,-0.05452808264136889,0.004187315476031813,-0.009127067117897712,0.9984617425011264,0.009953434,0.001156925,-0.01546286,0.01842578,-1.0242648539344072,-6.255646848490391,0.4245948784921251
140000000.0,0.016680246666666666,0.03013973333333333,-0.016968356666666667,-0.05461802251834617,0.003940279696363454,-0.009374734752966065,0.9984555373978411,0.012921499333333334,0.0011058476666666666,-0.016717656666666667,0.0212672,-1.054302299967118,-6.265812594916236,0.39451098433500603
145000000.0,0.016803533333333332,0.030175626666666667,-0.017066473333333335,-0.05470302550643528,0.0036939004203638687,-0.009623122741241736,0.9984494627214909,0.015889564666666668,0.0010547703333333334,-0.017972453333333333,0.02410862,-1.0844258367502997,-6.275397907795046,0.36449740738908004
150000000.0,0.01692682,0.03021152,-0.01716459,-0.05478802140163438,0.0034475206654066915,-0.009871509481766471,0.998443258584436,0.01885763,0.001003693,-0.01922725,0.02695004,-1.11455497504588,-6.2849675325143295,0.33447821246174136
155000000.0,0.01708585,0.030239976666666665,-0.017194793333333333,-0.055108658924112916,0.0032428799445302645,-0.010182571772324915,0.9984231741467907,0.01989844,0.0031020386666666664,-0.015437514000000001,0.026119016666666668,-1.1515975345041822,-6.321631608096382,0.3085958133658926
160000000.0,0.01724488,0.030268433333333334,-0.017224996666666666,-0.05551617314366275,0.0030536292219759203,-0.010516742442472143,0.9983977303642353,0.02093925,0.005200384333333333,-0.011647778000000001,0.025287993333333335,-1.191208394280408,-6.368275623445417,0.28421014680869283
165000000.0,0.01740391,0.03029689,-0.0172552,-0.05592366991997002,0.002864377539967923,-0.010850909808247345,0.9983719728840169,0.02198006,0.00729873,-0.007858042,0.02445697,-1.2308428394988038,-6.414902867138136,0.2597898125160399
170000000.0,0.017520900000000002,0.030237875,-0.017308407499999998,-0.056214314489931874,0.002706193443811096,-0.011196234140342997,0.99835227835897,0.023178155,0.0038193065,-0.008060586000000002,0.0255698975,-1.271595426788754,-6.4481468145807685,0.23898586926856275
175000000.0,0.017637890000000003,0.030178860000000002,-0.017361614999999997,-0.05633471922441252,0.002593275651862011,-0.011557816886578672,0.998341670571812,0.024376250000000002,0.000339883,-0.00826313,0.026682825,-1.3139531724485574,-6.4619027530469495,0.2234837806289726
180000000.0,0.01775488,0.030119845,-0.0174148225,-0.056455115052242495,0.0024803574499099898,-0.011919397805496511,0.9983309049445044,0.025574345000000002,-0.0031395404999999994,-0.008465674,0.0277957525,-1.3563158148913153,-6.4756472993337235,0.20797103958149882
185000000.0,0.01787187,0.03006083,-0.01746803,-0.05657550195438696,0.0023674388558076634,-0.012280976839929722,0.9983199814787493,0.02677244,-0.006618964,-0.008668218,0.02890868,-1.3986833553316433,-6.489380444609937,0.19244765230201535
190000000.0,0.01802643,0.02998557,-0.01746677,-0.05679689951834494,0.002279992822717469,-0.012592030681444558,0.9983037386492896,0.02550208,-0.006369554666666667,-0.010620188666666667,0.028537919999999998,-1.4350693127374081,-6.514723616958883,0.18003302674687938
195000000.0,0.01818099,0.02991031,-0.01746551,-0.05701937062679676,0.0021928193448802103,-0.012902541302183174,0.9982872869793495,0.02423172,-0.006120145333333333,-0.012572159333333333,0.02816716,-1.4713985060916333,-6.540183472860175,0.16763497643425435
200000000.0,0.01833555,0.02983505,-0.01746425,-0.057241832966803366,0.002105645529830947,-0.013213049938767544,0.9982706817926785,0.02296136,-0.005870736,-0.01452413,0.0277964,-1.5077350982897075,-6.565635512650063,0.1552200460987257
205000000.0,0.018504553333333333,0.02967079333333333,-0.01757652666666667,-0.057460493644096285,0.00199991530733265,-0.013483151436792988,0.998254725326293,0.024936526666666667,-0.011660864,-0.012961775,0.031317073333333334,-1.5395483788397355,-6.590610015832462,0.1409252327057769
210000000.0,0.018673556666666667,0.029506536666666666,-0.017688803333333333,-0.057677042989054864,0.0018838912802684822,-0.013730837436541252,0.998239086476268,0.026911693333333334,-0.017450992000000002,-0.01139942,0.03483774666666666,-1.5688563415257324,-6.615316159382377,0.12558287112143815
215000000.0,0.01884256,0.02934228,-0.01780108,-0.05789358530040637,0.0017678670234673106,-0.013978521761839682,0.9982233258928613,0.02888686,-0.02324112,-0.009837065,0.03835842,-1.598172431737704,-6.640014502743814,0.11022701990950913
220000000.0,0.018979845000000002,0.029271505,-0.017851565,-0.05802903495155871,0.0016483052716298654,-0.01424029868312367,0.9982119655091988,0.029254975,-0.02236573,-0.01034166375,0.038294734999999996,-1.629136136899871,-6.655394100306602,0.09448809912194095
225000000.0,0.019117130000000003,0.02920073,-0.017902050000000003,-0.05800651444507595,0.0015218523216590386,-0.014529531369563033,0.998209307192447,0.029623089999999998,-0.02149034,-0.0108462625,0.03823105,-1.6632957563039699,-6.652625829048591,0.07802591638441457
