timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
9010000000.0,-0.07165916,-0.025360203333333334,0.09692155999999999,0.18596339797170996,0.13563645099227856,-0.028819696221594894,0.9727228756879986,0.02779474,0.05415778666666667,0.010308486333333334,0.06223053333333334,-6.53944086014333,20.72994530623927,17.073611652565813
9015000000.0,-0.07141574,-0.02507208,0.09697191,0.18484728232774372,0.13576739673119595,-0.028532930455117254,0.9729257772721026,0.02223136,0.0468534,0.01440264,0.05382296,-6.484749504701082,20.605878671341102,17.06817557095968
9020000000.0,-0.07112519,-0.024913313333333333,0.09708170333333332,0.18372420019202923,0.13588146148996222,-0.02829367275738143,0.973129546755749,0.031505863333333335,0.04558193,0.012682998666666667,0.05810131,-6.435266398695572,20.480325652203003,17.061754001684953
9025000000.0,-0.07083464,-0.02475454666666667,0.09719149666666667,0.18259693667942906,0.13598556480639698,-0.02808221968479698,0.9733332799288991,0.040780366666666665,0.04431046,0.010963357333333333,0.06237966,-6.388854929217479,20.353899820182438,17.054796717120418
9030000000.0,-0.07054409,-0.02459578,0.09730129,0.18146942341436617,0.13608948212447755,-0.027870728201910302,0.9735356817961242,0.05005487,0.04303899,0.009243716,0.06665801,-6.342497669347568,20.227468751093003,17.047954248466365
9035000000.0,-0.07035307,-0.02449784,0.09741595,0.18047353747022538,0.13615488751698424,-0.027688602894134336,0.9737168429004356,0.045282050000000004,0.036366003333333334,0.013960277333333333,0.06061226,-6.3015984404479175,20.115905011535478,17.038928847420674
9040000000.0,-0.07016205,-0.024399900000000002,0.09753061,0.17966641742880501,0.1361652652365495,-0.027548577938977574,0.9738686127219105,0.04050923,0.02969301666666667,0.018676838666666667,0.054566510000000006,-6.268485328940299,20.025641631707106,17.02668999030048
9045000000.0,-0.06997103,-0.02430196,0.09764527,0.1788591726644803,0.13617554843134164,-0.027408533859831483,0.974019706492048,0.03573641,0.02302003,0.0233934,0.04852076,-6.235411690299971,19.935371627222914,17.01451363506544
9050000000.0,-0.0697215025,-0.02435984,0.0977694325,0.17806179435396582,0.13617129547124449,-0.02727653790062083,0.974170090980669,0.0400339725,0.019595419,0.0219595575,0.05053255,-6.203234954962749,19.846194150956098,17.000945779659705
9055000000.0,-0.06947197499999999,-0.02441772,0.097893595,0.17734345362869602,0.13605254896638094,-0.02720843461509105,0.9743196110417738,0.044331535000000005,0.016170808000000002,0.020525715,0.05254434,-6.177898050321318,19.765715373053002,16.97591604691791
9060000000.0,-0.06922244749999999,-0.0244756,0.0980177575,0.1766250141038921,0.13593372666549466,-0.027140316171512816,0.9744685883012038,0.0486290975,0.012746197,0.019091872500000003,0.05455613,-6.152611245619371,19.685226199594435,16.95093671771313
