MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_size,epochs,batch_size,dropout
0.12547969563802083,5.778902041865214,0.16615428030490875,12.674193443028784,0.1,600,900,1024,0.3
0.11927615356445312,4.307168995300006,0.15645325183868408,12.747950336191066,0.1,1000,700,1024,0.6
0.0922442626953125,4.251833845964602,0.12174015492200851,12.307118934883425,0.1,600,900,2048,0.5
0.08582755533854167,4.491317584885341,0.13144057989120483,12.691028250772638,0.1,800,700,1024,0.3
0.07823609924316406,3.0815010341156843,0.09685951471328735,11.88708636784101,0.1,1000,900,4096,0.3
0.05453401692708333,3.3985523582892467,0.07581855356693268,12.09874065867572,0.1,600,1100,4096,0.5
0.036099006652832034,3.025858224234557,0.04870923236012459,11.928161353135563,0.1,800,900,8192,0.3
0.04600030517578125,2.764187613554013,0.0662645474076271,11.774462120067684,0.1,800,900,4096,0.3
0.04241055806477865,3.135224835605636,0.060449905693531036,11.930813585348105,0.1,800,900,4096,0.2
0.10890172322591146,3.269489728058674,0.15637972950935364,11.9004971262984,0.1,800,1100,2048,0.2
0.1355687052408854,5.0152254097771625,0.16934074461460114,13.371270854923425,0.1,1000,1100,1024,0.5
0.0494155019124349,3.9102932199809124,0.06672267615795135,11.948197531037223,0.1,800,700,4096,0.6
0.047460789998372395,3.7002531307894366,0.06652989983558655,11.986759407558232,0.1,800,1100,4096,0.4
0.07618357340494791,2.9881990721040794,0.09560198336839676,11.853043278582755,0.1,800,700,4096,0.2
0.08613913981119792,4.121329135417946,0.1313067525625229,14.032562235431845,0.1,400,900,1024,0.5
0.06982008870442709,2.930688235273137,0.08546222746372223,11.820952327117642,0.1,1000,700,4096,0.4
0.09641246541341146,3.5778437364432993,0.12634970247745514,12.01472544862713,0.1,800,900,1024,0.6
0.05284788004557291,2.8419155896683197,0.06576453149318695,11.802707619109766,0.1,800,700,8192,0.3
0.03576054382324219,3.1757361922958576,0.05035941302776337,11.948660934143787,0.1,600,900,8192,0.2
0.09272889200846354,3.700484860099602,0.12490900605916977,11.824512856811308,0.1,800,700,2048,0.4
0.1385343221028646,4.4087426415811155,0.177235946059227,12.421765631031642,0.1,1000,1100,2048,0.5
0.10605015055338542,3.157699158275006,0.13159936666488647,11.837081864751594,0.1,1000,700,4096,0.3
