MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_size,epochs,batch_size,dropout
1.23886572265625,13.926434760505202,1.512107491493225,18.25142532990996,0.1,4,400,16,0.2
0.2624848022460938,5.4369058090069515,0.3347954750061035,10.520509954780598,0.1,8,800,256,0.2
0.20158697509765625,5.5553688716945695,0.2372995913028717,10.340681387106375,0.1,12,400,512,0.2
0.3719119873046875,8.242877428213676,0.4650116264820099,14.531950364769324,0.1,12,800,32,0.6
0.29666261800130206,7.58108266280695,0.3830992579460144,11.981446730029338,0.1,4,1000,2048,0.6
0.12762033081054688,4.5361718368153205,0.1719331592321396,9.78130356356992,0.1,8,800,2048,0.6
0.717740234375,20.02965775563369,0.8567923903465271,25.695832008004615,0.1,4,600,8192,0.2
0.6183519694010416,9.531184141581107,0.7476733326911926,13.49784898669506,0.1,4,800,64,0.2
0.45993513997395835,8.61830924414931,0.5757827162742615,12.626941658110118,0.1,8,600,32,0.2
0.33738846842447917,6.154997861092144,0.4415720999240875,10.81989768111886,0.1,12,600,128,0.6
0.33090303548177086,6.100032052663398,0.47684749960899353,10.662551821744948,0.1,12,1000,128,0.2
0.25478889973958335,8.736902947605861,0.3080388009548187,12.596610250035233,0.1,4,600,1024,0.4
0.47536279296875,10.803382580156038,0.6439564824104309,15.411189565306191,0.1,8,600,8192,0.4
0.2009373779296875,7.520216665060317,0.262626051902771,12.323632026637545,0.1,40,1000,128,0.6
0.41027880859375,10.309631497597028,0.5573445558547974,15.22573512320267,0.1,8,800,8192,0.4
0.3040636800130208,6.922172644041975,0.3480930030345917,11.16216406470709,0.1,12,1000,64,0.2
0.38987166341145835,7.033954749230642,0.4576473534107208,11.551305081936254,0.1,12,400,64,0.4
0.13758831787109374,8.016102110515867,0.1741188019514084,12.627689999133025,0.1,8,400,2048,0.6
0.5034901123046875,10.03081232572878,1.0242441892623901,15.733554290341488,0.1,4,1000,16,0.4
0.3419934895833333,8.11502143787902,0.4595133364200592,12.186025706948847,0.1,8,600,128,0.2
0.2334347127278646,7.06413094410812,0.3128213584423065,11.432292485820792,0.1,8,400,512,0.6
0.19990167236328124,4.417072847791258,0.24605077505111694,9.546942398876716,0.1,8,800,1024,0.2
0.413931396484375,9.05173763723031,0.5372534990310669,13.045586141796534,0.1,4,800,512,0.2
0.30153397623697914,8.69099557256061,0.39723604917526245,16.09524762950113,0.1,12,600,16,0.6
0.45246171061197915,8.828761684858895,0.5626412034034729,13.756150591538997,0.1,8,400,4096,0.4
0.4745074055989583,24.18000879068538,0.6458778381347656,33.6580447897086,0.1,4,400,2048,0.6
0.3491107177734375,7.283936164624837,0.4287396967411041,11.926467775034444,0.1,12,400,64,0.6
0.38634981282552083,7.942114603592913,0.5895878672599792,12.686204785844241,0.1,12,1000,32,0.2
0.44669868977864585,9.197337560857179,0.5402454733848572,13.157454547423539,0.1,8,800,16,0.4
0.1739067586263021,4.472735010971755,0.2534414827823639,9.978143184306228,0.1,12,1000,512,0.4
0.5472581380208333,12.115002610338948,0.7062817811965942,16.682746113824297,0.1,8,400,8192,0.2
0.3649572347005208,15.626953739002301,0.5140271186828613,20.823436208339867,0.1,4,1000,4096,0.2
0.35953035481770834,11.42910342379092,0.4527663588523865,15.538085935582707,0.1,8,600,8192,0.2
0.47302587890625,9.233123571868603,0.5750370025634766,13.02526309004134,0.1,8,400,16,0.6
0.2918320109049479,9.078627371439524,0.39551010727882385,13.65505092366946,0.1,12,400,16,0.6
0.37304435221354165,6.4586630938216905,0.42185431718826294,11.095067854782863,0.1,8,1000,512,0.6
0.21019305419921874,7.8173752210994785,0.2962211072444916,12.287563864458814,0.1,12,600,8192,0.6
0.2206751708984375,4.804882815193991,0.2787485420703888,10.026224825215312,0.1,12,400,512,0.4
0.6033311360677084,12.557044553769824,0.723240077495575,18.130340399538518,0.1,4,800,8192,0.4
0.39802384440104166,9.593904293665966,0.49324551224708557,13.68078924838034,0.1,4,400,512,0.2
0.220632568359375,6.48504570288217,0.2983037531375885,10.928525535475245,0.1,40,600,256,0.4
0.0735960184733073,3.1951640787152606,0.13980630040168762,9.353876168465037,0.1,48,1000,2048,0.4
0.66883837890625,9.760571741746022,0.8326612114906311,15.324846882932096,0.1,4,800,64,0.4
0.5089834798177083,8.899209937202313,0.6301831603050232,14.586948045484647,0.1,4,1000,32,0.4
0.398287841796875,9.91461527858455,0.5195063352584839,14.371681541628586,0.1,8,400,4096,0.2
0.6154492594401042,11.275830967423762,0.7362834215164185,14.858366250918898,0.1,4,400,256,0.6
0.34458544921875,7.1820506981444145,0.42713484168052673,11.561815170395079,0.1,8,1000,256,0.4
0.157287841796875,5.558051752077594,0.2203226089477539,10.298918154658168,0.1,8,800,4096,0.2
0.10778883870442708,4.517249598484686,0.1831386834383011,9.81830367166764,0.1,16,1000,8192,0.2
0.47491959635416664,8.675420779590489,0.5722548961639404,12.650458981500922,0.1,8,600,16,0.6
0.19013938395182292,7.27580744859906,0.27081120014190674,11.961649536131027,0.1,40,800,128,0.6
0.5946982421875,10.778136341444785,0.728998601436615,14.514025628449339,0.1,4,1000,128,0.4
0.5130813802083334,13.835531261927827,0.6471176743507385,19.001671476611225,0.1,4,400,2048,0.2
0.5588009440104167,8.229226372422398,0.6968763470649719,12.885123491693804,0.1,4,1000,256,0.6
0.774423095703125,18.696323062794946,0.8878112435340881,25.232815078410006,0.1,4,600,8192,0.6
0.6819375,9.076173464890278,0.8486398458480835,12.920251786333544,0.1,4,600,16,0.6
0.403794921875,5.643163407342493,0.4733196496963501,10.163372462480094,0.1,8,600,64,0.6
0.36437556966145834,7.013451313140937,0.48248884081840515,11.400272905982726,0.1,8,400,256,0.4
0.25509122721354166,7.232402652536035,0.3114321529865265,11.259283050859535,0.1,4,1000,2048,0.2
0.31133870442708333,8.936780233621398,0.442839652299881,16.29649262657371,0.1,16,800,16,0.4
0.5744688720703125,10.111095498686485,0.7052542567253113,14.090267377863924,0.1,4,600,32,0.2
0.40999739583333333,6.78224532048039,0.47493797540664673,10.753072491251157,0.1,8,800,32,0.2
0.31712152099609375,7.676086645525104,0.3723606467247009,11.69834026169444,0.1,12,1000,64,0.6
0.47115055338541667,8.464210468155494,0.611327052116394,12.304350515581955,0.1,8,400,256,0.6
0.18746647135416666,4.977841765604144,0.27615123987197876,10.101123438648292,0.1,8,1000,256,0.6
0.4776478678385417,9.54604979860823,0.6125412583351135,14.239763164536376,0.1,4,600,64,0.4
0.11959535725911459,4.709451623833861,0.1940855085849762,9.838327446686703,0.1,12,600,2048,0.4
0.2177332967122396,6.03173955720283,0.3050297796726227,10.467797718951566,0.1,16,400,128,0.2
0.3508343098958333,8.184680822450282,0.4148559272289276,12.165835402166957,0.1,4,800,1024,0.6
0.40983719889322917,9.00986127787299,0.49577006697654724,12.901038519194035,0.1,4,600,512,0.4
0.44330814615885417,10.36088577958131,0.5517737865447998,14.490245595255926,0.1,4,600,128,0.6
0.23046343994140625,8.11675119007195,0.3053029775619507,12.71736060879663,0.1,8,400,256,0.2
0.5954766031901042,7.024107676716003,0.6733160614967346,11.45750596716467,0.1,4,800,64,0.6
0.23394319661458332,5.545505841803386,0.29955655336380005,10.432083766016822,0.1,8,800,512,0.6
0.22639680989583333,6.980791842487231,0.31769847869873047,11.217164783454741,0.1,32,600,256,0.6
0.3754166259765625,7.019790672158866,0.4731333553791046,11.060978774036368,0.1,12,600,64,0.4
0.10225874837239583,3.426837708573716,0.16853657364845276,9.297976433349199,0.1,20,600,2048,0.4
0.6118137613932292,17.194359172305933,0.7195916771888733,22.236367520143915,0.1,4,800,8192,0.2
0.18031840006510416,5.328257260302332,0.23481644690036774,10.2119967126145,0.1,16,1000,512,0.4
0.1978816121419271,6.858759345454925,0.2803463339805603,11.41982728474024,0.1,8,600,4096,0.6
0.1716827189127604,4.521894133156781,0.22505450248718262,9.782464044756068,0.1,12,600,1024,0.6
0.4128667805989583,7.5720724036905125,0.5040115714073181,12.052322785760301,0.1,12,600,64,0.2
0.2975403645833333,8.420822165595832,0.3915248513221741,14.308315131311522,0.1,56,1000,64,0.2
0.15952273559570312,4.604481431876264,0.2008945494890213,9.845217901416374,0.1,12,400,1024,0.6
0.4091040852864583,8.698635627513893,0.4849046766757965,18.05175827309827,0.1,12,1000,32,0.4
0.5408794759114584,11.138277954758117,0.6868467926979065,15.988371752630606,0.1,8,400,8192,0.4
0.07684558614095052,4.2252310510814555,0.13435351848602295,9.685827306623095,0.1,12,1000,4096,0.6
0.08611934407552084,3.864402529669796,0.13216230273246765,9.66233065468981,0.1,12,1000,4096,0.2
0.21776177978515626,5.798911980611277,0.30542275309562683,10.616717234076825,0.1,16,1000,256,0.6
0.11247947184244791,3.4677591774808545,0.168362095952034,9.398958419038056,0.1,20,800,2048,0.6
0.5324092610677084,6.982450601118771,0.713127851486206,11.347573126506873,0.1,8,400,64,0.2
0.08153411865234375,3.02419748890847,0.12572863698005676,9.219922047154514,0.1,24,1000,4096,0.4
0.10935862223307291,3.8248476720760425,0.17331993579864502,9.41291613364704,0.1,12,800,2048,0.4
0.3850831705729167,10.5268334401524,0.4828394651412964,13.945838698901298,0.1,16,400,32,0.2
0.10242027791341146,4.35507543355568,0.13905321061611176,9.773054422185492,0.1,8,800,2048,0.2
0.5326070963541667,8.626135116549653,0.652315080165863,12.400715820921828,0.1,4,800,128,0.4
0.12093192545572917,4.745070917364187,0.17543965578079224,9.795038333429297,0.1,12,1000,8192,0.4
0.2680370279947917,8.317444145093862,0.33882179856300354,12.36009606068192,0.1,4,800,2048,0.6
0.3484607747395833,8.904558635681862,0.4235999882221222,12.743443364579415,0.1,4,800,1024,0.2
0.21119356282552082,6.711683318876865,0.3159787952899933,10.887758585263665,0.1,12,600,256,0.2
0.24521254475911458,8.142192650621533,0.339892715215683,12.707865937484149,0.1,12,400,4096,0.6
0.33408113606770834,5.959164869725223,0.4218457043170929,10.723627609784614,0.1,8,800,128,0.2
0.366197998046875,8.1714530258895,0.5260250568389893,15.042501029300695,0.1,16,400,16,0.2
0.11676460774739583,4.223649725427651,0.19912193715572357,9.949338058459725,0.1,16,400,1024,0.2
0.0848373057047526,4.086579862525155,0.12676328420639038,9.558689639347692,0.1,12,800,4096,0.4
0.8603258463541666,9.387022003380881,1.042191743850708,12.919309622252872,0.1,4,400,16,0.6
0.1851802978515625,7.312897554851746,0.2712858021259308,11.729514730055387,0.1,12,400,256,0.6
0.13781821695963542,3.647899362991374,0.18392027914524078,9.525916446726653,0.1,12,800,1024,0.6
0.266574951171875,6.637119068548626,0.35037511587142944,10.981908093878596,0.1,12,800,256,0.4
0.25816424560546875,6.2198423921658845,0.33234068751335144,10.522042602484124,0.1,12,600,256,0.6
0.1455312296549479,4.455078515410047,0.22209201753139496,9.581684024617337,0.1,12,600,512,0.4
0.12474364217122395,5.239522966907901,0.2025555521249771,10.010797989063118,0.1,12,1000,8192,0.2
0.6459591471354167,9.67913589137746,0.7970122694969177,15.071923447228086,0.1,4,1000,64,0.4
0.3401026814778646,8.17965518036323,0.4199579656124115,11.975759292298218,0.1,4,1000,1024,0.6
0.06459707641601563,2.8912948295696825,0.13521268963813782,9.20513179922493,0.1,40,1000,8192,0.4
0.11287461344401041,4.321746046814781,0.18289285898208618,9.662706528357027,0.1,12,600,1024,0.2
0.1968270263671875,4.9653775052873135,0.26731640100479126,10.255991934320539,0.1,12,1000,512,0.2
0.603828369140625,9.80731181102895,0.7994586229324341,14.759617729987868,0.1,4,400,128,0.6
0.400692138671875,7.054697832504599,0.49317461252212524,11.273164020660944,0.1,12,400,64,0.2
0.41130826822916666,11.079343898796337,0.5835859179496765,17.745068575106604,0.1,12,400,16,0.2
0.19421248372395833,5.290961276994865,0.2702137529850006,10.410011968570556,0.1,16,800,256,0.4
0.18477085367838542,7.3727652237367405,0.2632780075073242,11.780087988397929,0.1,8,1000,8192,0.2
0.5644593912760417,7.1670597916103524,0.675132155418396,11.112754998713934,0.1,8,800,64,0.6
0.8411739908854167,9.723778607484697,1.021048665046692,14.702968883186708,0.1,4,800,16,0.2
0.5290279134114584,7.757645390836631,0.6710014939308167,12.25460129069753,0.1,12,1000,32,0.6
0.23665256754557293,8.203451422603788,0.3496415913105011,14.090344611334015,0.1,32,800,64,0.2
0.17696622721354166,6.005445248627362,0.25401583313941956,10.682328503833602,0.1,40,1000,256,0.2
0.4085489501953125,6.511780132301317,0.524255096912384,11.196081908660517,0.1,16,600,32,0.4
0.346682861328125,9.903053116963795,0.4926864504814148,13.61557449129319,0.1,16,1000,16,0.2
0.14435186767578126,3.8427754636968214,0.1916012018918991,9.43783883058213,0.1,8,1000,2048,0.6
0.29982049560546875,8.832560311569475,0.3677816092967987,13.621253994123355,0.1,8,400,16,0.2
0.40090775553385416,7.2502642065278184,0.5593395829200745,15.964806202252177,0.1,12,800,32,0.4
0.3148950398763021,8.511320333505871,0.4079345762729645,12.351745737940528,0.1,4,800,512,0.4
0.19555586751302084,7.1327977349742016,0.23317693173885345,12.799442327838896,0.1,56,400,128,0.2
0.31668896484375,10.331623668524594,0.4337703585624695,15.288985006228804,0.1,16,400,16,0.4
0.13305305989583333,3.8065102095655563,0.1920555680990219,9.599400647390729,0.1,20,1000,1024,0.6
0.23932340494791668,5.868245533381625,0.3214903473854065,10.671681377028316,0.1,8,600,512,0.6
0.33546061197916666,9.198142963172907,0.41932496428489685,13.136209808454721,0.1,8,400,128,0.2
0.3715123697916667,8.991311482834332,0.4670783579349518,12.444445292545103,0.1,12,800,64,0.6
0.3640078125,10.387860834757968,0.47177553176879883,13.999368691284433,0.1,12,400,8192,0.6
0.2654233601888021,9.942180823044783,0.35831648111343384,13.944877972705813,0.1,8,600,4096,0.2
0.21591455078125,8.769542921125872,0.27533894777297974,13.162605674537348,0.1,20,800,64,0.6
0.25824625651041666,7.640967611081309,0.3343577980995178,15.577605129691513,0.1,32,400,128,0.6
0.25888850911458333,6.729502861429626,0.37788230180740356,10.927066856561554,0.1,16,600,128,0.6
0.35880411783854166,9.716251889706836,0.45049238204956055,13.337912841499328,0.1,4,400,1024,0.6
0.15763407389322917,4.426712934787721,0.19128023087978363,9.675069559691261,0.1,8,1000,1024,0.6
1.1429534505208334,15.405684811625827,1.4285739660263062,19.988854507152837,0.1,4,600,16,0.2
0.5086337890625,6.707366782378087,0.6187683939933777,11.219855355220583,0.1,8,400,32,0.2
0.2969898681640625,7.774277131114918,0.35984137654304504,11.83408196749909,0.1,24,400,64,0.4
0.20808174641927082,7.085997401173602,0.3014989197254181,11.188827002264972,0.1,8,400,1024,0.2
0.40227791341145835,6.5219278406112835,0.49002599716186523,10.950898861845706,0.1,8,800,32,0.4
0.22617696126302084,6.07814963115048,0.32363438606262207,11.716751620397378,0.1,12,1000,256,0.2
0.16904056803385417,5.350940571594514,0.22614601254463196,10.279260672769345,0.1,12,800,512,0.4
0.40901123046875,7.8049325868180315,0.5521572828292847,12.054769315653331,0.1,4,600,512,0.6
0.1791658935546875,4.216856266874011,0.22885169088840485,9.508807528037948,0.1,12,400,1024,0.4
0.13049381510416666,5.021808949957164,0.199627086520195,10.053656861145294,0.1,32,1000,1024,0.4
0.16565181477864582,3.9647112840224974,0.2187342345714569,9.49219493102691,0.1,12,1000,1024,0.4
0.62321435546875,11.558827124694018,0.7684809565544128,15.66816725622632,0.1,4,1000,32,0.6
0.49844930013020833,13.627820073828842,0.5550997853279114,19.010918062604674,0.1,4,600,4096,0.4
0.2649827880859375,12.242543159728653,0.34065842628479004,18.641912505403898,0.1,16,600,16,0.6
0.06848910522460938,3.4962891170815404,0.12271007895469666,9.401396524792878,0.1,48,800,2048,0.6
0.6875306803385417,8.461729883080102,0.8845319151878357,13.004614455367538,0.1,4,800,128,0.2
0.3372274373372396,5.789512266944609,0.4070068597793579,10.275827215729223,0.1,12,800,128,0.6
0.20068001302083333,6.750209434179036,0.2656892240047455,11.544244110450848,0.1,40,800,256,0.4
0.1757994384765625,5.678526864268546,0.27802321314811707,10.495533541353527,0.1,16,400,256,0.6
0.44476310221354165,16.146331221573767,0.5971041917800903,20.04633663966233,0.1,4,1000,8192,0.6
0.1946529541015625,7.3462557558553785,0.233509361743927,11.534801687398692,0.1,32,600,64,0.6
0.1448001505533854,7.192591303061829,0.19304336607456207,13.842947324460122,0.1,56,1000,128,0.2
0.2141277058919271,8.142741516379555,0.31512051820755005,12.319144835723238,0.1,40,400,128,0.4
0.13070145670572916,6.037408169198132,0.2254214584827423,10.607365152724471,0.1,20,600,8192,0.4
0.1573321329752604,6.277670887720908,0.20752638578414917,12.070056646572395,0.1,56,600,128,0.2
0.4747281087239583,9.854323858926211,0.6165343523025513,13.838816630416106,0.1,4,400,1024,0.4
0.32203045654296875,6.675800645118599,0.41270968317985535,11.111622310692749,0.1,16,400,128,0.4
0.1510909423828125,4.453918941732501,0.2051393836736679,9.825460737217918,0.1,12,1000,1024,0.6
0.22937727864583332,8.112932072756127,0.290321946144104,12.299301533194525,0.1,12,400,4096,0.2
0.18330049641927082,10.32125936594951,0.2948342561721802,14.872926328487795,0.1,12,1000,16,0.4
0.20525895182291667,4.744256682890351,0.26115572452545166,10.062231420745437,0.1,32,800,512,0.2
0.1892568359375,6.0960623693705855,0.2778944671154022,12.870255461763824,0.1,40,1000,128,0.2
0.21671466064453124,6.5809556770890225,0.2902693450450897,13.63413200897058,0.1,40,800,256,0.2
0.1943038330078125,7.148261608361424,0.2816303074359894,11.639282716282365,0.1,16,1000,128,0.4
0.2441977742513021,10.031667047380633,0.3175114393234253,14.025052617173037,0.1,56,600,16,0.4
0.07524517822265625,3.1822009676652674,0.12926717102527618,9.30511093601454,0.1,20,1000,4096,0.2
0.5964794921875,9.746323583817768,0.8034482002258301,14.067911155695889,0.1,4,400,64,0.4
0.3206083780924479,9.973039913779454,0.39141109585762024,13.657480278022561,0.1,4,1000,4096,0.6
0.16122945149739584,5.691574474287402,0.22292371094226837,11.253682887918833,0.1,40,800,128,0.4
0.3391157633463542,8.451989708127101,0.41925397515296936,12.496709717226208,0.1,16,400,64,0.6
0.22283097330729168,4.231177864699675,0.27352017164230347,9.81938357069549,0.1,8,1000,1024,0.4
0.33147283935546873,8.299737228037449,0.37216871976852417,12.646644946002736,0.1,8,600,64,0.4
0.530815673828125,9.832060902526782,0.594847559928894,14.82974632038676,0.1,4,600,4096,0.2
0.14515006510416667,4.790544318466746,0.2081032246351242,9.987263324250767,0.1,64,400,512,0.6
0.2931502685546875,8.289015036966271,0.3936583697795868,12.029580955345256,0.1,24,400,128,0.6
0.24425777180989583,6.2357428284725405,0.32118159532546997,11.156566036748943,0.1,32,400,256,0.2
0.2141029052734375,10.461429555255688,0.3036192059516907,14.421692135247302,0.1,8,1000,8192,0.4
0.15340891520182293,5.021243460696583,0.23461951315402985,10.226387041545316,0.1,40,400,512,0.6
0.13786846923828125,3.918721102175185,0.1761123090982437,9.57401831701131,0.1,12,800,1024,0.4
0.5649855550130208,11.246339140910361,0.6950685977935791,15.59251111840801,0.1,8,400,8192,0.6
0.15315138753255209,5.063122262205905,0.20605449378490448,10.200244481962713,0.1,8,600,2048,0.6
0.23379239908854166,5.166327875545804,0.3114120364189148,9.964631395521879,0.1,20,400,256,0.2
0.20836100260416668,6.964965781043653,0.2799087166786194,11.010517880497686,0.1,8,400,2048,0.4
0.3476422932942708,10.399635116142186,0.5390202403068542,14.275459057097201,0.1,12,400,32,0.2
0.38771219889322917,8.497589796551965,0.46685731410980225,12.277054213619403,0.1,4,800,1024,0.4
0.08525214640299479,3.162869723323403,0.11655930429697037,9.263064441832281,0.1,32,600,2048,0.4
0.054551010131835935,3.140944821403188,0.10893945395946503,9.378760395877622,0.1,32,600,4096,0.4
0.14613212076822918,5.02804897911906,0.20910955965518951,10.04325378442812,0.1,56,600,1024,0.6
0.44991398111979164,12.587651719489713,0.5570147037506104,17.15045521778555,0.1,8,400,4096,0.6
0.25225044759114584,6.1766901938124565,0.3539181649684906,10.733529903049165,0.1,20,800,256,0.6
0.15173670450846355,6.0356325712297245,0.26329365372657776,10.52460327972514,0.1,16,400,4096,0.6
0.40771712239583335,9.139929616532338,0.480864942073822,13.087711018472161,0.1,4,600,512,0.2
0.21836836751302083,5.925324302266062,0.2958109676837921,10.67630965382087,0.1,12,400,256,0.2
0.24511669921875,6.106015329090359,0.31488269567489624,10.711902507165991,0.1,8,1000,512,0.2
0.2582523600260417,5.187227315729517,0.31739673018455505,10.18968347083905,0.1,12,600,512,0.2
0.05005096944173177,2.6860026070917,0.11883999407291412,9.146874236535139,0.1,48,1000,8192,0.6
0.11120139567057291,5.200894397361956,0.15026500821113586,10.012985548269985,0.1,8,1000,4096,0.6
0.38687255859375,11.141284216268755,0.5268304347991943,15.510791144951407,0.1,12,400,8192,0.2
0.511623779296875,8.457174195810879,0.5924447774887085,12.392194118911341,0.1,8,400,64,0.6
0.7497797037760416,11.592583216917467,0.8880736827850342,14.870232499581434,0.1,4,400,128,0.2
0.20733784993489585,7.996006574722626,0.26165175437927246,15.378020644211041,0.1,24,800,16,0.6
