MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.0426712900797526,3.394663643238445,0.049421049654483795,5.238944012624695,0.1,20,250,32,0.1,1
0.10727882893880208,4.305221800364673,0.12276269495487213,6.239157836692537,0.1,20,500,32,0.1,3
0.06997302754720051,4.2296359713906,0.07628247141838074,6.0420839678768195,0.1,20,500,16,0.2,1
0.09399030558268229,4.96540803284563,0.10838577896356583,7.44065812072094,0.1,20,500,32,0.2,2
0.045619613647460935,3.1464567945547866,0.05091074854135513,5.34224445900381,0.1,20,250,256,0.2,1
0.09193169148763021,4.2528150491769106,0.10571671277284622,5.778158404329342,0.1,20,250,64,0.2,3
0.05399384053548177,2.916491283121684,0.0600767582654953,4.804702136155771,0.1,20,500,128,0.2,1
0.07772144571940104,3.1185284688780364,0.08948762714862823,4.857232268110844,0.1,20,250,64,0.2,2
0.17227333577473958,7.287317463756862,0.19242623448371887,9.699790845586646,0.1,20,500,16,0.2,3
0.04282386271158854,2.286340663373177,0.04947537183761597,4.274958387975835,0.1,20,250,256,0.1,1
0.03823795318603516,2.480914518048586,0.04310717061161995,4.325809869360598,0.1,20,500,64,0.1,1
0.06504046630859375,2.769436961501234,0.07494086772203445,4.503355128903089,0.1,20,500,256,0.1,2
0.08549147542317709,4.556563533999522,0.09669039398431778,6.415399246310471,0.1,20,250,256,0.2,3
0.06440568033854166,3.1613793105400734,0.06841935217380524,4.70151581930191,0.1,20,500,16,0.1,1
0.03514694213867187,2.553954115260541,0.04048396274447441,4.401397344340893,0.1,20,500,256,0.2,1
0.06512116495768229,3.8034964812565786,0.0766761302947998,5.620762792186674,0.1,20,500,64,0.1,2
0.07457626342773438,3.320511534234345,0.08768586814403534,5.3831351065321424,0.1,20,250,32,0.1,2
0.1248621826171875,5.5952580663369735,0.14265936613082886,7.577601696413958,0.1,20,250,32,0.2,3
0.0675738271077474,2.909329027484804,0.07133962959051132,4.8721783327348405,0.1,20,250,128,0.2,1
0.07552675374348958,4.1246799256974205,0.08945299685001373,5.759799728793384,0.1,20,250,128,0.2,3
0.19089595540364585,6.20022643607999,0.2086055427789688,7.809780854087232,0.1,20,250,16,0.2,3
0.03639709218343099,2.2206753080629014,0.04226642847061157,4.247411676118566,0.1,20,250,512,0.1,1
0.06160854085286458,3.94473755492123,0.07536954432725906,6.525313338806556,0.1,20,250,16,0.1,1
0.16808226521809896,5.956809259458477,0.1860649734735489,8.369052126341902,0.1,20,250,16,0.1,3
0.05343557739257813,3.610560006175334,0.06085522472858429,5.239233644728977,0.1,20,250,512,0.1,3
0.07530701700846354,3.749655760963434,0.08551496267318726,5.50273403779312,0.1,20,250,64,0.1,3
0.07144905090332031,3.5053604703678856,0.08159142732620239,5.330180124733663,0.1,20,500,64,0.2,2
0.14565641276041666,6.86837431572075,0.16191218793392181,10.310420967611556,0.1,20,500,16,0.2,2
0.12218813069661458,4.603694726915069,0.1367616355419159,6.8973032325708346,0.1,20,250,16,0.2,2
0.04699968465169271,2.9525689831032698,0.05399348586797714,4.56776600852131,0.1,20,250,256,0.1,2
0.08124434407552084,4.30607740970388,0.09358754754066467,6.875369723722471,0.1,20,500,64,0.2,3
0.08124230448404948,4.128530955202937,0.09446920454502106,5.9148836510588065,0.1,20,500,32,0.1,2
0.06313412475585937,3.7833629475721473,0.07813407480716705,6.473392259629613,0.1,20,250,128,0.1,3
0.12466331990559895,5.318091121086837,0.14644747972488403,7.705450454061106,0.1,20,500,16,0.1,2
0.07739527384440104,3.2812973338264837,0.08651994913816452,4.892099801063497,0.1,20,250,64,0.1,2
0.048113922119140624,2.6877797753181976,0.05156947299838066,4.44953265906632,0.1,20,250,128,0.1,1
0.0467349599202474,2.7896814382674804,0.05508836358785629,4.498342862994959,0.1,20,500,128,0.1,2
0.052314697265625,2.381780335146545,0.056852977722883224,4.364826805421824,0.1,20,250,512,0.1,2
0.06020134989420573,4.498080520137879,0.06788243353366852,6.668902770568608,0.1,20,250,16,0.2,1
0.062423365275065104,3.1917889212775097,0.07094413787126541,4.856010580725027,0.1,20,250,256,0.1,3
0.03213251749674479,1.6459794520121815,0.03877163305878639,3.9777333101027055,0.1,20,500,4096,0.2,1
0.045707956949869795,3.5050681394853607,0.05208427459001541,5.141568230163535,0.1,20,250,32,0.2,1
0.07137737019856771,2.8757376192400526,0.08049771934747696,5.4258514408955945,0.1,20,500,128,0.2,2
0.04772481791178385,3.0309271029752254,0.05370072275400162,4.751145413028523,0.1,20,250,512,0.2,2
0.06072841389973958,3.593866684468632,0.07086990028619766,5.270078896847766,0.1,20,250,512,0.2,3
0.0408620122273763,2.6673242001630215,0.04673215001821518,4.628883565433938,0.1,20,500,256,0.1,1
0.028582977294921874,1.682224213821889,0.03542051464319229,3.9682638403845574,0.1,20,250,2048,0.2,1
0.04301922098795573,2.7492049776899803,0.05083661898970604,4.536975834631895,0.1,20,250,2048,0.2,2
0.09474897257486979,3.7852630203950053,0.10941978543996811,6.006419374133377,0.1,20,250,32,0.2,2
0.03903121948242187,2.149013371844944,0.04417317733168602,4.165515961879788,0.1,20,250,1024,0.1,2
0.05413057454427083,4.091628068172025,0.06161148473620415,5.702080418963238,0.1,20,500,32,0.1,1
0.06490219116210938,3.458130559293639,0.07386067509651184,5.7934567786989435,0.1,30,500,64,0.2,2
0.04498393249511719,3.4668750065261325,0.051870521157979965,5.161123308696335,0.1,30,250,32,0.2,1
0.04557553100585938,2.780379034904145,0.05004173889756203,4.578442954396948,0.1,20,500,128,0.1,1
0.11625728352864584,5.00344818921848,0.13954514265060425,7.478459210575812,0.1,30,500,16,0.1,2
0.05326703898111979,2.7326548155951245,0.05969015508890152,4.409974717532,0.1,20,500,1024,0.1,3
0.05920027160644531,3.082348710194659,0.06700506806373596,4.678439943878927,0.1,30,250,256,0.1,2
0.05490838114420573,3.030238863114567,0.0665883868932724,4.527287529554966,0.1,30,250,256,0.2,2
0.045314727783203126,2.950278060235925,0.05299452692270279,4.892510665902346,0.1,20,500,8192,0.2,2
0.058606943766276044,3.7523271039024575,0.06634145230054855,5.522824617698974,0.1,20,250,2048,0.2,3
0.07115577189127605,3.204450676333095,0.08015496283769608,5.36081966118162,0.1,20,250,128,0.2,2
0.048079366048177086,2.257036133900395,0.053874678909778595,4.204783295504927,0.1,20,500,2048,0.2,2
0.039427912394205726,2.6171770039037137,0.04422483965754509,4.545111418940207,0.1,30,250,256,0.2,1
0.06008268229166667,3.101070280652567,0.0681348443031311,4.749029273342088,0.1,20,250,128,0.1,2
0.027367701212565106,1.7968866523755602,0.03435597941279411,3.9736141907582976,0.1,20,500,2048,0.2,1
0.07999188232421875,3.668785675955654,0.09216365963220596,5.455879251864891,0.1,20,500,256,0.2,3
0.06538429768880208,2.9123965621974937,0.07652323693037033,4.451599898373444,0.1,30,500,128,0.1,3
0.06911895751953125,3.2708575131013427,0.07737717032432556,5.32436563139525,0.1,30,500,64,0.1,2
0.047144159952799476,2.5040292476015873,0.05262715369462967,4.296744473125916,0.1,30,500,1024,0.2,2
0.029482457478841147,1.640212069855738,0.03605860844254494,3.980717757512389,0.1,20,500,8192,0.1,1
0.0347808837890625,1.7636995563815203,0.04135637357831001,3.9980980229977034,0.1,20,250,4096,0.2,1
0.0277359619140625,1.7162581971913595,0.035038430243730545,3.9496069332856214,0.1,30,500,2048,0.2,1
0.08244474283854167,3.581716609459524,0.09621715545654297,5.304599181077513,0.1,30,250,64,0.1,3
0.07513869222005208,3.42030110584646,0.08421686291694641,4.973694900017699,0.1,30,250,256,0.1,3
0.05150320434570312,3.5701154489099736,0.05752897635102272,5.119455606496045,0.1,30,500,1024,0.1,3
0.07465968831380208,4.244242161427131,0.08445658534765244,5.939679803816376,0.1,30,500,64,0.1,3
0.07238212585449219,4.001392840959194,0.0848241001367569,6.435502671897083,0.1,20,500,128,0.1,3
0.12109902954101562,5.576821155326467,0.1385515183210373,7.23695534425117,0.1,20,500,32,0.2,3
0.0472989501953125,3.2906308464766867,0.05672542750835419,5.096865345983432,0.1,20,250,4096,0.2,2
0.03791913859049479,1.7159675060764592,0.0448455773293972,3.9722353983607523,0.1,30,500,4096,0.1,1
0.06138816324869792,2.931944833114085,0.06673550605773926,4.678449344137078,0.1,30,250,128,0.1,1
0.04800379435221354,3.4082016071667094,0.053629759699106216,4.915984198121803,0.1,30,500,256,0.1,2
0.05430674743652344,3.0173546283038792,0.06402123719453812,4.598722828602318,0.1,30,500,1024,0.2,3
0.0487041982014974,2.6646714112817587,0.05363576114177704,4.504017888811017,0.1,30,500,128,0.2,1
0.04266985066731771,2.9236567323743694,0.049408163875341415,4.646913808196447,0.1,20,500,4096,0.1,3
0.03771588134765625,1.6582628554436416,0.044535085558891296,3.9560861626001556,0.1,30,500,4096,0.2,1
0.04344120788574219,2.723269716485089,0.04762285575270653,4.424603796514161,0.1,30,250,2048,0.1,2
0.034696881612141926,2.0430083225815814,0.041204288601875305,4.195618852835222,0.1,20,500,8192,0.1,2
0.035472300211588544,1.6025579587420449,0.041938282549381256,3.9494462499449274,0.1,30,250,4096,0.2,1
0.058282379150390626,4.136262348001144,0.06502971798181534,6.398178447726247,0.1,30,250,16,0.2,1
0.05731793212890625,3.3754784018215584,0.06536363810300827,5.0915716665041035,0.1,20,500,1024,0.2,3
0.046146586100260414,4.00479362152462,0.05484447628259659,5.624451759876579,0.1,40,250,32,0.1,1
0.04798392740885417,3.2827478453711105,0.055567577481269836,5.089397771503124,0.1,30,250,8192,0.2,2
0.19067586263020833,6.708793701633226,0.20821334421634674,9.29809015047917,0.1,30,500,16,0.2,3
0.054706899007161455,3.0367983147899227,0.060399726033210754,4.743721037992922,0.1,30,250,64,0.1,1
0.0340040283203125,1.8840159545628992,0.03965437784790993,4.077419940984865,0.1,30,250,1024,0.2,1
0.06014822387695312,3.5710703349489568,0.07038959115743637,5.357468397594089,0.1,20,250,8192,0.1,2
0.09042355346679687,3.954523451335124,0.1023753434419632,5.571288070970771,0.1,30,500,64,0.2,3
0.05033402506510417,3.5219702722023767,0.05645184963941574,5.580367304557646,0.1,30,500,16,0.1,1
0.04314362080891927,2.598742294564633,0.04965826869010925,4.402485458696755,0.1,20,500,1024,0.2,2
0.028479909261067707,1.6638717050818062,0.03528525307774544,3.954648893139091,0.1,20,250,2048,0.1,1
0.054861170450846354,3.649695644446747,0.06252150982618332,5.433039758312082,0.1,20,500,4096,0.2,3
0.1660803934733073,6.173560838914259,0.18299928307533264,8.298432551956312,0.1,30,250,16,0.2,3
0.07616947428385416,4.236188979798292,0.08793413639068604,5.790197511283569,0.1,30,250,32,0.1,2
0.04185127512613932,2.1729096267630914,0.04850492253899574,4.100119621198797,0.1,30,500,2048,0.1,3
0.0657151133219401,3.6181481250924468,0.0779070109128952,5.2641537535789595,0.1,30,250,256,0.2,3
0.12287305704752605,4.674372880525398,0.14056937396526337,6.492008663952966,0.1,30,250,32,0.2,3
0.03699438730875651,1.64426967194355,0.04383997619152069,3.947439047451062,0.1,30,250,4096,0.1,1
0.03953878275553385,2.9390744797144124,0.04552900791168213,4.861725467850874,0.1,20,250,8192,0.1,1
0.10651029459635417,5.894076039167018,0.12073584645986557,7.885613752278143,0.1,40,250,32,0.1,3
0.02856565348307292,1.6071077389018058,0.03528306633234024,3.9630496356925606,0.1,30,500,8192,0.2,1
0.15182937622070314,6.405221281926848,0.17022430896759033,9.07592040903168,0.1,30,250,16,0.1,3
0.0475258534749349,2.3398671136428653,0.05285624787211418,4.27080608860554,0.1,20,500,2048,0.1,3
0.03856992848714193,2.020626442152988,0.04376378655433655,4.045950172235742,0.1,20,500,2048,0.1,2
0.06906296793619791,4.244824809738957,0.07780882716178894,5.847839353954091,0.1,20,250,1024,0.2,3
0.10385548909505209,4.629943973732664,0.11728883534669876,6.685802096021933,0.1,20,250,32,0.1,3
0.08303901163736979,4.304153483762474,0.09646215289831161,6.215439559458893,0.1,30,250,8192,0.2,3
0.044731938680013024,2.661814651299126,0.0501418374478817,4.400276855329168,0.1,30,500,64,0.1,1
0.03837728118896484,2.302414121571198,0.043000057339668274,4.156979686036293,0.1,20,250,2048,0.1,2
0.0657857666015625,4.240237750899526,0.06987553834915161,5.910498942936174,0.1,40,250,16,0.2,1
0.050302820841471356,4.1734172287941,0.057912275195121765,5.610705733007954,0.1,30,250,16,0.1,1
0.05160163879394531,3.7585190610983688,0.05630313232541084,5.543840267534734,0.1,40,250,16,0.1,1
0.030772493998209634,1.895679524598424,0.03732072934508324,4.08097967188496,0.1,30,500,8192,0.1,2
0.05973797098795573,3.7291282878843495,0.07134566456079483,6.064802099736364,0.1,40,500,16,0.1,1
0.08928908284505209,4.1288046233183895,0.10027717798948288,5.651843812882551,0.1,40,500,32,0.2,2
0.1161209716796875,4.231298712575541,0.13667945563793182,6.763398075406658,0.1,30,250,16,0.1,2
0.06354438781738281,3.530747404959217,0.07292759418487549,5.179943899595822,0.1,20,500,512,0.2,3
0.03889395650227864,3.053978946686042,0.04598824307322502,4.966488464708112,0.1,30,250,8192,0.1,2
0.035422592163085936,2.102722399311211,0.041257549077272415,4.116111489755988,0.1,30,500,512,0.1,1
0.05100361124674479,3.983833086789467,0.057778239250183105,5.572940373755608,0.1,40,250,32,0.2,1
0.047725763956705726,2.8658349359412427,0.05199699103832245,4.634504918113465,0.1,40,500,64,0.2,1
0.09188866170247396,4.649479202381203,0.10375899076461792,6.508200299826421,0.1,30,250,32,0.2,2
0.05343853251139323,2.441313025146027,0.06156962737441063,4.443270401647362,0.1,40,500,256,0.2,2
0.0601358642578125,3.2169646270315106,0.06491531431674957,4.973291606756123,0.1,30,250,2048,0.2,3
0.07151231384277344,5.4428545479220825,0.08183547109365463,7.902924608872826,0.1,40,250,256,0.2,3
0.034420384724934895,2.0805562537962743,0.03949646279215813,4.1945758509556015,0.1,40,250,1024,0.1,1
0.08972296142578125,5.648650334010226,0.10169327259063721,7.292402942199164,0.1,40,250,64,0.1,3
0.03393503824869792,2.272178876559481,0.04026944190263748,4.17659960049572,0.1,20,500,512,0.1,1
0.03391106414794922,1.7981122458425776,0.03931194171309471,4.050246304601673,0.1,30,250,1024,0.1,1
0.04435211181640625,3.356718798297527,0.04933519661426544,5.64418074095938,0.1,30,500,32,0.2,1
0.027951889038085938,1.7117381296365308,0.03479127958416939,3.954490051875072,0.1,30,500,2048,0.1,1
0.07954626973470053,3.521482473827319,0.08211290091276169,4.838648711554041,0.1,30,250,1024,0.1,3
0.04312474568684896,2.2749395583116403,0.04852034151554108,4.167752396412685,0.1,30,500,2048,0.2,2
0.03274219767252604,1.8469886262971813,0.03850911185145378,4.022905322509043,0.1,20,250,1024,0.2,1
0.050006927490234374,2.5394237275236256,0.057464901357889175,4.439077460886761,0.1,20,500,512,0.2,2
0.08714852905273437,3.9033123341824996,0.09727209806442261,5.345079914335776,0.1,40,500,64,0.1,3
0.0351589838663737,2.031765275734901,0.04161958023905754,4.112101851959772,0.1,20,500,512,0.2,1
0.07989512125651042,3.22205191217535,0.09076981991529465,5.56296532924812,0.1,40,500,256,0.2,3
0.0560150146484375,4.129781011842539,0.062394045293331146,6.22342668042513,0.1,40,500,32,0.1,1
0.03421673583984375,2.3572035090698362,0.041070472449064255,4.311023031504172,0.1,20,250,8192,0.2,1
0.040338328043619795,2.6935104356162927,0.046869680285453796,4.6031048077469165,0.1,30,500,8192,0.1,3
0.07332915751139323,3.975111698048176,0.0850813165307045,5.627332018552588,0.1,30,500,2048,0.2,3
0.09903237915039062,5.054383331488774,0.11127983033657074,6.806544306486238,0.1,30,250,32,0.1,3
0.06690681457519532,3.4387035701185136,0.07576670497655869,5.329245859125579,0.1,40,250,512,0.1,3
0.07596977742513021,4.497418773248418,0.08767794072628021,5.965256381754013,0.1,40,250,32,0.1,2
0.027948677062988283,1.6447508284404255,0.03457355126738548,3.963061679716798,0.1,30,250,2048,0.2,1
0.03377482604980469,2.477974741036395,0.04022301733493805,4.349630903446591,0.1,30,250,512,0.1,1
0.04413594563802083,2.511132139225231,0.048481836915016174,4.44552242088727,0.1,40,250,128,0.1,1
0.03305659993489583,2.0138335472779465,0.039676960557699203,4.144384766602088,0.1,30,250,8192,0.1,1
0.08635816446940105,3.254108510609292,0.0967591255903244,5.599600816187732,0.1,30,250,64,0.1,2
0.05143372599283854,2.61273994505233,0.05750814825296402,4.525017272078294,0.1,40,500,512,0.2,2
0.0455075937906901,2.831790465829498,0.049550265073776245,4.687799501575391,0.1,30,250,128,0.2,1
0.04669675191243489,2.3371805655251405,0.053919900208711624,4.031684714735178,0.1,30,500,512,0.2,2
0.03821693420410156,2.13101951825435,0.04497231915593147,4.041883885292326,0.1,30,500,4096,0.1,3
0.03480516052246094,2.236225972110155,0.041340529918670654,4.150546142682254,0.1,40,250,512,0.2,1
0.061761622111002605,4.377364330981838,0.07505249977111816,6.395632709820779,0.1,30,250,128,0.1,3
0.06896764628092449,4.0584242266841,0.07895969599485397,5.8459484633940155,0.1,20,250,4096,0.2,3
0.1284982401529948,5.863588659179119,0.14431139826774597,8.794700213791234,0.1,30,250,16,0.2,2
0.119065673828125,4.9732539161073595,0.13456258177757263,6.698121474355455,0.1,40,500,32,0.2,3
0.047063323974609376,2.8510165600759705,0.05438951775431633,4.570593844936231,0.1,40,250,512,0.1,2
0.035791102091471357,2.2605392557838164,0.041629496961832047,4.133863577108349,0.1,40,500,512,0.1,1
0.05217647298177083,3.0321232212972946,0.063173308968544,4.7310683891323615,0.1,20,250,256,0.2,2
0.04336370340983073,3.25196938578502,0.04866322875022888,5.0136064081972735,0.1,40,250,64,0.2,1
0.033343994140625,2.379897826869042,0.039440836757421494,4.29037645300684,0.1,30,250,512,0.2,1
0.03960338083902995,2.78727933347723,0.04441937431693077,4.533128913737301,0.1,30,250,2048,0.2,2
0.039535921732584633,2.337604069961672,0.045307423919439316,4.264822575089148,0.1,30,500,256,0.1,1
0.07547297159830729,4.246841257064159,0.0866994559764862,5.783930042107884,0.1,20,500,64,0.1,3
