-5.23239422,-0.00582232,1.47480428,0.00494455,0.52246213,-0.01789738,0.85246027
-5.23489189,-0.00603744,1.47823668,0.00592124,0.52310348,-0.01801043,0.85205829
-5.23738909,-0.00625255,1.48166895,0.00689792,0.52374405,-0.01812345,0.85165495
-5.23864651,-0.00575826,1.48384523,0.00791723,0.52434331,-0.01824192,0.85127473
-5.23990393,-0.00526397,1.4860214,0.00953805,0.52437055,-0.01843769,0.85123712
-5.24116135,-0.00476968,1.4881978,0.01115885,0.52439642,-0.01863342,0.85119718
-5.24241877,-0.0042754,1.49037397,0.01277962,0.52442086,-0.01882909,0.85115504
-5.24410677,-0.00385959,1.49344683,0.01358245,0.52453494,-0.01875081,0.85107398
-5.2457943,-0.00344379,1.49652004,0.01404502,0.52468652,-0.01855856,0.8509773
-5.24748182,-0.00302798,1.49959302,0.01450757,0.52483797,-0.0183663,0.85088032
-5.24859285,-0.00262838,1.50168979,0.01493736,0.52511811,-0.01875402,0.8506915
-5.24970341,-0.00222878,1.50378644,0.01534204,0.5254966,-0.01958608,0.85043186
-5.25081444,-0.00182918,1.50588322,0.01574669,0.5258745,-0.02041812,0.85017127
-5.25192499,-0.00142958,1.50797999,0.01615134,0.52625185,-0.02125014,0.84990978
-5.25344181,-0.00068587,1.51117229,0.01590755,0.52671409,-0.02225472,0.84960222
-5.25495911,5.783e-05,1.5143646,0.01565467,0.52717674,-0.02326168,0.84929293
-5.25647593,0.00080154,1.51755691,0.01540177,0.52763873,-0.02426861,0.84898245
-5.2577095,0.00126958,1.52041483,0.01484904,0.52816069,-0.0248848,0.84864974
-5.2589426,0.00173762,1.52327299,0.01417157,0.52870739,-0.02533841,0.84830749
-5.26017618,0.00220566,1.52613103,0.01349408,0.52925354,-0.02579199,0.84796435
-5.26127481,0.00245845,1.52849925,0.01289447,0.52975935,-0.02619347,0.84764534
-5.26237345,0.00271125,1.53086758,0.01241864,0.53020167,-0.02651216,0.84736598
-5.26347208,0.00296404,1.53323579,0.01194281,0.53064364,-0.02683083,0.84708607
-5.26457119,0.00321683,1.535604,0.01146698,0.53108531,-0.02714949,0.84680557
-5.26566076,0.00364999,1.53847516,0.01095454,0.53163707,-0.02720404,0.8464644
-5.26675034,0.00408314,1.54134667,0.01044159,0.53219008,-0.02725487,0.84612167
-5.26783991,0.00451629,1.54421794,0.00992863,0.53274268,-0.02730568,0.84577835
-5.2689395,0.00478683,1.5473634,0.00939187,0.53343427,-0.02723449,0.8453508
-5.27003956,0.00505738,1.55050862,0.00883966,0.53421587,-0.02708404,0.84486794
-5.27113914,0.00532792,1.55365396,0.00828743,0.53499675,-0.02693355,0.84438401
-5.27220345,0.00562729,1.55676365,0.00797621,0.53574646,-0.02683881,0.84391457
-5.27326775,0.00592666,1.55987322,0.007882,0.53646821,-0.02679427,0.84345824
-5.27433205,0.00622604,1.56298304,0.00778778,0.53718954,-0.02674971,0.84300131
-5.2750783,0.00654692,1.56538451,0.0076715,0.53792596,-0.0267096,0.84253395
-5.27582502,0.00686781,1.56778598,0.00732135,0.53882563,-0.02671672,0.84196174
-5.27657127,0.0071887,1.57018757,0.00697119,0.53972465,-0.02672382,0.84138846
-5.277318,0.00750959,1.57258892,0.00662102,0.54062295,-0.02673088,0.84081417
-5.27832556,0.00749368,1.57580364,0.00646847,0.54146743,-0.02653855,0.84027785
-5.27933311,0.00747778,1.57901835,0.00631868,0.5423106,-0.0263434,0.83974117
-5.28034115,0.00746188,1.58223295,0.00616887,0.54315323,-0.02614822,0.83920366
-5.28139544,0.00753312,1.58546197,0.00625148,0.54381973,-0.0260579,0.83877414
-5.28244972,0.00760437,1.588691,0.00644036,0.54440558,-0.02601552,0.83839387
-5.28350401,0.00767562,1.59192002,0.00662924,0.5449912,-0.02597313,0.83801317
-5.28433609,0.00760774,1.59513533,0.00682882,0.54555076,-0.02589414,0.83764982
-5.28516817,0.00753986,1.59835076,0.00706117,0.54603142,-0.02570312,0.83734053
-5.28599977,0.00747199,1.60156596,0.00729352,0.54651183,-0.02551209,0.83703089
-5.28665113,0.00735918,1.60397291,0.00752654,0.54699123,-0.02532225,0.83672142
-5.28730249,0.00724637,1.60637999,0.00786726,0.54734081,-0.02532373,0.83648962
-5.28795385,0.00713356,1.60878682,0.00820798,0.54769027,-0.0253252,0.83625752
-5.28860521,0.00702075,1.61119413,0.00854869,0.5480395,-0.02532666,0.83602518
-5.28931522,0.00692099,1.61441755,0.00884396,0.5483914,-0.02535183,0.83579063
-5.29002523,0.00682123,1.61764133,0.00910441,0.54874527,-0.02539515,0.83555424
-5.29073477,0.00672147,1.62086499,0.00936485,0.54909897,-0.02543846,0.83531761
-5.2912302,0.00658911,1.6232965,0.00960277,0.54946041,-0.02548434,0.83507574
-5.29172564,0.00645676,1.62572801,0.00970913,0.54986787,-0.02554527,0.83480448
-5.29222059,0.0063244,1.62815952,0.00981549,0.55027509,-0.0256062,0.83453298
-5.29271603,0.00619204,1.63059103,0.00992184,0.55068225,-0.02566711,0.83426118
-5.29331923,0.00584685,1.63392162,0.00996789,0.55114287,-0.02567437,0.83395624
-5.29392195,0.00550166,1.63725233,0.01000298,0.55161303,-0.02567187,0.83364499
-5.29452515,0.00515647,1.64058304,0.01003807,0.55208302,-0.02566937,0.83333343
-5.29519176,0.00472551,1.643924,0.01018876,0.55248314,-0.0257212,0.83306479
-5.29585838,0.00429456,1.64726496,0.01044354,0.55282038,-0.02582194,0.83283478
-5.296525,0.00386361,1.65060604,0.01069833,0.55315745,-0.02592268,0.83260459
-5.29684496,0.00366292,1.6532408,0.01094948,0.55349439,-0.02601661,0.83237445
-5.29716444,0.00346224,1.65587556,0.01117006,0.55383146,-0.02605324,0.83214611
-5.2974844,0.00326156,1.65851021,0.01139063,0.5541684,-0.02608986,0.8319177
-5.29780388,0.00306087,1.66114497,0.01161121,0.55450523,-0.02612648,0.83168906
-5.29827213,0.00262419,1.6645422,0.01174991,0.55485052,-0.02608283,0.83145809
-5.29873991,0.0021875,1.66793966,0.01185775,0.55519891,-0.0260089,0.83122635
-5.29920816,0.00175081,1.67133701,0.01196558,0.55554724,-0.02593497,0.83099431
-5.29951143,0.00138766,1.67463899,0.01199246,0.55585927,-0.0258193,0.83078879
-5.2998147,0.00102452,1.67794096,0.01192663,0.55612993,-0.02565585,0.83061361
-5.30011797,0.00066137,1.68124282,0.01186081,0.55640054,-0.02549239,0.83043838
-5.30037212,0.00031316,1.68387628,0.0117962,0.55666178,-0.02532317,0.83026934
-5.3006258,-3.505e-05,1.68650949,0.0117488,0.55679232,-0.02507268,0.83019018
-5.30087996,-0.00038326,1.6891427,0.01170139,0.55692279,-0.02482219,0.83011079
-5.30113411,-0.00073147,1.69177604,0.01165399,0.55705321,-0.0245717,0.83003134
-5.3012948,-0.00108969,1.69534564,0.01158347,0.5571391,-0.02430043,0.8299827
-5.3014555,-0.00144792,1.69891536,0.01150739,0.5572142,-0.02402417,0.82994145
-5.30161619,-0.00180614,1.70248497,0.01143131,0.55728924,-0.02374791,0.82990003
-5.30177879,-0.00243993,1.70605838,0.0113891,0.55736583,-0.02345826,0.82985747
-5.30194139,-0.00307373,1.70963168,0.01137995,0.55744386,-0.02315556,0.82981366
-5.302104,-0.00370753,1.71320498,0.01137079,0.55752182,-0.02285286,0.82976973
-5.30210257,-0.00409141,1.71594524,0.01138397,0.55758989,-0.02257193,0.82973158
-5.30210161,-0.00447529,1.71868539,0.01155176,0.55758923,-0.02244181,0.82973319
-5.30210018,-0.00485917,1.72142577,0.01171956,0.55758858,-0.02231169,0.82973474
-5.30209923,-0.00524305,1.72416604,0.01188736,0.55758792,-0.02218156,0.82973629
-5.3021183,-0.00578075,1.7277714,0.01202584,0.55755699,-0.02211538,0.82975686
-5.30213785,-0.00631846,1.73137665,0.01216128,0.55752289,-0.0220558,0.82977945
-5.30215693,-0.00685616,1.73498213,0.01229671,0.55748874,-0.02199623,0.82980192
-5.302176,-0.00748042,1.73868096,0.01239423,0.55748022,-0.02192424,0.82980806
-5.30219507,-0.00810468,1.74238002,0.01244069,0.5575062,-0.02183552,0.82979232
-5.30221415,-0.00872894,1.74607909,0.01248715,0.55753213,-0.0217468,0.82977659
-5.30215645,-0.00913482,1.74882698,0.0125351,0.55755603,-0.02167398,0.82976162
-5.30209827,-0.00954071,1.75157499,0.01259056,0.55756986,-0.02168097,0.82975125
-5.30204058,-0.00994659,1.75432301,0.01264601,0.55758369,-0.02168796,0.82974106
-5.30198288,-0.01035248,1.75707102,0.01270146,0.55759746,-0.02169495,0.82973075
-5.3018198,-0.01096762,1.76094067,0.01267786,0.55754435,-0.02163168,0.82976842
-5.3016572,-0.01158275,1.76481044,0.0126441,0.5574826,-0.02155937,0.82981235
-5.30149412,-0.01219789,1.76867998,0.01261035,0.55742079,-0.02148707,0.82985622
-5.30123377,-0.01268691,1.77243972,0.01251262,0.55734271,-0.02150982,0.82990962
-5.30097342,-0.01317592,1.77619934,0.01233547,0.55724436,-0.02165055,0.82997453
-5.30071306,-0.01366494,1.77995908,0.01215833,0.55714601,-0.02179127,0.83003962
-5.3001914,-0.01405692,1.78260517,0.01197693,0.55704725,-0.02193122,0.83010483
-5.29967022,-0.01444891,1.78525102,0.01163768,0.55693585,-0.02204245,0.83018142
-5.29914856,-0.0148409,1.78789699,0.01129842,0.55682433,-0.02215368,0.83025789
-5.2986269,-0.01523288,1.79054308,0.01095916,0.55671275,-0.0222649,0.83033442
-5.29818964,-0.0158887,1.7944237,0.0106587,0.55655497,-0.02236248,0.83044136
-5.29775238,-0.01654453,1.79830432,0.01037598,0.55637616,-0.02245381,0.83056229
-5.29731512,-0.01720035,1.80218518,0.01009326,0.55619723,-0.02254514,0.83068317
-5.29667091,-0.01778476,1.80575633,0.00988297,0.55594039,-0.02259616,0.83085626
-5.29602718,-0.01836918,1.80932772,0.00972817,0.55562377,-0.0226163,0.83106917
-5.29538298,-0.01895359,1.81289899,0.00957336,0.55530709,-0.02263643,0.83128214
-5.29484653,-0.01943543,1.81579006,0.00944827,0.55498379,-0.02266729,0.83149856
-5.29431057,-0.01991726,1.818681,0.0094967,0.55462211,-0.02276078,0.83173674
-5.29377413,-0.0203991,1.82157195,0.00954513,0.55426037,-0.02285428,0.8319748
-5.29323816,-0.02088094,1.82446301,0.00959356,0.55389845,-0.02294776,0.83221263
-5.29238462,-0.02129294,1.82803762,0.0097225,0.55352283,-0.0231084,0.83245659
-5.29153156,-0.02170493,1.83161235,0.00986607,0.55314451,-0.02328125,0.8327015
-5.29067802,-0.02211693,1.83518684,0.01000964,0.55276608,-0.02345409,0.83294618
-5.28978252,-0.02249984,1.83893228,0.01020504,0.55245346,-0.02369615,0.83314443
-5.28888655,-0.02288276,1.84267771,0.01044016,0.5521912,-0.02399123,0.83330691
-5.28799105,-0.02326567,1.84642303,0.01067527,0.55192882,-0.0242863,0.83346909
-5.28715229,-0.02355223,1.84898305,0.01091468,0.55170327,-0.02461018,0.83360595
-5.28631401,-0.02383879,1.85154283,0.01117567,0.5516631,-0.02507857,0.83361506
-5.28547573,-0.02412535,1.85410309,0.01143666,0.55162287,-0.02554696,0.83362395
-5.28463697,-0.02441191,1.85666299,0.01169764,0.5515824,-0.02601534,0.83363259
-5.283638,-0.02472696,1.86032116,0.01211536,0.55166715,-0.02652477,0.83355451
-5.28263903,-0.02504202,1.86397898,0.01257075,0.55178171,-0.02704406,0.83345515
-5.28164005,-0.02535707,1.86763692,0.01302613,0.55189604,-0.02756334,0.83335555
-5.28048182,-0.02569618,1.87095571,0.01343002,0.55205685,-0.02789138,0.83323163
-5.27932405,-0.0260353,1.87427437,0.01380047,0.55224794,-0.02809519,0.83309209
-5.27816582,-0.02637441,1.87759316,0.01417091,0.55243886,-0.02829899,0.83295238
-5.27739096,-0.02604766,1.88028622,0.01450242,0.55260903,-0.02867036,0.83282101
-5.27661562,-0.0257209,1.88297951,0.01471473,0.55271572,-0.02955476,0.83271557
-5.27584028,-0.02539415,1.88567281,0.01492702,0.55282193,-0.03043915,0.83260942
-5.27506495,-0.0250674,1.88836586,0.0151393,0.55292767,-0.03132351,0.83250266
-5.27364111,-0.02376064,1.89206612,0.01449932,0.5531866,-0.03281551,0.83228445
-5.27221775,-0.02245388,1.89576614,0.01370439,0.55347168,-0.03441786,0.83204371
-5.27079391,-0.02114712,1.89946604,0.01290942,0.55375499,-0.0360201,0.8318001
-5.26969719,-0.02122503,1.90223277,0.01177508,0.55419725,-0.03690103,0.83148366
-5.26859999,-0.02130294,1.90499949,0.0103097,0.55479497,-0.03707835,0.83109659
-5.26750278,-0.02138084,1.90776622,0.00884428,0.55539113,-0.03725556,0.83070719
-5.26640606,-0.02145875,1.91053295,0.00737884,0.55598587,-0.03743268,0.83031571
-5.26579857,-0.02169266,1.91457748,0.00761983,0.55611634,-0.0372969,0.83023226
-5.26519156,-0.02192658,1.91862166,0.00803745,0.55619878,-0.03712874,0.83018059
-5.26458406,-0.02216049,1.92266595,0.00845507,0.55628115,-0.03696057,0.83012873
-5.26309633,-0.0205933,1.92605782,0.00856313,0.55604678,-0.03805553,0.83023518
-5.2616086,-0.0190261,1.92944932,0.00861491,0.55575395,-0.03938001,0.83036894
-5.26012087,-0.01745891,1.93284094,0.00866667,0.5554601,-0.04070441,0.83050114
-5.25869656,-0.01640071,1.93651509,0.0080367,0.55555922,-0.04176042,0.83038872
-5.25727224,-0.01534251,1.940189,0.00641014,0.55623251,-0.04242409,0.82991838
-5.25584793,-0.01428431,1.94386303,0.00478355,0.55690372,-0.0430876,0.82944489
-5.2550106,-0.01397767,1.94665372,0.00322653,0.55756527,-0.043736,0.82897395
-5.25417328,-0.01367103,1.94944453,0.00265104,0.55811882,-0.04417353,0.82858014
-5.25333643,-0.01336439,1.95223522,0.00207554,0.55867177,-0.04461101,0.82818562
-5.2524991,-0.01305775,1.95502603,0.00150004,0.55922419,-0.04504846,0.82779026
-5.25147486,-0.01233624,1.95871699,0.00119645,0.55954659,-0.04506087,0.82757217
-5.25045013,-0.01161474,1.96240795,0.00104174,0.55974317,-0.0448406,0.82745147
-5.24942589,-0.01089323,1.96609902,0.00088703,0.55993974,-0.04462032,0.82733047
-5.24807215,-0.01004116,1.96949232,0.00067688,0.56024563,-0.04433581,0.8271389
-5.24671888,-0.0091891,1.97288561,0.00039208,0.56069851,-0.04396482,0.8268519
-5.24536514,-0.00833703,1.97627902,0.00010728,0.56115121,-0.04359381,0.82656455
-5.24436045,-0.00744476,1.97891247,-0.00018662,0.56161648,-0.0432441,0.82626683
-5.24335623,-0.00655249,1.98154604,-0.00066832,0.56234884,-0.04333454,0.82576352
-5.24235153,-0.00566021,1.9841795,-0.00115002,0.56308067,-0.04342494,0.82525945
-5.24134684,-0.00476794,1.98681295,-0.00163172,0.56381184,-0.04351528,0.82475448
-5.24028635,-0.00458372,1.99029195,-0.00196075,0.56471467,-0.04280424,0.82417309
-5.23922586,-0.00439951,1.99377084,-0.00226202,0.5656476,-0.04194746,0.82357639
-5.2381649,-0.00421529,1.99724996,-0.00256328,0.5665794,-0.0410906,0.82297802
-5.23754263,-0.00402453,1.99984801,-0.00247618,0.56724924,-0.04036774,0.8225525
-5.23691988,-0.00383376,2.00244594,-0.00186621,0.56756735,-0.03982536,0.82236111
-5.23629761,-0.003643,2.00504398,-0.00125623,0.56788498,-0.03928296,0.82216907
-5.23567486,-0.00345223,2.00764203,-0.00064626,0.56820214,-0.03874051,0.82197642
-5.23466682,-0.00315153,2.01085877,-0.00052761,0.56833869,-0.03808254,0.82191283
-5.23365879,-0.00285082,2.01407528,-0.00042615,0.56846869,-0.0374205,0.82185334
-5.23265123,-0.00255011,2.01729202,-0.00032469,0.56859839,-0.03675845,0.8217935
-5.23174953,-0.00229729,2.02070808,-0.00037973,0.56876552,-0.0367367,0.8216787
-5.23084831,-0.00204447,2.02412391,-0.00047734,0.5689429,-0.03688909,0.82154912
-5.22994709,-0.00179165,2.02753997,-0.00057494,0.56912017,-0.03704147,0.82141942
-5.22915792,-0.001572,2.03081274,-0.0007587,0.56924546,-0.03750409,0.82131141
-5.22836924,-0.00135235,2.03408527,-0.0010265,0.56931973,-0.03826934,0.82122439
-5.22758007,-0.0011327,2.03735805,-0.0012943,0.56939358,-0.03903457,0.82113677
-5.22701693,-0.00104868,2.03997564,-0.00156281,0.56947124,-0.03981249,0.8210451
-5.22645378,-0.00096466,2.04259348,-0.00184133,0.5696063,-0.04076972,0.82090384
-5.22589111,-0.00088063,2.04521132,-0.00211985,0.56974083,-0.04172692,0.82076168
-5.22532797,-0.00079661,2.04782891,-0.00239836,0.56987476,-0.04268408,0.82061875
-5.22475576,-0.0006845,2.0512116,-0.00232392,0.5698387,-0.04345211,0.82060367
-5.22418356,-0.00057238,2.05459428,-0.00218533,0.56977159,-0.04418574,0.82061142
-5.22361088,-0.00046027,2.05797696,-0.00204674,0.56970417,-0.04491936,0.82061881
-5.22307396,-0.00014995,2.06141877,-0.00181721,0.56960958,-0.04551678,0.82065219
-5.22253704,0.00016038,2.06486034,-0.00149158,0.56948632,-0.04597032,0.82071298
-5.22200012,0.00047071,2.06830192,-0.00116595,0.56936294,-0.04642384,0.8207736
-5.22154522,0.00067196,2.07073069,-0.00082341,0.56924886,-0.04685392,0.82082862
-5.22109032,0.00087322,2.07315946,-0.00033854,0.56921488,-0.04708676,0.82083929
-5.22063589,0.00107447,2.07558823,0.00014632,0.56918073,-0.04731958,0.82084966
-5.22018099,0.00127573,2.078017,0.00063119,0.56914634,-0.0475524,0.82085973
-5.21970606,0.00168737,2.08126974,0.00123346,0.5692088,-0.04776064,0.8208037
-5.21923113,0.00209901,2.08452225,0.0018508,0.56928349,-0.04796571,0.82073879
-5.2187562,0.00251065,2.08777499,0.00246815,0.56935793,-0.04817076,0.82067353
-5.21799421,0.00304543,2.0909009,0.00299485,0.56957972,-0.04824853,0.82051331
-5.21723223,0.00358021,2.09402704,0.00343312,0.56994539,-0.04820216,0.82026035
-5.21646976,0.00411498,2.09715295,0.00387139,0.57031077,-0.04815576,0.82000715
-5.21608257,0.00430659,2.09956741,0.00431491,0.57068866,-0.04809146,0.81974566
-5.21569538,0.0044982,2.10198212,0.00486682,0.57132822,-0.04765754,0.81932235
-5.21530819,0.00468981,2.10439658,0.00541873,0.57196718,-0.04722356,0.81889808
-5.214921,0.00488142,2.10681105,0.00597064,0.57260555,-0.04678954,0.81847298
-5.21432447,0.00515558,2.10980535,0.00672815,0.57336259,-0.04633941,0.81796259
-5.21372747,0.00542975,2.11279964,0.00757969,0.57417321,-0.04588185,0.81741208
-5.21313095,0.00570392,2.11579394,0.00843121,0.5749827,-0.0454242,0.81686014
-5.21264601,0.00592017,2.1186986,0.00908711,0.57584757,-0.04494329,0.81627023
-5.21216106,0.00613642,2.12160325,0.00953629,0.57677102,-0.0444378,0.81564057
-5.21167612,0.00635268,2.1245079,0.00998545,0.57769352,-0.04393224,0.81500942
-5.2112608,0.00636151,2.12668252,0.01039161,0.5786348,-0.04343896,0.81436282
-5.21084547,0.00637034,2.1288569,0.01050019,0.57971185,-0.04303117,0.81361669
-5.21043015,0.00637917,2.13103151,0.01060875,0.58078784,-0.0426233,0.81286913
-5.21001482,0.006388,2.13320589,0.01071728,0.58186269,-0.04221534,0.81212002
-5.2094326,0.00619002,2.1361866,0.01072824,0.58303916,-0.04192906,0.8112905
-5.20885038,0.00599205,2.13916731,0.01069456,0.5842613,-0.04169838,0.81042314
-5.20826817,0.00579407,2.14214802,0.01066085,0.58548206,-0.0414676,0.80955392
-5.20795012,0.00571759,2.14439988,0.01056023,0.58663559,-0.04139981,0.80872321
-5.20763206,0.00564112,2.14665198,0.01037658,0.58770627,-0.04153437,0.80794096
-5.20731401,0.00556464,2.14890409,0.0101929,0.58877581,-0.04166886,0.80715728
-5.20699596,0.00548817,2.15115595,0.01000921,0.58984435,-0.04180326,0.80637211
-5.20651913,0.00555527,2.1543014,0.00957413,0.59095943,-0.04198007,0.80555135
-5.20604277,0.00562237,2.15744662,0.0091355,0.59207392,-0.04215738,0.80472839
-5.20556593,0.00568947,2.16059208,0.00869686,0.59318715,-0.0423346,0.8039037
-5.20512438,0.0057596,2.16382337,0.00802382,0.59418565,-0.04236444,0.80317134
-5.20468283,0.00582973,2.16705465,0.00729444,0.59515566,-0.0423588,0.80246013
-5.2042408,0.00589985,2.17028594,0.00656504,0.59612453,-0.04235308,0.80174726
-5.20394754,0.00560404,2.17369723,0.00595685,0.59687144,-0.04201252,0.80121398
-5.20365429,0.00530824,2.17710876,0.00539909,0.59752572,-0.04153266,0.8007552
-5.20336103,0.00501243,2.18052006,0.00484132,0.59817934,-0.04105274,0.80029541
-5.20313311,0.0048004,2.1829977,0.00434106,0.59880149,-0.04057876,0.79985702
-5.20290565,0.00458836,2.18547559,0.00432481,0.59916413,-0.04015509,0.79960686
-5.20267773,0.00437633,2.18795323,0.00430856,0.59952658,-0.0397314,0.79935646
-5.2024498,0.00416429,2.19043112,0.0042923,0.59988886,-0.0393077,0.7991057
-5.20221758,0.00398779,2.19389105,0.0042992,0.60018206,-0.03886694,0.79890698
-5.20198536,0.00381129,2.19735098,0.00431096,0.60046065,-0.0384226,0.79871905
-5.20175314,0.00363478,2.20081091,0.00432272,0.60073906,-0.03797824,0.79853088
-5.20142269,0.00334198,2.20411801,0.00436831,0.60100788,-0.03760653,0.79834592
-5.20109224,0.00304918,2.20742512,0.00443776,0.6012699,-0.03728612,0.79816318
-5.2007618,0.00275638,2.21073198,0.00450721,0.6015318,-0.0369657,0.79798043
-5.20063162,0.00258348,2.21334243,0.00459693,0.60178077,-0.03666143,0.79780626
-5.20050144,0.00241059,2.21595311,0.00476467,0.60198039,-0.0364194,0.79766566
-5.20037127,0.0022377,2.21856356,0.00493241,0.60217994,-0.03617736,0.79752505
-5.20024109,0.0020648,2.221174,0.00510015,0.60237944,-0.03593531,0.79738426
-5.20003414,0.001776,2.22452211,0.00529706,0.6025812,-0.03565088,0.7972433
-5.19982719,0.0014872,2.22786999,0.00550496,0.60278374,-0.03535046,0.79710215
-5.19961977,0.0011984,2.2312181,0.00571286,0.6029861,-0.03505004,0.79696077
-5.19957781,0.00105861,2.23454309,0.00587444,0.60320097,-0.03485534,0.79680562
-5.19953537,0.00091881,2.23786807,0.00600333,0.60342461,-0.03473527,0.79664046
-5.19949293,0.00077902,2.24119306,0.00613221,0.60364819,-0.0346152,0.79647541
-5.19932508,0.00055446,2.24376178,0.00623119,0.60390985,-0.03444804,0.79628354
-5.19915724,0.00032991,2.2463305,0.00622785,0.60430175,-0.03411976,0.7960003
-5.19898891,0.00010535,2.24889922,0.00622452,0.60469347,-0.03379148,0.79571682
-5.19882107,-0.0001192,2.25146794,0.00622118,0.60508496,-0.03346319,0.79543304
-5.19881678,-0.00040274,2.25500035,0.00633864,0.60548198,-0.03311591,0.79514438
-5.19881248,-0.00068628,2.25853276,0.00647805,0.60587984,-0.03276516,0.79485482
-5.19880819,-0.00096982,2.26206493,0.00661746,0.60627747,-0.03241441,0.79456472
-5.1987505,-0.00135196,2.26550627,0.0067217,0.60670114,-0.03199541,0.79425746
-5.1986928,-0.00173411,2.2689476,0.00680111,0.60714304,-0.03152824,0.79393768
-5.1986351,-0.00211625,2.27238894,0.00688052,0.6075846,-0.03106106,0.79361755
-5.19860888,-0.00222191,2.27458286,0.00695324,0.60803336,-0.03061758,0.79329038
-5.19858265,-0.00232756,2.27677655,0.00697968,0.60853368,-0.03033832,0.79291719
-5.19855642,-0.00243322,2.27897048,0.00700612,0.6090337,-0.03005905,0.79254359
-5.1985302,-0.00253887,2.28116417,0.00703255,0.60953343,-0.02977976,0.79216957
-5.19850397,-0.00264453,2.2833581,0.00705898,0.61003292,-0.02950046,0.79179525
-5.19841099,-0.00325369,2.2886169,0.00701321,0.61088753,-0.02900361,0.79115486
-5.198318,-0.00386286,2.29387593,0.00696167,0.61176956,-0.02848938,0.79049218
-5.19856405,-0.00432711,2.29746222,0.00699559,0.61257291,-0.0280558,0.78988504
-5.1988101,-0.00479136,2.30104876,0.00713559,0.61327899,-0.02772232,0.78934741
-5.19905615,-0.00525562,2.30463505,0.00727557,0.61398447,-0.02738881,0.78880918
-5.1991291,-0.00549453,2.30732131,0.00739615,0.6146813,-0.02706694,0.78827631
-5.19920206,-0.00573345,2.31000757,0.00741934,0.61533719,-0.0268036,0.78777325
-5.19927502,-0.00597236,2.31269383,0.00744252,0.61599255,-0.02654024,0.78726959
-5.19934797,-0.00621128,2.3153801,0.0074657,0.61664748,-0.02627686,0.78676534
-5.19969654,-0.00667219,2.31908226,0.00738859,0.61733842,-0.02603228,0.78623205
-5.20004511,-0.0071331,2.32278466,0.00728419,0.61803877,-0.02579278,0.78569067
-5.20039415,-0.00759402,2.32648706,0.00717978,0.61873865,-0.02555326,0.78514838
-5.20066023,-0.00805437,2.33023095,0.00706162,0.61937517,-0.02538493,0.78465289
-5.20092678,-0.00851473,2.33397508,0.00693452,0.61997056,-0.02526282,0.78418761
-5.20119286,-0.00897508,2.33771896,0.00680741,0.62056553,-0.0251407,0.78372186
-5.20145035,-0.00939938,2.34060597,0.00667347,0.62113035,-0.02500536,0.78327984
-5.20170736,-0.00982369,2.34349298,0.00651864,0.62160343,-0.02482956,0.78291136
-5.20196486,-0.010248,2.34638,0.00636381,0.62207621,-0.02465374,0.78254259
-5.20222187,-0.0106723,2.34926701,0.00620897,0.62254882,-0.02447792,0.78217334
-5.20258904,-0.01112663,2.35312772,0.00611279,0.62291092,-0.02444643,0.78188682
-5.2029562,-0.01158095,2.35698843,0.0060307,0.62324637,-0.02444964,0.78162003
-5.20332289,-0.01203528,2.3608489,0.00594861,0.62358171,-0.02445283,0.78135294
-5.20368481,-0.01234039,2.36375403,0.00580727,0.62385654,-0.02444654,0.7811349
-5.2040472,-0.0126455,2.36665893,0.00560813,0.62407225,-0.02443099,0.78096449
-5.20440912,-0.0129506,2.36956406,0.00540899,0.6242879,-0.02441543,0.78079402
-5.20477104,-0.01325571,2.37246895,0.00520984,0.62450349,-0.02439987,0.78062338
-5.2052207,-0.01362723,2.37645888,0.0049239,0.62473172,-0.02452588,0.78043866
-5.20567036,-0.01399875,2.38044906,0.00463675,0.62496001,-0.02465386,0.78025359
-5.20612001,-0.01437027,2.38443899,0.00434959,0.62518817,-0.02478184,0.7800684
-5.20666599,-0.01475917,2.38862467,0.00402649,0.62539136,-0.02488847,0.77990383
-5.20721197,-0.01514806,2.39281034,0.00369242,0.62558681,-0.02498859,0.77974552
-5.20775795,-0.01553696,2.39699602,0.00335835,0.62578219,-0.0250887,0.77958703
-5.20831156,-0.01594933,2.40116835,0.00309095,0.62594444,-0.02520421,0.77945405
-5.20886469,-0.01636171,2.40534067,0.00289402,0.62607169,-0.025336,0.77934837
-5.20941782,-0.01677408,2.409513,0.00269708,0.62619895,-0.02546778,0.77924258
-5.20980549,-0.01696966,2.41262364,0.0025136,0.62631398,-0.02559346,0.77914661
-5.21019316,-0.01716524,2.41573453,0.00240868,0.62635839,-0.02568351,0.77910835
-5.21058035,-0.01736082,2.41884518,0.00230377,0.6264028,-0.02577356,0.77907002
-5.21096802,-0.0175564,2.42195606,0.00219885,0.62644714,-0.02586361,0.77903157
-5.21156645,-0.01789357,2.4261353,0.00217121,0.6265409,-0.02595692,0.77895319
-5.21216536,-0.01823074,2.43031478,0.00215982,0.62664503,-0.02605091,0.77886629
-5.21276379,-0.01856791,2.43449402,0.00214843,0.6267491,-0.0261449,0.77877945
-5.21357918,-0.01828796,2.43865991,0.00218895,0.62685603,-0.02653648,0.77868003
-5.21439409,-0.01800801,2.44282603,0.0022801,0.62696546,-0.02721836,0.77856809
-5.21520901,-0.01772806,2.44699192,0.00237124,0.6270746,-0.02790022,0.77845573
