Train_loss,Val_loss
1.9359004497528076,0.6509208679199219
0.6816365122795105,0.4179134666919708
0.4492063820362091,0.3234333097934723
0.3464582860469818,0.26183879375457764
0.28244882822036743,0.22564829885959625
0.24761679768562317,0.20178642868995667
0.2249702364206314,0.18031752109527588
0.18895280361175537,0.1586320400238037
0.15779361128807068,0.1324424147605896
0.13344992697238922,0.11110522598028183
0.11652540415525436,0.09326712787151337
0.10159719735383987,0.0833565890789032
0.0905926525592804,0.07289233058691025
0.08442103862762451,0.0805707573890686
0.07384132593870163,0.061579640954732895
0.06128542125225067,0.055795349180698395
0.055708352476358414,0.048228755593299866
0.05164361745119095,0.05338136479258537
0.04232102259993553,0.038688916712999344
0.0344635434448719,0.035933736711740494
0.03385084867477417,0.03242305666208267
0.04163871333003044,0.05615123361349106
0.04607880488038063,0.04739687219262123
0.02732725813984871,0.03091982565820217
0.018699724227190018,0.02177223190665245
0.020788103342056274,0.03591037914156914
0.017313990741968155,0.023996300995349884
0.013320261612534523,0.01581542193889618
0.013742541894316673,0.020650286227464676
0.013615978881716728,0.02172297053039074
0.032708119601011276,0.031008925288915634
0.037864960730075836,0.05418161675333977
0.026642639189958572,0.02354833297431469
0.017310798168182373,0.025374239310622215
0.018094178289175034,0.03748342767357826
0.012880837544798851,0.01510009728372097
0.008272658102214336,0.015656031668186188
0.011349737644195557,0.015875136479735374
0.017932308837771416,0.04585618898272514
0.014969256706535816,0.014312608167529106
0.015717726200819016,0.03570809215307236
0.05323774367570877,0.07515918463468552
0.026626287028193474,0.018325546756386757
0.008386669680476189,0.014430694282054901
0.009576354175806046,0.015151112340390682
0.01629640907049179,0.04391680657863617
0.015540597960352898,0.02232741191983223
0.017567330971360207,0.02283303812146187
0.010154282674193382,0.011710182763636112
0.010933779180049896,0.02096516452729702
0.006961440201848745,0.00907194335013628
0.003407497191801667,0.007809031289070845
0.0029095832724124193,0.007767391391098499
0.0028287158347666264,0.007717139087617397
0.002775556640699506,0.0076786526478827
0.0027333246544003487,0.00765409367159009
0.0026863941457122564,0.007637946400791407
0.0026424829848110676,0.007639982737600803
0.0026031192392110825,0.007653683889657259
0.002572183031588793,0.007677422370761633
0.0025521942880004644,0.00771472230553627
0.002539030509069562,0.007768264971673489
0.0025708875618875027,0.007895347662270069
0.003253930015489459,0.009219445288181305
0.016270851716399193,0.03142601251602173
0.014742757193744183,0.013839198276400566
0.0053294203244149685,0.008622498251497746
0.003155485261231661,0.007776305545121431
0.006291510537266731,0.017164424061775208
0.009230230934917927,0.01063019223511219
0.0068163564428687096,0.00991628598421812
0.0032828666735440493,0.007765691727399826
0.0027233073487877846,0.007237494457513094
0.0031280871480703354,0.008120480924844742
0.004133181180804968,0.008162563666701317
0.00543074868619442,0.00977922510355711
0.005095589440315962,0.008655311539769173
0.004565231967717409,0.010487504303455353
0.007825150154531002,0.019370848312973976
0.00828551221638918,0.010781421326100826
0.0053871129639446735,0.008902882225811481
0.005060245282948017,0.010310609824955463
0.013810502365231514,0.025531550869345665
0.006946253590285778,0.009224314242601395
0.0035964471753686666,0.007955756969749928
0.003022982506081462,0.006899300497025251
0.002595512894913554,0.0076366267167031765
0.003769837087020278,0.007876097224652767
0.006378043442964554,0.012703247368335724
0.005356456618756056,0.00879779551178217
0.0046830144710838795,0.00819025281816721
0.0038805126678198576,0.0093022296205163
0.0066399965435266495,0.010014285333454609
0.006824911572039127,0.008992713876068592
0.004203935153782368,0.008679659105837345
0.004445570055395365,0.009414797648787498
0.004244114737957716,0.008861368522047997
0.006198530551046133,0.01361820474267006
0.004557168576866388,0.00901725236326456
0.002955876523628831,0.00729846116155386
0.002572477562353015,0.006672141142189503
0.0020429138094186783,0.006334537174552679
0.0019742196891456842,0.006295419298112392
0.001953819766640663,0.006279212422668934
0.0019456096924841404,0.006276691798120737
0.0019400358432903886,0.006276113912463188
0.001936247106641531,0.006278946530073881
0.0019329796778038144,0.006284341216087341
0.0019310476491227746,0.0062956428155303
0.0019327342743054032,0.006310145370662212
0.001936940010637045,0.006328913848847151
0.0019473503343760967,0.006357736419886351
0.001961900619789958,0.006383054424077272
0.0019931925926357508,0.006447788327932358
0.0020610387437045574,0.006513928063213825
0.0029887922573834658,0.007947259582579136
0.003994513303041458,0.006914422381669283
0.0037325620651245117,0.007012058049440384
0.0027890324126929045,0.007201522588729858
0.0023402711376547813,0.006676669232547283
0.0023340622428804636,0.006583428476005793
0.0026178399566560984,0.007223912049084902
0.002541891299188137,0.006600030232220888
0.0021779381204396486,0.0066184233874082565
0.0021287633571773767,0.00633225729689002
0.0022143712267279625,0.00664679566398263
0.0023476143833249807,0.006307726260274649
0.0023016203194856644,0.006756942719221115
0.0023496849462389946,0.006745229009538889
0.0026596179232001305,0.007358246017247438
0.003829242428764701,0.00912616029381752
0.0026915213093161583,0.006258468143641949
0.002188685815781355,0.006755521986633539
0.002287378069013357,0.006125275976955891
0.0026402021758258343,0.0071256039664149284
0.00327129615470767,0.006615291349589825
0.0023935448843985796,0.006456285249441862
0.0022087933029979467,0.006685527041554451
0.0022433949634432793,0.00632628146559
0.002141347387805581,0.006189148873090744
0.002411258639767766,0.006856959778815508
0.0026838425546884537,0.006298975553363562
0.0030246686656028032,0.007946786470711231
0.002528273267671466,0.006307871546596289
0.0019530548015609384,0.0060380809009075165
0.0019546744879335165,0.0062280623242259026
0.0022109593264758587,0.006495075300335884
0.00285162846557796,0.006508614867925644
0.003148914547637105,0.006781734060496092
0.0029702538158744574,0.006601606961339712
0.0020716555882245302,0.005807820241898298
0.0017413387540727854,0.005797537975013256
0.0017125256126746535,0.005789346061646938
0.0017060665413737297,0.0057784258387982845
0.0017034558113664389,0.0057685296051204205
0.0017022426472976804,0.005761620122939348
0.001701703411526978,0.005756640341132879
0.001701644156128168,0.005754673387855291
0.0017018405487760901,0.005755560472607613
0.00170210434589535,0.005756966304033995
0.0017029751325026155,0.005758238956332207
0.001704322057776153,0.00575984688475728
0.0017064507119357586,0.005763353314250708
0.0017096336232498288,0.005767188034951687
0.0017145829042419791,0.0057762544602155685
0.0017207777127623558,0.005780314560979605
0.0017338099423795938,0.005804419983178377
0.0017656608251854777,0.0058257183991372585
0.0020111289341002703,0.0062589943408966064
0.0020452002063393593,0.005786716938018799
0.001777298515662551,0.005854074843227863
0.0017720399191603065,0.005815583281219006
0.0018343812553212047,0.005850858520716429
0.0019381216261535883,0.005843241699039936
0.0018210598500445485,0.005798881407827139
0.001810552435927093,0.005955711007118225
0.0018096489366143942,0.0058136372826993465
0.0017996237147599459,0.005747660528868437
0.0018360997783020139,0.0059214383363723755
0.0018669274868443608,0.005759507417678833
0.0018921111477538943,0.005991202313452959
0.0018120778258889914,0.005733427591621876
0.001717032166197896,0.005752116907387972
0.0017520580440759659,0.005717168096452951
0.0017961158882826567,0.005817327182739973
0.001792842522263527,0.005706853233277798
0.001860409160144627,0.005973606836050749
0.0018804250285029411,0.00573622016236186
0.0018076907144859433,0.005760482512414455
0.0017741488991305232,0.00577894551679492
0.0017354207811877131,0.005724012851715088
0.0018060487927868962,0.005734172649681568
0.0019170697778463364,0.005960386246442795
0.0019221174297854304,0.005687251687049866
0.0018521336605772376,0.0058859968557953835
0.0017622539307922125,0.0056703221052885056
0.0016796303680166602,0.0056413328275084496
0.0016869434621185064,0.005695255473256111
0.0016914948355406523,0.005660894326865673
0.0017735108267515898,0.0057022953405976295
0.001723587280139327,0.005619267467409372
0.0016456851735711098,0.005603634286671877
0.0016332597006112337,0.0055963629856705666
0.001630469923838973,0.005589072592556477
0.0016291547799482942,0.00558160524815321
0.0016282062279060483,0.005576025694608688
0.0016274955123662949,0.0055715772323310375
0.0016267808387055993,0.005568050779402256
0.0016261051641777158,0.005565090570598841
0.0016255470691248775,0.0055626085959374905
0.0016250682529062033,0.00556032033637166
0.0016246887389570475,0.005558222997933626
0.0016243966529145837,0.005556252785027027
0.0016241599805653095,0.0055549778044223785
0.001624134718440473,0.0055540683679282665
0.0016241924604400992,0.005553909577429295
0.0016243364661931992,0.0055526611395180225
0.00162488070782274,0.005552436225116253
0.0016252081841230392,0.0055530681274831295
0.0016257916577160358,0.0055525400675833225
0.0016262899152934551,0.005554174538701773
0.001626678742468357,0.0055537656880915165
0.0016272811917588115,0.005553764291107655
0.001627299003303051,0.005555886775255203
0.0016284885350614786,0.005551541689783335
0.0016316735418513417,0.005566033534705639
0.0016435616416856647,0.005551057867705822
0.0016747831832617521,0.005641420837491751
0.001658382941968739,0.0055382163263857365
0.0016291075153276324,0.005563650280237198
0.0016282445285469294,0.005555015057325363
0.0016240739496424794,0.005541803315281868
0.0016228524036705494,0.005557886324822903
0.0016166125424206257,0.005545902065932751
0.0016403849003836513,0.00553932087495923
0.0016373400576412678,0.00557065661996603
0.0016257645329460502,0.005528387613594532
0.001644972013309598,0.005573222879320383
0.0016303342999890447,0.005535443779081106
0.001614261418581009,0.00553611246868968
0.0016178771620616317,0.005535706412047148
0.0016147276619449258,0.005544738844037056
0.0016268709441646934,0.0055233268067240715
0.0016340739093720913,0.005571573972702026
0.0016308221966028214,0.005523300264030695
0.0016293155495077372,0.005547720938920975
0.0016172290779650211,0.0055303373374044895
0.0016059207264333963,0.005527038127183914
0.0016153554897755384,0.00552821159362793
0.001615704968571663,0.005542424041777849
0.0016057519242167473,0.005537380464375019
0.0015966541832312942,0.005528908688575029
0.0015957776922732592,0.005527842324227095
0.001595314941368997,0.005526215303689241
0.001594971981830895,0.005524625536054373
0.0015945907216519117,0.005522881634533405
0.001594172790646553,0.005521100014448166
0.0015937065472826362,0.005519290454685688
0.001593267428688705,0.005517730955034494
0.0015927975764498115,0.00551628926768899
0.0015923600876703858,0.005515025928616524
0.0015919040888547897,0.005514070391654968
0.0015914732357487082,0.0055130780674517155
0.0015910223592072725,0.005512176547199488
0.0015905859181657434,0.005511092022061348
0.001590132713317871,0.005510212387889624
0.0015897081466391683,0.005509351380169392
0.0015892889350652695,0.005508445668965578
0.0015888606430962682,0.005507725290954113
0.0015884507447481155,0.005506977904587984
0.0015880689024925232,0.005506308749318123
0.001587613020092249,0.005505651235580444
0.0015871899668127298,0.00550475250929594
0.0015868458431214094,0.0055038961581885815
0.0015865025343373418,0.005503379739820957
0.0015861286083236337,0.005502786487340927
0.0015857333783060312,0.00550210801884532
0.0015853762160986662,0.005501584615558386
0.0015850069466978312,0.005500975530594587
0.0015846103196963668,0.005500351078808308
0.0015842433786019683,0.005499957595020533
0.0015838834224268794,0.005499629769474268
0.0015835214871913195,0.005499174352735281
0.0015831687487661839,0.005498521961271763
0.0015828352188691497,0.00549789285287261
0.001582557801157236,0.005497622303664684
0.0015822723507881165,0.00549719762057066
0.001581951742991805,0.0054967268370091915
0.001581644406542182,0.0054964059963822365
0.001581334974616766,0.005495796911418438
0.0015809864271432161,0.005495334509760141
0.0015806941082701087,0.0054949261248111725
0.0015803675632923841,0.005494794808328152
0.0015800197143107653,0.005494324956089258
0.0015797038795426488,0.00549397524446249
0.0015794020146131516,0.005493602249771357
0.0015790716279298067,0.005493373144418001
0.0015788049204275012,0.005493145901709795
0.0015785491559654474,0.005492862779647112
0.0015782553236931562,0.005492538679391146
0.0015783600974828005,0.005502255633473396
0.0015783682465553284,0.005502947140485048
0.0015780525282025337,0.005503224208950996
0.00157780887093395,0.005503132939338684
0.0015776106156408787,0.00550288800150156
0.0015773947816342115,0.005502417683601379
0.0015771668404340744,0.005501830484718084
0.0015769475139677525,0.0055013070814311504
0.0015767508884891868,0.005500780418515205
0.001576511189341545,0.005500313360244036
0.00157631014008075,0.005499826278537512
0.0015760855749249458,0.005499392747879028
0.0015758770750835538,0.005498947575688362
0.001575660309754312,0.00549845676869154
0.0015754529740661383,0.005497955717146397
0.0015752555336803198,0.0054976074025034904
0.0015750558814033866,0.005497263744473457
0.0015748487785458565,0.005496932193636894
