MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
0.03064921229020503,2.9698396040452693,0.05917197964173331,10.107978261670963,0.1,512,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.5
0.026120659330669437,3.2527738669653807,0.04375018682821569,9.89234673560136,0.1,512,500,1024,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.5
0.028978559421911475,2.996956623251677,0.04877432753378272,9.657065040694043,0.1,512,500,512,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.6
0.0309549252452205,3.1357129658912903,0.05372490637220998,9.5642560918433,0.1,512,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.4
0.029846071628123114,2.6158692687567315,0.058953327816525944,9.436486118104336,0.1,512,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.4
0.028509892619645254,2.4748768665864476,0.0489892053599472,9.560798552662927,0.1,512,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.5
0.02832214928091015,3.384471735110503,0.042708290381532885,9.716896149829102,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.3
0.027465612755313402,3.1947322838181806,0.039400281740896,9.78659209950707,0.1,512,500,512,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.4
0.026244578580594525,2.3780487113097166,0.04212321643827264,9.41195182089143,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.6
0.023489400049893815,3.2053723352515,0.03264138065865874,9.745166208376355,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.5
0.028194102114999793,3.327563644582479,0.04985901182623865,9.903689169467368,0.1,512,500,1024,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.4
0.026148654302806707,3.03455439265452,0.041009755041803736,9.685624943801717,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.5
0.03470841635286806,3.4457171378380878,0.051566373044226094,9.669290242837663,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.3
0.03719345220124007,2.744587047540288,0.07667184850996465,9.630745154716289,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.4
0.023152028586720223,2.8312229603301584,0.02989542434742643,9.614807295652115,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.5
0.024255990931755,3.138487919064567,0.035294161514387974,9.864820460856409,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.5
0.035576476998734674,3.296226962012505,0.05381507939303895,9.609329257009417,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.3
0.0276999184418209,3.2381918868551405,0.042114959209058334,9.862889881607973,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.4
0.029209689364642136,3.0929542884655947,0.04751579599168365,9.714390371688815,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.4
0.025583869394815325,2.953387773204315,0.03663835353219737,9.517064530637727,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.5
0.02287892470347685,3.0879507800038732,0.03323831129278015,9.76285655189799,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.5
0.02673994233835068,2.9545466918145586,0.03789635994206824,9.619771399377317,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.5
0.03447571327802044,3.3804097525906838,0.05099085820384348,9.850335274422267,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.3
0.029682309970595563,3.3367419810876964,0.043675141433268796,9.793501923868993,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.4
0.02671002459275647,2.3529341358771267,0.037692887696069106,10.502475174026458,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.6
0.0272269439278478,3.312852631638121,0.03895596937898407,9.734428489350742,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.3
0.024135055071058887,2.923504923408806,0.03194024154732628,9.751508610550543,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.6
0.025897149308539636,3.26443870930532,0.03793371446860093,9.689682696321436,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.4
0.026029321479951205,2.5094221385329,0.04101172965066285,9.435084589441392,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.5
0.024946146250633322,3.130004885506014,0.0367209233944943,9.75562034157803,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.4
0.028370186133100918,2.501595357013519,0.04976519862644547,9.511820255475206,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.5
0.033904324526145314,2.478207720437299,0.07213933250847589,9.446706408080418,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.6
0.03140892926313454,2.4738047196356034,0.05973290433798112,9.470171103398659,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.5
0.028083855951710656,3.100202157417021,0.04065148237094216,9.63594283715297,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.3
0.028921781947913977,3.251326802566263,0.041730015388285795,9.856277903484095,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.3
0.025122302677607893,3.1796788826158995,0.035836775353547984,9.849333809059235,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.4
0.024706898932877065,2.7074803992959775,0.029546678326596902,9.52659731394033,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.6
0.040983968273583735,2.9099720821920942,0.08259094678022855,10.505310286138261,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.6
0.03542477001506466,2.6180490332381354,0.07170366838531572,9.557543338566393,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.4
0.02564774407031779,2.4826895214802294,0.04124654119530409,10.214002111408918,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.5
0.026373535794288167,2.943789331550061,0.04056300882353485,9.563372341628918,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.4
0.028762319776480506,2.321178979174663,0.0506455413569296,9.554921463386039,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.6
0.026763481712169447,3.2294781630165166,0.03791440346061415,9.711803612146191,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.4
0.03822992110001853,2.693871943887645,0.07507899648097219,10.22429474502221,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.6
0.043128919126184086,3.255427109550705,0.07495669466707697,9.607089277905393,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.3
0.031989721516694776,3.4401397051820535,0.049322664176945356,10.061237678354455,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.3
0.03618969950479904,2.3787824473125725,0.06674550438760019,9.370915265808453,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.5
0.034703031483443086,2.97324487841738,0.05580780845744203,9.624027523890073,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.3
0.02675694205892772,2.3741700977608198,0.044123562948924014,9.697668216594062,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.5
0.028330456178466138,2.7932537602347596,0.048095242512814815,9.900273026039045,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.4
0.029915665099628147,2.261082789276491,0.04597596229953622,9.230328549999118,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.6
0.03044469199978286,2.4410439859476534,0.045690057214471495,9.935178970340239,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.6
0.023633037310424924,3.144455695241235,0.03144449538193576,9.65778273255863,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.5
0.03436324371763446,2.5964297005591757,0.05980658677555322,9.35196747985746,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.4
0.027171677146698908,2.9245692172804194,0.03713282070508103,9.518272782442242,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.6
0.02966486689471504,3.261615994916692,0.042579565548538464,9.624203774242993,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.3
0.02541625331811125,2.416571659562932,0.044860183571279,9.54944991557123,0.1,1024,500,512,0,1,gru32,20,0.0001,True,1e-12,50,7,0.005,0.6
0.028309520808435174,3.246219709849691,0.041373486618136106,9.66113474109473,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,50,7,0.005,0.3
0.02603469482854197,3.166770938110292,0.03631279712627145,9.78923476888412,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,70,7,0.005,0.3
0.02828889537548715,2.830309435033991,0.04017248651360078,9.503647523433315,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.6
0.041974529647703436,2.986281665905172,0.07643208022873547,9.72440111380613,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.3
0.03878284582242359,2.602498694296273,0.07986850021968633,9.416514615309273,0.1,1024,500,512,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.5
0.02773937515129256,2.8606927533903095,0.04236190784425742,9.47063622053155,0.1,1024,500,1024,0,1,gru32,20,0.0002,True,1e-12,60,7,0.005,0.4
0.025139374144593697,3.229787552056358,0.03317541109793082,9.709941785717,0.1,512,500,1024,0,1,gru32,20,0.0002,True,1e-12,70,7,0.005,0.4
0.023904619008456515,2.899914155997531,0.029202303977849245,9.655447409304227,0.1,1024,500,1024,0,1,gru32,20,0.0001,True,1e-12,60,7,0.005,0.6
