MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
0.021782181415996187,2.7488263612079162,0.02633111982576515,9.276108537935691,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.2
0.019391444132772807,2.6544544084812474,0.023405466733312844,9.299128409667597,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.2
0.020508637886263795,2.836123018378352,0.04890318353258689,13.403514206053721,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.4
0.019245717380033948,2.3640991211325186,0.02379750512307087,9.17295840228452,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.2
0.017931967075039017,2.2793143583412423,0.0216246506377075,9.07565530643566,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.3
0.02251699471086891,2.666684468773369,0.05317160757404457,11.819906057033926,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.5
0.01856566243292433,2.6894107370758,0.02100713120541727,9.204259810842542,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.4
0.02427621184450464,2.6859981495441607,0.03206794165770037,9.306250328758459,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.1
0.016622498702807298,2.4701916356691678,0.021475422734218517,10.309566054892747,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.5
0.024064544175985837,2.8214447623258745,0.03213110231965941,9.204230667712611,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.4
0.019520397774807907,2.51287171599205,0.025337572094949867,9.947016750331086,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.3
0.03972582288812061,3.2007919758484,0.05185857658224937,9.382098937848971,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.1
0.01902683282713809,2.5963547849283066,0.024818684041366463,11.720200175449687,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.5
0.02019247690196379,2.773390804784173,0.024155311298398863,9.264335451534455,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.4
0.02053804126156374,2.8038511358151843,0.024745888861653235,9.246380937874967,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.3
0.01924635788924924,2.6162814560955434,0.022556834981151512,9.13046956197884,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.3
0.021203498053303193,2.7810889879004574,0.02459950000210215,9.276596296531611,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.1
0.020260213676186748,3.06302582574392,0.02709937636588041,9.206043793474539,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.3
0.027314578194189976,2.9842414949467044,0.03306160317984003,9.33182785921242,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.1
0.017652595787350765,2.577196023120359,0.02223189801537773,10.251609623766981,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.4
0.020400377928717885,2.474550959509063,0.028025620002214056,10.464865841183569,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.3
0.021798594726809433,2.8676208034864383,0.026761801552643644,9.207175110631855,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.3
0.019872976048712333,2.6456106736234526,0.024943485606483354,9.176750583796586,0.1,128,500,128,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.5
0.02248194756680666,2.61132384616544,0.026820269829799515,9.405268742977508,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.2
0.02267322826916908,2.9646920534130476,0.028232407461485812,9.281441207318183,0.1,128,500,128,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.2
0.02214072142168905,2.655038443526029,0.028086744144859132,9.33790845388981,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.3
0.020106038779056992,2.5915716060671015,0.023782382903264964,9.271897814752686,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.4
0.025693813706741106,2.761405990539841,0.029484462176292706,9.23959957999583,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.1
0.02198403621738704,2.4875407355126113,0.02686190082466371,9.998204219947798,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.4
0.03376835500273889,3.0414421962856824,0.03999986126867518,9.339870845194321,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.1
0.02105363683687035,2.6511684947627354,0.028183827966953193,9.563804193063808,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.5
0.026011405429556465,3.0336623407465657,0.0308747510305644,9.31407225150709,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.2
