MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
0.013246764926100349,1.977940880948443,0.016506049862448722,9.49030687469119,0.1,512,500,256,0.0,1,gru1,20,0.0001,True,9e-13,70,7,0.005,0.5
0.010624451221339194,1.8198941599968534,0.012582353797346497,9.134099148170657,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.013505055273193577,1.9281191668568955,0.017648840535661906,9.5250624995057,0.1,512,500,256,0.0,1,gru1,20,0.0001,True,1e-12,70,7,0.005,0.5
0.014506405295300636,2.0056353979572874,0.018579061541523504,9.35348802792425,0.1,512,500,256,0.0,1,gru1,20,0.0001,True,5e-13,70,7,0.005,0.5
0.010328038859705279,1.7798278869896993,0.012529434024867217,9.130441073885647,0.1,2048,500,1024,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.010327851817559934,1.8296082600902304,0.01215358196616284,9.132691289948589,0.1,1024,500,512,0.0,1,gru1,20,0.0001,True,3e-12,50,7,0.005,0.5
0.01032642102555066,1.812530256732816,0.012088472759177687,9.127092621074679,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,3e-12,50,7,0.005,0.5
0.010291648557434502,1.7748576165190089,0.011973270326123895,9.115275166374452,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,5e-13,50,7,0.005,0.5
0.014728850471573096,2.1575319865637197,0.022278116874318025,9.536720356716414,0.1,256,500,128,0.0,1,gru1,20,0.0001,True,1e-12,70,7,0.005,0.5
0.010766099034501627,1.832096230531198,0.012948539327950228,9.138855789378438,0.1,512,500,512,0.0,1,gru1,20,0.0001,True,3e-12,70,7,0.005,0.5
0.010265756369382902,1.826837141808399,0.011971469979439046,9.139427733863851,0.1,1024,500,512,0.0,1,gru1,20,0.0001,True,5e-13,50,7,0.005,0.5
0.010746866607314482,1.839090582299582,0.012615132994888286,9.137167354625404,0.1,1024,500,512,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.01545109424427341,2.220329166953914,0.01996246326303885,9.65860954081027,0.1,256,500,128,0.0,1,gru1,20,0.0001,True,3e-12,70,7,0.005,0.5
0.015582473946096308,2.0501519204055993,0.02073520515010819,9.675425755587993,0.1,256,500,128,0.0,1,gru1,20,0.0001,True,5e-13,70,7,0.005,0.5
0.010808357833746937,1.8189596881297383,0.012979636666495778,9.124158879802197,0.1,512,500,512,0.0,1,gru1,20,0.0001,True,5e-13,70,7,0.005,0.5
0.010308626916458919,1.8365855118172716,0.012085824144946918,9.134042897735737,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,9e-13,50,7,0.005,0.5
0.010240413292038225,1.8214170611075402,0.012045642815816413,9.139120054251661,0.1,1024,500,512,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.010330004752864197,1.82148920225061,0.01213374013061477,9.122490596480882,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,8e-13,50,7,0.005,0.5
0.010083450674353013,1.7645073766564696,0.012028359153167752,9.129090165877459,0.1,2048,500,1024,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.010113799785140444,1.743432481395797,0.012189191104963791,9.132646048845094,0.1,2048,500,1024,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.010458913477167844,1.8454949978443398,0.012222480386618132,9.13997333324856,0.1,1024,1000,512,0.0,1,gru1,20,0.0001,True,1e-12,50,7,0.005,0.5
0.010243467660972672,1.7537405576540253,0.012382202325328216,9.132676005678434,0.1,2048,500,1024,0.0,1,gru1,20,0.0001,True,8e-13,50,7,0.005,0.5
0.010346288632652278,1.7850314612227522,0.012330494768425952,9.131338060920385,0.1,512,500,512,0.0,1,gru1,20,0.0001,True,2e-12,70,7,0.005,0.5
0.009822506342181205,1.7656596620629375,0.011805032790208425,9.135664966878235,0.1,2048,500,1024,0.0,1,gru1,20,0.0001,True,5e-13,50,7,0.005,0.5
