MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
2.4328039366784107,27.96294866324909,2.938262825818383,31.881034730605446,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.3
2.4309395825077305,27.820374173012162,2.9371341387073886,31.827917399473144,0.1,512,500,1024,0,1,gru34,20,0.0002,True,1e-12,50,7,0.005,0.4
2.610469735583539,33.045298298952304,3.0458552106143277,35.72885174298401,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.3
1.1568154330441014,12.473446608583874,1.282997551746972,15.763760256889842,0.1,256,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1746158688998223,14.61553696597133,1.302677058666445,16.946135484014007,0.1,256,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.152823349566978,12.524463539214826,1.2776526418362093,15.778523723294132,0.1,512,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1639716180012787,13.356945917371647,1.2881618432102118,16.163055784754555,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1678620183639317,13.638562567729775,1.294726544981032,16.307782114998716,0.1,256,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1600837991925688,12.648391745255163,1.2846811557358564,15.811127446304946,0.1,512,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1730621669152015,14.521649391485102,1.2991703640729475,16.911948730544076,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1738238455170298,16.199854267535176,1.3025040196129125,18.187342037830202,0.1,256,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1525354812095423,12.37791550625715,1.2788866614062537,15.722196145053148,0.1,256,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1631357620692115,12.577280017610471,1.289539913933656,15.77056238168964,0.1,256,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1755430164136005,16.742196585869305,1.3025398138889317,18.581468979312678,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1673803807047787,13.283071382503875,1.292349313232029,16.075328840805025,0.1,512,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1527834571895346,12.699218896861893,1.27703429113796,16.050670361750015,0.1,1024,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1741189879030842,15.694434387713551,1.2997193554160948,17.76691358436377,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
1.1479813129189125,12.292942597361378,1.2734549911190636,15.82513719884726,0.1,1024,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.170045310547619,14.200000322125248,1.2952143442103192,16.680820220998566,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1488388063806032,12.463734058642823,1.2741891495455147,16.046775249454466,0.1,512,500,256,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
1.1582485075281843,12.729534085752729,1.2825749270767637,15.97142060895023,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
