MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
2.4291791340649675,27.983806234316575,2.935602242670427,31.93160010338247,0.1,512,500,1024,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.6
2.431529586741835,27.87611324562519,2.937209372518735,31.89030301813356,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.4
2.4297693587895357,27.959193162248248,2.9358670235184676,31.869308290658186,0.1,512,500,512,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.6
2.4294428978576432,28.130114295133854,2.935922547898518,32.01817054799143,0.1,1024,500,512,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.5
2.428550238034208,27.880926530700293,2.9353255698018343,31.82959460407737,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.5
2.4301687860095122,28.490265404306435,2.9364251559259245,32.46753609498795,0.1,1024,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.6
2.429764471746297,27.912090718798815,2.936334356277197,31.80424974335124,0.1,512,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.5
2.428262661325573,27.981044175760147,2.9350386752628035,31.960916695598574,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.6
2.428899109481406,27.841451856712027,2.935358722858477,31.797463797839676,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.4
2.4305154888605105,27.90105245095584,2.9366681501746106,31.908290038370925,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.4
2.429496775490872,28.015449748245786,2.9359957851010208,31.973299341086793,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.4
2.4284363182211477,27.875637767037926,2.9349562074036086,31.821368447824486,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.5
2.4303791898702416,27.804751448862575,2.936705569168978,31.821984804987544,0.1,512,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.4
2.430684704016019,27.89730979690522,2.936847311147328,31.910006772699226,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.4
2.4312201543056235,27.91797136181458,2.9370019616645133,31.88553476426763,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.3
2.42862361304056,27.9167416495063,2.935266438760722,31.85686693083189,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.3
2.4297445525835144,27.903058122268632,2.9362506800005,31.864040957948458,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.5
2.4311442363412517,27.914566561218063,2.937258287079292,31.9061556802448,0.1,512,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.3
2.429228333071882,27.91485545272023,2.9356949538096235,31.905774760152156,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.5
2.429716896435669,28.008322850721573,2.9361623797723735,31.980243791615113,0.1,512,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.6
2.4292141476597418,27.871950898515323,2.9358719277353833,31.867214442052887,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,50,7,0.005,0.3
2.4297797607620804,27.90250727367449,2.936122989459282,31.834493088626655,0.1,512,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.3
2.427587779048682,27.959004798665035,2.93469176140428,31.87557992984034,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.6
2.42800429206248,27.858275829925397,2.934955663420097,31.79876636141962,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.5
2.429771056887659,27.925394376413742,2.9360682561925726,31.86671429080407,0.1,512,500,512,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.6
2.4307818722667522,27.787378592584293,2.9369887136973243,31.79740696163749,0.1,512,500,512,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.3
2.428984717401795,27.929781327230586,2.935521491259787,31.934279204957274,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.6
2.432214464991728,28.183216571950883,2.9376708151781767,32.03822310243387,0.1,512,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.6
2.4281126980635785,27.925592583545452,2.9348851294852842,31.833307275834592,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,60,7,0.005,0.5
2.429932803610854,28.053404842382964,2.936215531730356,31.952709119522456,0.1,1024,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.4
2.4297385415155475,28.13221665308279,2.9361261933577416,32.077162871207896,0.1,1024,500,512,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.5
2.4309807462024664,27.88670274854786,2.9370695937994475,31.90354184182684,0.1,1024,500,1024,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.3
2.429191823344502,28.10604291257335,2.9358579002032803,32.02918113566091,0.1,1024,500,512,0,1,gru34,20,0.0002,True,1e-12,50,7,0.005,0.6
2.4278082099272313,27.93319827793638,2.9346631998446475,31.842905415489664,0.1,1024,500,512,0,1,gru34,20,0.0001,True,1e-12,70,7,0.005,0.5
2.429209621760392,27.87863736692362,2.9359402048740253,31.86636227942086,0.1,512,500,1024,0,1,gru34,20,0.0002,True,1e-12,60,7,0.005,0.5
2.4290729866381136,27.96917390737824,2.9355456967745615,31.904832719231106,0.1,1024,500,1024,0,1,gru34,20,0.0002,True,1e-12,70,7,0.005,0.4
