MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
0.5909591262446661,6.7044597479546875,0.6757014079772993,12.787883241373528,0.1,128,500,128,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.5
0.5290093375527491,6.245233631681574,0.6121202506982205,10.063010020743786,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.5
0.5065275131388433,6.171277949005012,0.5979566403177081,11.376869219537102,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.4
0.5300619479592044,6.0402411432364636,0.6115033423969934,12.59262681594355,0.1,128,500,512,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.4
0.412580740632724,7.864249475032517,0.48231200237393124,12.533566764362558,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.3
0.5770524655371518,6.527042632660724,0.6533735528237564,10.991806810800556,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.2
0.3245158497096915,10.17917414834666,0.387117719182664,18.80930262567848,0.1,128,500,512,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.5
0.44636303320796666,5.934705884344147,0.5155043349542592,12.218444737684859,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.5
0.48082482617793315,6.520056220633369,0.559762738203209,11.451716138230061,0.1,128,500,256,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.5
0.33782904423491245,12.29664520898091,0.41538247123612015,20.282181592974403,0.1,128,500,512,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.1
0.4958104972866303,7.061019717817627,0.5782106037190471,11.77359614698896,0.1,128,500,128,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.1
0.5128202108391069,6.266778476144379,0.5944587143581495,11.23061582421514,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.3
0.549439651230639,6.173293411658785,0.6337160657256253,12.912819901304385,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.4
0.5735070601334528,6.375180517931812,0.6596133203901989,10.97490893166006,0.1,256,500,128,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.5
0.3539291656751034,10.238452318881707,0.43784379540113855,18.752792004370892,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.2
0.4587471551961778,8.225352812823338,0.5534242184447055,12.47223692683204,0.1,128,500,256,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.1
0.4831013968228803,5.728418732429644,0.5686122897166781,10.730068582854798,0.1,128,500,512,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.2
0.546101237056683,6.574702250487855,0.6299188703241785,11.139528433856894,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.4
0.5277632971559415,6.058231659515109,0.6090331789080072,11.053142440678986,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.1
0.5575441935415661,5.987402985190253,0.6545126373871573,11.816302250028869,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,70,7,0.005,0.4
0.5250119104670735,5.695559261580129,0.6067681261549547,10.563412584591306,0.1,128,500,256,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.3
0.47215777485633065,6.915880017122296,0.5408083879398158,13.147308626587336,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,70,7,0.005,0.5
0.4515319766990483,6.633575434335685,0.521742222391853,11.5670801198717,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.4
0.4975231351909224,6.7038103928518264,0.5806863298474914,11.401530872379704,0.1,128,500,512,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.1
0.5673608805517271,5.832639498382901,0.6563711004989091,11.766384432825618,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.5
0.3683163089196079,10.02578775289522,0.441198357205539,18.62582761088968,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.3
0.4839301562236073,7.116424156150503,0.5513424657434896,12.04755124490424,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.5
0.31436869437727877,13.34604675329131,0.375043572961561,21.76012930568499,0.1,128,500,512,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.3
0.4470719756449481,6.060779432798327,0.5344632629484725,11.913930403395009,0.1,128,500,512,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.5
0.5779357844251449,6.2842229750211045,0.6662100877872484,11.108070941495354,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.5
0.4579812278032638,5.94965023763981,0.5366274636426783,11.445232844739776,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.4
0.527659516740615,6.236712617805917,0.6049759274326565,10.84832004574539,0.1,128,500,256,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.1
0.5503872475195403,6.765157047470544,0.6305092675124538,11.618783220874693,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.2
0.5203351540019427,7.81356789860294,0.6085628864262138,13.343305675093802,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.1
0.479456843655658,6.267714238167857,0.560249692406959,10.885696003919533,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.3
0.596224084854691,6.559390032488199,0.6855427212767454,11.158360264967595,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.4
0.481595274140126,5.875035422677396,0.56067150508708,11.049823648206285,0.1,128,500,512,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.4
0.4972138931586544,5.5892989372424395,0.5761552837265935,11.421729137910685,0.1,128,500,512,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.5
0.5869561400363508,6.3568847657522,0.6816088970389349,11.324569622117902,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.1
0.40553578207210805,8.51347180065017,0.4762612402935706,13.895467255595499,0.1,128,500,512,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.5
0.558162263731485,6.269608453637171,0.6427146788006844,12.389424781342637,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.3
0.5003433570157546,6.211701013837505,0.58221514432167,10.850224460164965,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.3
0.5390253934279475,7.383102207625054,0.5818898414674136,13.841638731491502,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.3
0.5167718253206954,6.681623446890722,0.5644798871765202,11.163618077875602,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.4
0.5948920082837807,6.480765581191738,0.6851622781305078,11.107798524154578,0.1,256,500,128,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.4
0.5674253181724817,6.093234548164791,0.6517602544252995,11.091366616966615,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.3
0.5279820696305594,6.207192668898637,0.6076728345531852,11.063610852481727,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.2
0.5088076545253155,5.826838794661178,0.5856046648540256,11.864265828905662,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.5
0.36635447030966717,13.64177190198423,0.4476536183940085,21.871893139762072,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.1
0.4926113560055651,8.246059869366901,0.5637990184346242,15.122856986068697,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.3
0.4933406828996816,5.842165098166897,0.5812531045182006,10.916165810093693,0.1,128,500,512,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.3
0.5243265598581888,6.182851086319803,0.602994424509986,11.020246154289834,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.1
0.4460422349225743,8.495783415805493,0.5346197390438261,13.139800934906392,0.1,128,500,512,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.2
0.48101061163750164,7.248236362059703,0.5478284546826241,12.766485131414017,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.4
0.3869723191311709,10.683476804037873,0.4754922854655632,18.786270298580618,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.1
0.49189328294041296,5.976226828528734,0.5725530316103017,10.905074044599878,0.1,128,500,256,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.4
0.4658387880919039,7.066837580058873,0.5460622502272098,11.334449452736882,0.1,128,500,256,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.1
0.5028987047519571,7.380210740979876,0.5649502541787346,13.311783465942618,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.3
0.5535892213062502,6.041016052650419,0.6449864557716951,11.525134207498038,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,70,7,0.005,0.5
0.46076958360399317,7.210758920358839,0.5417725521780636,11.625486557056272,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.1
0.5247256790839222,7.112027955576524,0.5942510887780951,11.465968587581374,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.2
0.4575976478372293,7.806927384172306,0.5160926671822713,13.669329092282132,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.1
0.5404770977613237,7.379576796759903,0.6284674210559479,12.270130132034415,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,70,7,0.005,0.1
0.560927137921377,7.1661367301572465,0.6437741711721715,11.90230844674292,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.3
0.6075843757514374,6.413596945131408,0.6912342040691294,10.340857584592888,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,70,7,0.005,0.4
0.5818172758915886,7.476610965129722,0.64782716933334,12.2937827049598,0.1,256,500,128,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.2
0.604903145117859,6.9269177874523225,0.6885476084900493,12.106561589329043,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.3
0.6235334656120666,6.588780375526887,0.7106785167653538,11.193067576873204,0.1,256,500,128,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.2
0.5299345671479814,5.756254666390983,0.6179499205572464,10.742265112748495,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.4
0.5747616392097677,6.941996084850035,0.6514509747316513,12.953778178840102,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.2
0.47428758243438884,6.433816419850171,0.5529730667045545,11.300048017948724,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.3
0.504748524710176,5.839421706775949,0.5860119889542091,10.852925779066428,0.1,128,500,512,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.3
0.5058453064721633,7.266582781285353,0.5728653787551273,12.893526898319992,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.5
0.46893546448013235,5.860046434141103,0.5573357258908043,11.016372516209193,0.1,128,500,128,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.4
0.5719377278094402,5.876401047056804,0.6645738296303587,10.90558998364232,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.5
0.3326220338398532,10.391711311639916,0.4079534567998781,19.219606718870775,0.1,128,500,512,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.2
0.5739342204563495,6.080529363359728,0.6731651528051678,10.969984671102331,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.4
0.542998093746826,6.079038779701284,0.6213416105994002,10.759844466161368,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.3
0.5014238643420518,6.596099069020973,0.5913762507391805,11.119971028124224,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.2
0.5297442303796444,5.674658955954621,0.6118509185185828,10.51989038725009,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.2
0.5414513133730273,6.790010622728595,0.6007817080994445,11.565162565448281,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.3
0.45130212780505985,6.591444345834912,0.5279364337027317,11.472190614934458,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.4
0.583032962084049,6.163221030284754,0.6704347687610718,10.429519272385534,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.4
0.4997573664235644,10.127060240566863,0.5921896955203295,14.10497048169675,0.1,128,500,256,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.1
0.5390876785299817,5.8982580543911505,0.6242198239273105,10.596372565070098,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.2
0.38279034848932375,9.838580595213784,0.45325409230758656,15.859173821014314,0.1,128,500,512,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.2
0.458963176069097,7.62374645487225,0.5314316627174461,12.357290039615025,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.1
0.47098123903162925,7.0312293705077415,0.5424778209512505,12.255900919675529,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.4
0.5200862418617749,5.861553592006567,0.6120255381513084,11.076975275117363,0.1,128,500,512,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.5
0.4353440615391485,6.82651054716781,0.5086913226293654,11.682169489753479,0.1,128,500,256,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.2
0.5540839870469283,6.462214451342468,0.6263474318787309,12.744356470077417,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.5
0.5485851203396506,5.55255278232764,0.64377058962874,10.877227460628877,0.1,256,500,256,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.3
0.4572521153150494,6.349944394591707,0.5368643286569847,11.038879471743769,0.1,128,500,256,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.4
0.5090725507385806,8.185511122114058,0.6002033268218324,13.982343647927598,0.1,256,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.3
0.5565733819836871,5.4845188786986645,0.6405883182366598,10.42845287723969,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.1
0.4947064953100762,5.644292176974922,0.5802499416657328,10.620659092807912,0.1,256,500,256,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.4
0.5064638105308594,5.736755767949615,0.5906537653919299,10.508925082226472,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,30,7,0.005,0.3
0.36153506980542544,11.278922494227642,0.4402021715819404,19.365546763029577,0.1,128,500,512,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.1
0.5324569275965807,5.994214134406356,0.6138130418021772,11.870152263805926,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.5
0.4675109271706777,6.336271822860532,0.5612639742094895,11.401205926345463,0.1,128,500,512,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.4
0.471079178921554,5.900207503044565,0.5484743661870046,10.690380974852834,0.1,256,500,256,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.1
0.48837779679654214,7.580740650077757,0.5980913113091976,12.053042348037247,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.1
0.4403753955416519,8.14288561301873,0.49578898603793276,14.341401711559019,0.1,256,500,128,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.4
0.610044282749145,6.679195128078576,0.6938542387486858,11.458082807794925,0.1,256,500,128,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.5
0.5645859985284781,6.2918930971483515,0.6509931543448398,10.977633319097805,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.4
0.4995660507477768,6.706010939751173,0.5748179102351679,11.415409960620845,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.2
0.5215851370613672,5.9562298670784255,0.6075689791603909,11.50251597711288,0.1,128,500,512,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.5
0.6693306344364955,6.628987506245691,0.7637698115949966,11.436337741920505,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.5
0.6173366111858019,6.757765771107731,0.7062610874960931,12.981853094521565,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.5
0.5751632235421972,6.445935848120971,0.6735133872784955,11.037031665632766,0.1,128,500,128,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.3
0.3765835574106571,8.749410974907171,0.45260435298968577,15.191863646915348,0.1,256,500,128,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.2
0.43116092111326954,11.735576268846632,0.5036319406239234,18.479869273729765,0.1,256,500,128,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.1
0.5210607216225919,6.238103013537798,0.5972828122708796,11.135022576456738,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.4
0.5736552273815192,6.328469682276278,0.6659620227476173,10.979370768293045,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.5
0.5391803230556309,7.027643195120155,0.6371318083941401,12.073279697600157,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.2
0.4554898595277045,9.09136207754674,0.5278558803945529,15.456295043030464,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.4
0.5744800237671548,5.834808598951958,0.6663952169470764,10.980972031194097,0.1,256,500,256,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.5
0.5238122052435822,7.39690995225552,0.6106068699593578,11.64845265790675,0.1,128,500,128,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.4
0.49556943492325733,6.191313730439338,0.5678681140176626,11.011293776677334,0.1,128,500,256,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.3
0.464674512317015,7.556298324230779,0.5301957468130296,14.374638619469541,0.1,256,500,128,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.3
0.39531729524656434,9.812754217777618,0.4778868454944171,17.1919020172661,0.1,128,500,256,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.1
0.43360182556841054,8.011597586412428,0.5145430796755688,14.012850204755573,0.1,256,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.4
0.5481315439895083,7.312454892100731,0.6417204853318159,11.83867158940949,0.1,128,500,128,0,1,lstm4,20,0.0002,True,1e-12,50,7,0.005,0.1
0.534292089071681,7.0651033282096485,0.6123843540289826,11.559940441520348,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.3
0.5286279103215081,6.579157393777241,0.5967228579640336,12.645951343169726,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,70,7,0.005,0.2
0.42978259094882765,6.275955693085805,0.5063857827321578,11.648939049289394,0.1,128,500,512,0,1,lstm4,20,0.0002,True,1e-12,70,7,0.005,0.3
0.4597726794720606,6.160992134472732,0.54028555972741,10.977585803873435,0.1,128,500,512,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.3
0.5071346292478027,11.385345159511475,0.5813573611730146,16.53290463431268,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.1
0.48398707171766514,6.857434481001252,0.5832620177668184,11.564621834057544,0.1,256,500,128,0,1,lstm4,20,0.0003,True,1e-12,50,7,0.005,0.2
0.5046691850423242,7.26277505097825,0.5653646471477912,13.320416871399773,0.1,256,500,128,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.5
0.5914924525461401,8.449730450749305,0.657336339143461,14.01939852141146,0.1,256,500,128,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.2
0.5351586783005639,5.829024727997057,0.6139233044819029,10.034291584540254,0.1,256,500,256,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.5
0.5119262903454055,6.874728648566105,0.5821326683358091,12.243419882747771,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.1
0.5409901346416492,6.117983410018634,0.625246114923753,11.707592070747538,0.1,256,500,256,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.3
0.38769042976049883,9.727951513314055,0.4589632355772288,17.088623840715393,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.2
0.6169100931832889,6.321156917077951,0.7158445889339823,10.894786495497197,0.1,128,500,128,0,1,lstm4,20,0.0004,True,1e-12,70,7,0.005,0.3
0.46706884808844584,6.621501093355182,0.5490293949907133,11.508539863683113,0.1,128,500,512,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.4
0.5190747843446607,6.1986359666504285,0.6045786612825703,10.902792670632143,0.1,128,500,128,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.3
0.4683604547435829,7.262156012525179,0.5345541159167883,13.657580880769242,0.1,128,500,128,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.4
0.46875434801403754,6.7547826859410165,0.550616532200384,11.586499402864474,0.1,128,500,128,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.5
0.4196513156769358,6.923599969827264,0.4976945490774699,11.28543323971155,0.1,256,500,256,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.1
0.5141792618763509,6.038516160227933,0.593577364204768,10.747999314998664,0.1,128,500,128,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.5
0.5379493730096945,6.077757426693805,0.6262296669698403,10.817342267759898,0.1,256,500,256,0,1,lstm4,20,0.0003,True,1e-12,70,7,0.005,0.4
0.4574660976315798,9.491157250181697,0.5406010500801756,14.377310057284506,0.1,128,500,256,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.1
0.5395186233003753,5.936156368359522,0.6258526214424635,10.648105457637357,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.4
0.5229012635833128,5.7610238564304606,0.6161588002412905,10.703048184210848,0.1,256,500,256,0,1,lstm4,20,0.0004,True,1e-12,30,7,0.005,0.3
0.601459569930215,6.405487365066427,0.6850790106341262,12.879755728180536,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,70,7,0.005,0.4
0.4866070541788062,5.68070817606195,0.5629184701877954,11.54590148517034,0.1,256,500,256,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.5
0.6201686671881741,6.978565931856769,0.7022766069548171,11.570449473313074,0.1,256,500,128,0,1,lstm4,20,0.0004,True,1e-12,50,7,0.005,0.5
0.5763962588230892,5.97633575540484,0.661170402866906,11.54550541803689,0.1,256,500,128,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.5
0.49883965726731105,8.786908579032808,0.5745017181182459,13.90851807427233,0.1,256,500,256,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.3
0.4419452229681498,6.163150756839298,0.5318612587530903,10.779992200709101,0.1,256,500,256,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.2
0.5104929744498865,6.175678331306991,0.5911676426585732,10.443535035626205,0.1,256,500,256,0,1,lstm4,20,0.0006,True,1e-12,50,7,0.005,0.5
0.4731586387997832,8.067596636956795,0.5659283779776362,12.175497930275332,0.1,256,500,256,0,1,lstm4,20,0.0005,True,1e-12,30,7,0.005,0.1
0.5342553679785724,5.211589358401731,0.6131848915602756,10.208717078997124,0.1,128,500,128,0,1,lstm4,20,0.0002,True,1e-12,30,7,0.005,0.5
0.526566391485064,8.059444652615568,0.6016530581243997,14.240930310628512,0.1,256,500,128,0,1,lstm4,20,0.0006,True,1e-12,30,7,0.005,0.5
0.5249569138487983,6.273570499606234,0.6178416372470955,10.8891466730385,0.1,256,500,256,0,1,lstm4,20,0.0003,True,1e-12,30,7,0.005,0.2
0.5135299617286532,6.0488352041410245,0.5929839579332401,11.284815429410754,0.1,128,500,128,0,1,lstm4,20,0.0001,True,1e-12,50,7,0.005,0.4
0.5010862389894551,6.523814831842178,0.5932552023898517,11.10605345922676,0.1,128,500,256,0,1,lstm4,20,0.0005,True,1e-12,50,7,0.005,0.2
