Train_loss,Val_loss
6.268980979919434,2.2388041019439697
3.1389927864074707,1.80744206905365
2.3593506813049316,1.3405777215957642
1.5760966539382935,1.440229058265686
1.7360502481460571,1.110751748085022
1.2645416259765625,0.9534239768981934
1.0233454704284668,0.829703152179718
0.8299048542976379,0.6308093667030334
0.7156513929367065,0.5439845323562622
0.6646860837936401,0.5115452408790588
0.6009097695350647,0.4644651710987091
0.5321573615074158,0.39748871326446533
0.4974699318408966,0.4006307125091553
0.45114919543266296,0.3451094925403595
0.43453946709632874,0.3654715120792389
0.37397557497024536,0.30527356266975403
0.3560140132904053,0.3166874051094055
0.31963998079299927,0.2685614228248596
0.2839159369468689,0.2365914285182953
0.2866095304489136,0.25434601306915283
0.24068282544612885,0.20181284844875336
0.2253623753786087,0.2018418312072754
0.20501960813999176,0.1787147969007492
0.1845831274986267,0.1573755294084549
0.19805024564266205,0.17888016998767853
0.15451660752296448,0.1358862817287445
0.13977985084056854,0.13751408457756042
0.1346573680639267,0.13303904235363007
0.12169113010168076,0.12488119304180145
0.13397325575351715,0.14794212579727173
0.10988038033246994,0.11951341480016708
0.08668637275695801,0.10290418565273285
0.0864374190568924,0.10579729825258255
0.07601766288280487,0.09207490086555481
0.063311867415905,0.08023800700902939
0.06144050881266594,0.07965800911188126
0.051219046115875244,0.06445936113595963
0.05647275224328041,0.0754837766289711
0.059075452387332916,0.0665096640586853
0.06325115263462067,0.07797910273075104
0.042973972856998444,0.06331448256969452
0.04348474740982056,0.06737381219863892
0.04226069897413254,0.07155926525592804
0.044376276433467865,0.05840620398521423
0.055917561054229736,0.09675370901823044
0.08982527256011963,0.1415613889694214
0.06253056973218918,0.08846491575241089
0.03842286393046379,0.0791916623711586
0.044189754873514175,0.08434443175792694
0.036540888249874115,0.07183074951171875
0.028578683733940125,0.023401929065585136
0.015251552686095238,0.019135573878884315
0.01278489176183939,0.018348535522818565
0.011840254999697208,0.01788691245019436
0.011412819847464561,0.017988910898566246
0.011302703060209751,0.01829233579337597
0.011385753750801086,0.018883809447288513
0.011579613201320171,0.019739601761102676
0.01191383134573698,0.020876340568065643
0.012281089089810848,0.02225097455084324
0.012799300253391266,0.02378411963582039
0.01336077693849802,0.02524726279079914
0.01417773962020874,0.02664771117269993
0.015225216746330261,0.027876006439328194
0.016714639961719513,0.029138782992959023
0.018468191847205162,0.03054649755358696
0.02004745975136757,0.031018231064081192
0.02090156450867653,0.03099736198782921
0.020932961255311966,0.029306266456842422
0.020139796659350395,0.028437497094273567
0.01945645548403263,0.026592770591378212
0.0186160895973444,0.026692556217312813
0.018361568450927734,0.024707429111003876
0.01799427531659603,0.026873581111431122
0.01885872893035412,0.023091308772563934
0.019202709197998047,0.031121937558054924
0.025597814470529556,0.028286470100283623
0.0198640376329422,0.02972487546503544
0.016039341688156128,0.02752695418894291
0.016070935875177383,0.0280333049595356
0.013983736746013165,0.02870568446815014
0.01435483992099762,0.027934079989790916
0.015390153974294662,0.030974680557847023
0.015394694171845913,0.02718086540699005
0.018748676404356956,0.03407097980380058
0.02052871137857437,0.029225056990981102
0.018308501690626144,0.031452715396881104
0.015298131853342056,0.03092425875365734
0.015005639754235744,0.03013988956809044
0.015657177194952965,0.03374037891626358
0.015090381726622581,0.02979450114071369
0.019142065197229385,0.0350007638335228
0.01668817736208439,0.031022964045405388
0.017078299075365067,0.03200067579746246
0.015067066065967083,0.03500943258404732
0.014432448893785477,0.03237146884202957
0.019087323918938637,0.03614869341254234
0.015100503340363503,0.032892026007175446
0.017122577875852585,0.034002844244241714
0.015643399208784103,0.03709027171134949
0.012011051177978516,0.015337252989411354
0.00792902521789074,0.012641343288123608
0.006902296096086502,0.011636837385594845
0.006425891071557999,0.011157889850437641
0.006162791978567839,0.010881406255066395
0.006003635935485363,0.010694681666791439
0.005911889020353556,0.010565567761659622
0.005871388129889965,0.010488118976354599
0.0058690342120826244,0.01045677438378334
0.005892141256481409,0.010467475280165672
0.005930294282734394,0.010516158305108547
0.005975859705358744,0.010598214343190193
0.006023533642292023,0.010707615874707699
0.006070340052247047,0.010837570764124393
0.006115271709859371,0.010980771854519844
0.006159077398478985,0.011130114085972309
0.006203646771609783,0.011278870515525341
0.006251228041946888,0.011420809663832188
0.006303330417722464,0.011549842543900013
0.006359763443470001,0.011660069227218628
0.006417982745915651,0.011746086180210114
0.0064734951592981815,0.011803862638771534
0.006520989816635847,0.011831712909042835
0.006556155625730753,0.011831038631498814
0.006576885003596544,0.011806068010628223
0.006583777721971273,0.011762892827391624
0.006579619832336903,0.011708131060004234
0.006568272598087788,0.011647469364106655
0.006553607527166605,0.01158551312983036
0.006538751535117626,0.011524935252964497
0.006525694392621517,0.011467423290014267
0.006515533197671175,0.011413139291107655
0.006508307531476021,0.011362098157405853
0.00650410819798708,0.011313356459140778
0.0065019200555980206,0.011265747249126434
0.006503854878246784,0.011223455891013145
0.00651376461610198,0.011176633648574352
0.00658873375505209,0.011182835325598717
0.0066225482150912285,0.011093879118561745
0.006594719830900431,0.011040380224585533
0.006496330723166466,0.010943490080535412
0.006550573278218508,0.010973005555570126
0.006510602775961161,0.01084419246762991
0.00653524836525321,0.010891317389905453
0.006558068096637726,0.010763097554445267
0.006520828232169151,0.010768103413283825
0.006579779088497162,0.010698432102799416
0.0065192473120987415,0.010660662315785885
0.006583032663911581,0.010638000443577766
0.0065329172648489475,0.010584843344986439
0.004811902530491352,0.0060724117793142796
0.0037743125576525927,0.006049553398042917
0.003574416507035494,0.006151438225060701
0.0035150765907019377,0.006173128727823496
0.003490553004667163,0.006166112143546343
0.003483476582914591,0.006158716045320034
0.0034899378661066294,0.006159320008009672
0.003507748944684863,0.006169550586491823
0.003534948453307152,0.006188592407852411
0.0035692371893674135,0.006214541383087635
0.003607826540246606,0.006244773510843515
0.0036474678199738264,0.006276117637753487
0.0036847926676273346,0.006305390503257513
0.0037168392445892096,0.006329899188131094
0.003741571679711342,0.006348065100610256
0.003758135484531522,0.006359600927680731
0.003766818670555949,0.00636531924828887
0.0037687139119952917,0.006366691552102566
0.003765319474041462,0.006365295499563217
0.003758142702281475,0.0063625359907746315
0.003748528426513076,0.006359463091939688
0.0037375204265117645,0.006356760393828154
0.0037258975207805634,0.006354793440550566
0.0037141714710742235,0.006353726144880056
0.0037026770878583193,0.006353527307510376
0.0036916094832122326,0.006354114972054958
0.003681052476167679,0.006355315912514925
0.0036710326094180346,0.006356909405440092
0.003661541501060128,0.006358724553138018
0.003652539337053895,0.006360560189932585
0.0036439807154238224,0.006362248212099075
0.0036358109209686518,0.0063636573031544685
0.003627992467954755,0.006364686414599419
0.0036204622592777014,0.006365230772644281
0.003613179549574852,0.006365268025547266
0.0036061061546206474,0.006364751607179642
0.0035992059856653214,0.0063636829145252705
0.0035924455150961876,0.0063620684668421745
0.0035858035553246737,0.0063599348068237305
0.0035792547278106213,0.006357340142130852
0.0035727820359170437,0.006354306824505329
0.0035663682501763105,0.006350906100124121
0.003560007782652974,0.006347182206809521
0.003553681541234255,0.0063432068563997746
0.0035473848693072796,0.006339006591588259
0.0035411128774285316,0.006334666162729263
