timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
11260000000.0,-0.30684243333333333,0.06614462966666666,1.73419309,0.01312079119963439,0.16505286422943455,-0.018541680031186274,0.9860231249568017,-2.3442966836483174,1.1318997401030986,19.028720187992576
11265000000.0,-0.30895116666666667,0.06587992483333334,1.7342776100000001,0.013333013723364408,0.16521041355414343,-0.01827151760759626,0.9859989359236838,-2.3179713474061363,1.1606274303409716,19.047309658935927
11270000000.0,-0.3110599,0.06561522,1.73436213,0.013545234334699821,0.16536793918222153,-0.01800135256326706,0.9859746054657473,-2.2916550644181553,1.1893636555583769,19.065886116939836
11275000000.0,-0.3130245856666667,0.06539232,1.73440942,0.01400696526351409,0.1654378770222092,-0.01762857766584705,0.9859631570296988,-2.2583923029438284,1.2484497475154088,19.07482843969702
11280000000.0,-0.3149892713333333,0.06516941999999999,1.7344567100000001,0.014697187155015537,0.16542753215568975,-0.017161826966191472,0.985963080439522,-2.218761070159195,1.3353239906710028,19.074911060403554
11285000000.0,-0.316953957,0.06494652,1.734504,0.015387398841238532,0.16541707242133802,-0.01669506434988673,0.9859623192266567,-2.179128516366339,1.4221982701785045,19.074933575093773
11290000000.0,-0.31832464775,0.064896735,1.73448832,0.01607938511520279,0.16541117712310233,-0.016225646877167158,0.9859601027630298,-2.1392368120835474,1.5093143140586993,19.075440667963015
11295000000.0,-0.3196953385,0.06484694999999999,1.73447264,0.016833699294003066,0.16556854748694566,-0.01566391480934739,0.9859301823273227,-2.09036296995659,1.6048813584482475,19.09489742314744
11300000000.0,-0.32106602925,0.06479716499999999,1.73445696,0.01758799815088033,0.1657257671513798,-0.015102168484334792,0.9858993645044113,-2.041519245693118,1.700464953639169,19.114273552253405
11305000000.0,-0.32243672,0.06474738,1.73444128,0.018342280999276702,0.1658828359733045,-0.014540408413427205,0.9858676493223459,-1.9927053769330945,1.7960650200313653,19.133569137574025
11310000000.0,-0.32421853133333334,0.06480939803333333,1.7344711633333334,0.019063273246340124,0.16618229851032817,-0.014043651811259538,0.9858107379810608,-1.950907035273501,1.88640017667172,19.169384340251042
11315000000.0,-0.32600034266666666,0.06487141606666667,1.7345010466666666,0.019772842027545673,0.16653048545543442,-0.013569172308186234,0.9857446473073044,-1.9115615710400167,1.9749517165253216,19.21082890405948
11320000000.0,-0.327782154,0.0649334341,1.73453093,0.02048239391837869,0.1668785301467395,-0.01309468121404398,0.9856777145899864,-1.8722780675120674,2.0635316572801146,19.25221486838112
11325000000.0,-0.32940727466666664,0.06513275453333334,1.73449286,0.021021646439398654,0.16723742086575336,-0.012773213202929864,0.9856097505948388,-1.8470939847165415,2.129943247191385,19.29469366061696
11330000000.0,-0.33103239533333334,0.06533207496666667,1.73445479,0.021404322286157303,0.16760634025751758,-0.012592448269139188,0.9855411711032374,-1.834858025056116,2.175959743961706,19.3382105198171
11335000000.0,-0.332657516,0.0655313954,1.73441672,0.021786991285214576,0.16797520602842198,-0.012411679306754467,0.985472276315896,-1.8226566679294163,2.2219855133580655,19.381718885627883
11340000000.0,-0.33385745425,0.06569137155,1.7344163625,0.022135805569570472,0.16834713132114787,-0.012249305239238775,0.9854030667746485,-1.8119190361537159,2.263835908258518,19.42553267079288
