MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.3624694417317708,11.681616488002634,0.4269752502441406,14.979518018060613,0.1,20,500,128,0.1,1
0.27812223307291667,10.921143072398939,0.32768186926841736,12.868625836799696,0.1,20,250,256,0.1,1
0.5225150553385417,16.825726577855214,0.6070422530174255,19.428091500002456,0.1,30,250,16,0.2,2
0.349802734375,12.847488793740164,0.4088198244571686,16.70569140127404,0.1,20,500,256,0.1,3
0.2833325398763021,11.30856946557168,0.33635595440864563,13.358794378417663,0.1,30,250,256,0.2,1
0.3930584309895833,14.254571198709144,0.46367600560188293,16.86871344280816,0.1,30,250,64,0.1,1
0.3466146647135417,11.617503136748955,0.3957565128803253,13.831510763479,0.1,30,250,1024,0.2,3
0.23246927897135417,10.446166966089365,0.2955153286457062,12.480667400104302,0.1,30,500,2048,0.1,1
0.24260361735026043,10.470080288724851,0.2845650911331177,12.537667355325178,0.1,30,250,8192,0.1,1
0.4808331298828125,15.766815533163305,0.5577136278152466,18.10740184296367,0.1,40,500,32,0.2,3
0.28998409016927085,11.301490900832928,0.33563724160194397,13.37420779587764,0.1,20,500,8192,0.2,2
0.2878094482421875,12.234553925005343,0.34783288836479187,14.842890894770084,0.1,40,500,256,0.1,1
0.3043653157552083,10.615991988686856,0.35149553418159485,12.631855200311218,0.1,20,250,512,0.1,2
0.5206402994791667,16.906299234991074,0.5973559617996216,19.56234153527267,0.1,40,500,16,0.2,3
0.30226873779296876,14.250465080010464,0.3700091242790222,16.768024130894663,0.1,40,500,16,0.2,1
0.36839949544270834,12.131905363662227,0.43250712752342224,14.554947909636729,0.1,40,250,128,0.2,3
0.3396041259765625,12.062244888485417,0.4026790261268616,14.362637781127594,0.1,20,500,128,0.1,2
0.39669502766927084,11.934589720335223,0.46192803978919983,14.32919017930673,0.1,30,250,128,0.1,3
0.4781558430989583,16.835577659892465,0.5389248728752136,19.13893385717505,0.1,30,500,16,0.1,3
0.2543139851888021,10.744503656269792,0.299152135848999,12.747355038443278,0.1,20,250,4096,0.1,2
0.44865519205729165,13.30135130959324,0.5200175046920776,15.499161371710194,0.1,20,250,256,0.2,3
0.39492138671875,13.510608436600062,0.4597854018211365,15.880716246390026,0.1,20,250,128,0.2,2
0.5204495035807292,16.834654164852843,0.5807088613510132,19.642574940574868,0.1,40,500,16,0.1,3
0.37574650065104165,12.134554367799298,0.4354388415813446,14.515512963121163,0.1,30,500,128,0.2,2
0.2475406697591146,10.458728078164361,0.29864010214805603,12.628431732762262,0.1,30,500,2048,0.1,2
0.46461210123697916,13.385710052548497,0.5201138257980347,15.388905803820643,0.1,40,250,1024,0.2,3
0.27791440836588543,12.78626541834656,0.33670955896377563,15.469133233400472,0.1,40,500,512,0.1,1
0.23465519205729166,10.625196676706423,0.28720811009407043,12.59316599247024,0.1,40,250,1024,0.2,1
0.3745550944010417,12.219003131868156,0.44016021490097046,14.479146140740095,0.1,40,500,128,0.2,2
0.4624523518880208,16.12043741334232,0.529199481010437,18.84293240538729,0.1,20,500,64,0.2,3
0.29471980794270836,12.098810893893292,0.34862369298934937,15.919673375214577,0.1,40,500,1024,0.2,3
0.30143998209635414,10.810433250483332,0.3505670428276062,12.820782035685395,0.1,20,250,4096,0.2,2
0.28946480305989586,10.980660680431642,0.3349553942680359,13.100039075158733,0.1,30,250,512,0.1,3
0.43324609375,15.456171274943449,0.4974498450756073,18.27129812469706,0.1,40,500,16,0.1,2
0.31091058349609374,10.996848189195166,0.373568058013916,13.062433015501242,0.1,20,250,128,0.2,1
0.2743247477213542,11.811752590739266,0.3469587564468384,13.92051700484572,0.1,40,250,256,0.1,1
0.2686536865234375,10.576399166844997,0.31727543473243713,12.570108966861309,0.1,40,500,4096,0.2,2
0.51025830078125,17.16130484722338,0.571927011013031,19.583077061483714,0.1,30,500,16,0.2,3
0.4365966796875,13.451545773322492,0.5235230326652527,16.122274180560332,0.1,30,500,64,0.1,3
0.314961669921875,11.081235258284073,0.36739519238471985,13.276641108193337,0.1,40,500,512,0.2,2
0.3103097737630208,13.923790072747051,0.37248754501342773,17.950329499776835,0.1,30,500,64,0.1,1
0.2660920817057292,11.299285164188818,0.30905643105506897,13.431089423332633,0.1,30,250,8192,0.2,2
0.2273409423828125,10.049440782990581,0.28136298060417175,12.078183818424556,0.1,30,500,4096,0.1,1
0.25869940185546875,10.476795914504612,0.3052506446838379,12.523454207789783,0.1,40,250,8192,0.1,3
0.2913981730143229,13.480807676725716,0.36426013708114624,15.885360928521184,0.1,40,250,32,0.1,1
0.38467911783854164,11.785532775890855,0.44593796133995056,14.03626666022068,0.1,20,500,256,0.2,2
0.31349090576171873,11.335803223390593,0.37200313806533813,13.277449291663098,0.1,30,250,256,0.1,1
0.2656103515625,10.885999210837358,0.3312067687511444,12.944647710484523,0.1,20,500,1024,0.2,1
0.25941015625,10.480788751761095,0.3112444281578064,12.798052026793766,0.1,30,500,4096,0.1,3
0.4615155029296875,15.658132812008331,0.507062554359436,18.650198419440425,0.1,40,250,16,0.2,2
0.46512874348958333,16.958990441573278,0.5407441854476929,19.429121522128966,0.1,40,500,32,0.1,3
0.336642578125,13.676331604334631,0.41626396775245667,15.991595494500944,0.1,40,250,16,0.2,1
0.381852783203125,12.838403659567081,0.4459245204925537,16.035809713278763,0.1,30,250,64,0.1,3
0.24697798665364584,9.777526309354004,0.2916918694972992,11.951091629717666,0.1,30,250,4096,0.1,2
0.3120778605143229,12.586132299329448,0.3607107996940613,14.575074686769074,0.1,30,250,8192,0.2,3
0.390736572265625,13.771474709962716,0.4541182219982147,16.168965162715725,0.1,40,500,64,0.2,2
0.31923323567708334,11.852013137258332,0.37973448634147644,13.871331881864096,0.1,30,250,128,0.1,1
0.33154423014322915,12.287121299968407,0.388669490814209,14.998645446822112,0.1,40,250,128,0.1,2
0.35512723795572915,12.966747387747965,0.4126826524734497,16.247702609953286,0.1,30,500,256,0.2,2
0.28169970703125,10.7941815124663,0.32688048481941223,12.914139134058079,0.1,20,500,8192,0.1,3
0.26966707356770836,10.166698786643593,0.3135680556297302,12.160083138735224,0.1,20,250,2048,0.1,2
0.33507598876953126,11.662675536489141,0.3920913636684418,13.793074619601821,0.1,20,250,128,0.1,1
0.2342904052734375,9.636518388164317,0.2858738601207733,11.659173732198292,0.1,20,500,4096,0.2,1
0.31003875732421876,13.501224348942701,0.36384764313697815,16.08356733488122,0.1,30,500,128,0.2,1
0.26197599283854167,10.599857397906296,0.3143436014652252,12.621928454958004,0.1,30,250,4096,0.1,3
0.533695068359375,18.084316422025577,0.6207784414291382,20.953704693143614,0.1,40,250,16,0.1,3
0.4155386962890625,14.510534231012045,0.4894038140773773,17.062482196962712,0.1,50,500,32,0.2,2
0.36251863606770834,12.267623194881665,0.42576706409454346,14.250731294690958,0.1,30,500,128,0.1,3
0.24860042317708334,10.493575151404395,0.29120737314224243,12.537634453552021,0.1,30,250,8192,0.2,1
0.3312200724283854,11.345238595897246,0.38209158182144165,14.88901134786776,0.1,20,500,1024,0.1,3
0.24120841471354168,9.755153026407184,0.2965714633464813,11.815115129902214,0.1,30,250,2048,0.1,1
0.405656982421875,13.43737176611507,0.49370983242988586,16.10449953284296,0.1,40,500,128,0.1,3
0.3331984456380208,12.78731556213209,0.3839546740055084,15.440558191150005,0.1,50,250,128,0.1,3
0.24093863932291668,10.361291888572989,0.2944030165672302,12.38539819344448,0.1,30,250,512,0.1,1
0.22763187662760417,9.74825614434498,0.2743014991283417,11.750582648043807,0.1,40,250,4096,0.2,1
0.28273868815104164,11.145918390124903,0.3334493935108185,13.256282230047626,0.1,20,250,4096,0.1,3
0.24194258626302084,10.824396714884543,0.3083626925945282,13.082029720857651,0.1,40,500,2048,0.1,1
0.24335477701822916,9.907819049875194,0.2948528528213501,12.02011041642541,0.1,30,500,4096,0.1,2
0.320351806640625,11.699994019750774,0.3797910809516907,13.661348039335499,0.1,40,500,256,0.1,2
0.303641845703125,11.60378991320534,0.3590010404586792,13.863195578667753,0.1,50,250,256,0.1,2
0.4069934895833333,14.285252303599485,0.4690016210079193,16.516445164060404,0.1,30,250,32,0.1,3
0.27271407063802083,10.689611697757124,0.3210380971431732,12.757016484807286,0.1,30,250,2048,0.2,2
0.2778389892578125,13.118300767151206,0.3466889262199402,16.864900209233834,0.1,30,500,64,0.2,1
0.28880963134765625,10.938983522995292,0.3394140601158142,13.147035692158989,0.1,40,500,8192,0.2,3
0.24798160807291666,10.545871139982939,0.29648563265800476,12.540368879195363,0.1,50,250,1024,0.1,1
0.2795474039713542,10.97431345210047,0.3353663384914398,13.192090078300641,0.1,40,500,1024,0.1,3
0.29739007568359377,12.32976602996534,0.3484705686569214,14.529886936160127,0.1,30,500,256,0.2,1
0.24961777750651043,10.230793752700633,0.29880189895629883,12.412018804339656,0.1,30,250,2048,0.1,2
0.33979453531901044,12.896717173197954,0.3854609727859497,15.010696132963481,0.1,20,500,8192,0.2,3
0.2929802042643229,11.98326356882385,0.3666975200176239,15.212632875529126,0.1,50,500,256,0.1,1
0.22499224853515626,10.102994595216538,0.27746304869651794,12.063841652857523,0.1,40,500,4096,0.1,1
0.46771427408854166,16.306305757308564,0.5357356071472168,18.39035605141877,0.1,30,500,16,0.2,2
0.23576749674479167,10.958490710842167,0.2857884466648102,13.061305174486003,0.1,30,500,1024,0.2,1
0.3333126220703125,13.736785695352406,0.4191702902317047,17.444091181941396,0.1,30,500,32,0.1,1
0.4625589192708333,15.318514131658231,0.5275781750679016,17.53038639006795,0.1,30,500,32,0.2,3
0.42481404622395835,15.366381482360296,0.4936155378818512,17.37804792835767,0.1,40,250,16,0.1,2
0.3242477823893229,11.280701780958767,0.37265634536743164,13.289723280457709,0.1,30,250,4096,0.2,3
0.27441060384114585,10.642170125077985,0.32328036427497864,12.755627639968834,0.1,40,250,2048,0.2,3
0.49198763020833336,14.88444178014377,0.5649110078811646,16.63098614460355,0.1,40,500,16,0.2,2
0.44523494466145835,14.746451797883774,0.5095465183258057,17.254299790813317,0.1,40,250,32,0.2,3
0.4077840169270833,13.106856960085187,0.4765743017196655,15.3583768521467,0.1,30,250,128,0.2,3
0.3309765625,12.498969651236596,0.38424721360206604,15.364060070482463,0.1,50,250,256,0.1,3
0.3999799397786458,13.282294706777373,0.465120404958725,15.643133325845044,0.1,50,250,32,0.2,2
0.2270945841471354,9.918940781169269,0.2747412621974945,11.972417050355888,0.1,40,500,8192,0.1,1
0.378152587890625,14.917902952766646,0.4386797845363617,18.076793148187008,0.1,50,250,32,0.1,2
0.3434226888020833,13.177710842753562,0.40864354372024536,16.582275705266206,0.1,20,500,128,0.2,1
0.40813671875,13.721711746136585,0.46776896715164185,16.671672590022816,0.1,20,500,512,0.2,3
0.3205728556315104,13.720910600404713,0.39530354738235474,16.445318284874325,0.1,30,250,16,0.1,1
0.2758636474609375,10.294528738325294,0.322333425283432,12.386770240366825,0.1,50,250,8192,0.2,3
0.29073555501302084,10.59267890987283,0.34695377945899963,12.885923298919257,0.1,30,250,1024,0.1,3
0.2553524169921875,10.199398803249009,0.29928454756736755,12.233349399982359,0.1,20,250,1024,0.1,1
0.2507912394205729,10.183279415739618,0.30319151282310486,12.990967720636327,0.1,40,500,4096,0.1,3
0.41023689778645833,14.825448693156662,0.46120935678482056,16.984347037897212,0.1,30,500,256,0.2,3
0.2631317138671875,10.42705722087991,0.3096519410610199,12.475155225519474,0.1,30,250,8192,0.1,2
0.4579901529947917,14.647080398744304,0.5419026613235474,18.14960660916681,0.1,40,500,32,0.2,2
0.23284187825520833,9.896800177440305,0.2865917980670929,11.87188191910012,0.1,40,500,4096,0.2,1
0.30765572102864586,13.717389752005221,0.3799052834510803,16.01870591753184,0.1,50,250,16,0.1,1
0.29052752685546873,13.924397859190792,0.380158931016922,16.884899450013496,0.1,50,500,32,0.1,1
0.23204864501953126,10.092793400842726,0.27797892689704895,12.173684040184385,0.1,40,250,8192,0.1,2
0.3633285725911458,16.36827476869015,0.45244234800338745,19.42496127503812,0.1,40,500,16,0.1,1
0.24292193603515624,10.003077224742235,0.29151272773742676,12.03212286310592,0.1,20,250,2048,0.2,1
0.30680155436197915,13.978695653016871,0.37827205657958984,16.875637121572307,0.1,50,500,128,0.2,1
0.23734808349609374,10.138316552608122,0.28144174814224243,12.203005745525326,0.1,20,500,8192,0.1,1
0.23168802897135415,10.051756603919946,0.2752615213394165,12.042214032302851,0.1,30,500,8192,0.2,1
0.28007059733072914,11.121192854669081,0.329556941986084,14.100836794295443,0.1,40,500,1024,0.2,2
0.28615323893229166,14.539687226259257,0.36255502700805664,18.492118052547855,0.1,60,500,64,0.2,1
0.4027449951171875,12.309402093049052,0.47026556730270386,14.369166578978804,0.1,30,500,64,0.2,2
0.45227587890625,16.374988599178007,0.5242793560028076,18.90321214085023,0.1,50,250,16,0.1,3
0.443609619140625,14.59885230896215,0.5168868899345398,16.835866301674066,0.1,30,500,16,0.1,2
0.370985107421875,15.372983691373843,0.4364611506462097,18.55363287623366,0.1,40,250,32,0.1,2
0.2770684407552083,10.726797909411236,0.32844439148902893,13.179877319538448,0.1,50,500,1024,0.1,2
0.3779959716796875,12.431584548679922,0.4314117729663849,14.623350319354648,0.1,50,500,128,0.2,3
0.31056158447265625,14.813455560254804,0.39561203122138977,18.97883910870115,0.1,40,500,32,0.2,1
0.3966004231770833,14.906679553297895,0.46295660734176636,17.1216817567499,0.1,40,500,64,0.1,3
0.25982218424479164,10.79338705590485,0.32129281759262085,12.817254137464843,0.1,20,500,512,0.1,1
0.26824735514322917,10.49606766137088,0.31409212946891785,12.476279915921149,0.1,40,250,1024,0.1,2
0.34552522786458334,13.064053259909068,0.4074023962020874,15.701898410149557,0.1,60,250,64,0.1,2
0.2777763264973958,10.629801379829875,0.3358135223388672,12.62309709437321,0.1,40,250,4096,0.2,3
0.35350406901041664,12.006878899101535,0.41296324133872986,14.139754016869787,0.1,50,250,128,0.2,2
0.3435379638671875,11.778929824103843,0.39924708008766174,13.944800347485582,0.1,30,250,256,0.1,2
0.27173710123697914,10.84328234365583,0.32524776458740234,14.272537549448387,0.1,30,500,2048,0.1,3
0.28568133544921875,12.728703524895295,0.34632086753845215,14.723331195607953,0.1,50,250,256,0.1,1
0.26636698404947917,10.689892714448247,0.3178248703479767,12.836217003167066,0.1,40,500,2048,0.2,2
0.22771002197265625,10.063199581755201,0.27559971809387207,12.049400298815199,0.1,30,250,2048,0.2,1
0.355398193359375,13.525154882337171,0.4122885465621948,15.866914092726029,0.1,20,250,128,0.1,3
0.34268310546875,15.491604664229559,0.42665135860443115,18.077135095741372,0.1,30,250,16,0.2,1
0.3278837076822917,11.651157982149345,0.37972670793533325,14.261092658619402,0.1,50,500,512,0.2,2
0.3494114583333333,12.028200115727465,0.40059706568717957,15.825247688332032,0.1,40,250,512,0.2,3
0.4012623697916667,14.43254374176418,0.4708022475242615,16.447667622267666,0.1,30,250,32,0.1,2
0.2609604085286458,10.852927677572238,0.3204271197319031,12.947813942978382,0.1,30,500,1024,0.1,1
0.3858689371744792,13.275581208531264,0.4503138065338135,16.017727660367218,0.1,40,250,64,0.2,2
0.3047476399739583,12.332188261527243,0.3789972960948944,14.62450888937578,0.1,50,250,64,0.1,1
0.24856028238932293,10.132009402203446,0.29285985231399536,12.25275702976923,0.1,50,250,8192,0.2,2
0.2139735107421875,10.417644543270862,0.2623918950557709,12.376938533516118,0.1,50,500,4096,0.1,1
0.49618074544270835,17.705245139556553,0.5766006112098694,20.11880907168983,0.1,50,500,16,0.1,3
0.32686661783854165,14.290468071660232,0.41159069538116455,17.66129756115143,0.1,40,250,16,0.1,1
0.21621516927083334,10.372407190773327,0.26528531312942505,12.473040337980612,0.1,40,250,2048,0.2,1
0.3456162516276042,12.768067332481788,0.4269946217536926,15.524092289119721,0.1,30,500,16,0.1,1
0.2987834269205729,11.915443328308667,0.3576926290988922,14.758976081880192,0.1,60,250,256,0.1,3
0.25646317545572916,10.054795894352766,0.30305394530296326,12.056393215111184,0.1,50,500,8192,0.1,3
0.2327787068684896,9.850429833623844,0.27862071990966797,11.844445132333329,0.1,40,250,2048,0.1,1
0.3212753702799479,12.751490025290254,0.40044620633125305,14.696264811656588,0.1,40,250,128,0.2,1
0.3027472330729167,13.223193470880855,0.35889875888824463,16.15698529687185,0.1,40,250,64,0.1,1
0.375664306640625,13.934069077092335,0.44366005063056946,16.085798994121596,0.1,50,250,64,0.1,3
0.28185896809895833,10.961606589414247,0.33656731247901917,14.116527283393333,0.1,60,250,1024,0.2,3
0.22657080078125,9.692720688838664,0.2759401202201843,11.709228739926159,0.1,50,250,4096,0.1,1
0.3254224853515625,11.280632726105017,0.38489699363708496,14.081137410209763,0.1,50,250,512,0.1,3
0.3473459879557292,11.299185902317955,0.39687708020210266,13.418814175589432,0.1,30,250,256,0.2,2
0.3178923543294271,10.89791272611578,0.36834007501602173,12.889791049645089,0.1,20,250,1024,0.1,3
0.4195399576822917,13.56901419241135,0.48112350702285767,15.611980682986664,0.1,30,250,64,0.2,3
0.413665283203125,14.957881740250306,0.4847950339317322,17.535499623233186,0.1,40,250,32,0.1,3
0.25007550048828125,11.147515323313078,0.30945518612861633,13.722381802542888,0.1,60,500,2048,0.1,2
0.40873441569010416,14.420314355472396,0.47194430232048035,17.064237944523754,0.1,30,500,64,0.2,3
0.31324271647135415,11.278702929166743,0.3730531930923462,13.258731265125897,0.1,30,500,2048,0.2,3
0.25690897623697917,11.604345578461972,0.3249046206474304,13.676698729723386,0.1,60,500,512,0.1,1
0.2455106201171875,10.058173687994856,0.29047322273254395,12.159785327833593,0.1,40,250,2048,0.1,2
0.24813747151692708,12.144718776267226,0.2972818613052368,14.626537523955932,0.1,40,500,256,0.2,1
0.226796875,10.504545716924115,0.27403655648231506,12.542724572776043,0.1,20,500,8192,0.2,1
0.32203592936197917,11.98612708105259,0.37256500124931335,14.257324931695528,0.1,60,250,256,0.2,2
0.23135721842447918,9.830876646939148,0.277974009513855,11.942848025225313,0.1,50,250,8192,0.1,2
0.348128662109375,11.768967489726185,0.401676744222641,13.788547461506013,0.1,40,250,256,0.2,2
0.2363056844075521,9.857830692147688,0.2887934148311615,11.867906437208013,0.1,20,500,4096,0.1,1
0.3375402628580729,11.424439044427062,0.38519465923309326,13.391951364472309,0.1,30,250,2048,0.2,3
0.2774275309244792,12.503498423912072,0.3628310561180115,15.47297704029304,0.1,60,500,256,0.2,1
0.27991878255208336,10.832809062505152,0.32588621973991394,13.133672053000813,0.1,50,500,4096,0.2,3
0.3948994547526042,13.498486486111334,0.46764126420021057,15.870626164752846,0.1,30,250,128,0.1,2
0.2255498046875,9.777706583392424,0.2738245129585266,11.7878649265388,0.1,40,500,8192,0.2,1
0.5576845296223958,16.48490490863336,0.6464055776596069,18.660942660113577,0.1,50,250,16,0.2,3
0.35989701334635416,13.16287269387823,0.43252524733543396,16.15296803239022,0.1,40,500,128,0.1,2
0.5314986572265625,15.049390931823215,0.600761890411377,17.14043397214081,0.1,30,250,32,0.2,3
0.2682879842122396,12.863241011718188,0.3182545304298401,15.094807977633808,0.1,30,250,64,0.2,1
0.3485830891927083,12.862069283364258,0.4050625264644623,15.022642668893692,0.1,60,500,256,0.2,3
0.2810040283203125,13.775144817199937,0.3413298726081848,16.325670786457714,0.1,40,250,32,0.2,1
0.38962906901041666,13.42021405702748,0.4557590186595917,15.94649081531717,0.1,50,500,32,0.1,2
0.339271484375,13.041791800418466,0.3967854976654053,16.5640351448073,0.1,50,500,256,0.2,3
0.23622465006510418,10.168259713860309,0.2833230197429657,12.170528707794992,0.1,40,500,8192,0.1,2
0.3298030192057292,12.20997528541011,0.3911944627761841,14.931834494518672,0.1,30,500,128,0.1,2
0.5613583984375,17.79527689421366,0.6420996785163879,20.617922409828918,0.1,40,250,16,0.2,3
0.35538741048177086,12.100678986438918,0.4092261791229248,14.557004454143954,0.1,50,250,256,0.2,3
0.3280982869466146,11.971375015101113,0.37824803590774536,15.246761064467224,0.1,60,250,256,0.2,3
0.27705419921875,10.926976485912764,0.32771530747413635,13.62167257554287,0.1,60,250,512,0.1,2
0.489359130859375,16.866447121942976,0.5493820905685425,20.041177459037815,0.1,60,250,16,0.1,3
0.39649906412760416,15.855561595212535,0.4531518518924713,17.879102891720642,0.1,20,500,4096,0.2,3
0.33902144368489584,11.738882679049812,0.3962232768535614,14.58090534340869,0.1,50,500,256,0.2,2
0.24690450032552083,10.171314889078037,0.29281294345855713,12.239208461030277,0.1,50,250,8192,0.1,3
0.2812684326171875,10.998114690536665,0.33802884817123413,14.466047163189604,0.1,30,500,1024,0.1,2
0.25469698079427083,10.150148577858225,0.30002647638320923,12.146741035452255,0.1,50,500,8192,0.2,2
0.27430731201171876,10.72089787247062,0.32885482907295227,12.994251504325227,0.1,60,500,2048,0.2,3
0.3146793212890625,11.849514366914988,0.37726399302482605,14.169011900804806,0.1,40,250,256,0.1,3
0.30434676106770836,14.068647317662553,0.40416789054870605,17.15735107397717,0.1,50,500,32,0.2,1
0.25195387776692707,10.809858481982095,0.31280991435050964,13.820878419175399,0.1,50,500,2048,0.1,2
0.2404879150390625,10.18809751991164,0.28900638222694397,12.245863301383437,0.1,20,250,1024,0.2,1
0.3082074381510417,11.807026851707972,0.3555208444595337,13.79931812996614,0.1,20,250,8192,0.2,2
0.28012628173828125,11.229362026323262,0.32724785804748535,13.18641379278331,0.1,30,250,512,0.1,2
0.3003155110677083,10.685289165911934,0.34523722529411316,12.703088857433736,0.1,20,500,2048,0.2,2
0.23873588053385417,11.257531369894378,0.28692954778671265,13.401340117943938,0.1,40,500,1024,0.1,1
0.4183526204427083,15.694918853695969,0.48687976598739624,18.207500768569737,0.1,50,250,16,0.1,2
0.29506193033854167,11.514593926278456,0.3433018624782562,13.560064964272058,0.1,30,500,8192,0.2,3
0.37385176595052083,13.390934333499755,0.4196184277534485,15.575618548134923,0.1,20,250,1024,0.2,3
0.2349095458984375,10.648221045167553,0.28616324067115784,13.273731349212742,0.1,40,500,2048,0.1,3
0.24288395182291667,10.073755157752013,0.2899269163608551,12.176611039176318,0.1,30,500,8192,0.1,2
0.4096131184895833,14.064401474430806,0.4845840036869049,17.01203590223716,0.1,50,500,64,0.2,3
0.22307621256510415,10.237921323483608,0.27439504861831665,12.238792228761069,0.1,50,500,4096,0.2,1
0.5303048502604166,18.979738706429362,0.6097959876060486,21.606991970669494,0.1,60,500,16,0.2,3
0.44689066569010416,15.549087102451166,0.5179803371429443,18.690803288643746,0.1,60,250,16,0.1,2
0.3021842041015625,11.5871782088828,0.3682002127170563,13.704661154140256,0.1,50,250,128,0.2,1
0.2267726033528646,10.713445718181324,0.2854723036289215,12.852592998736851,0.1,40,500,2048,0.2,1
0.23128035481770834,10.407025406728687,0.2797435522079468,13.022305149006238,0.1,60,250,2048,0.1,2
0.24642093912760415,10.317458143444167,0.2930195927619934,12.3638202253525,0.1,20,250,512,0.2,1
0.32688578287760417,11.160632763418207,0.3770853877067566,13.270785626887543,0.1,50,500,8192,0.2,3
0.2939853108723958,11.534875663891345,0.3603680729866028,13.636803701704014,0.1,50,250,256,0.2,1
