MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout
0.24634488932291668,10.384396320017723,0.31953710317611694,15.377245132356405,0.1,24,800,16,0.4
0.0831045633951823,3.8381953212732416,0.1368834674358368,11.7936603364792,0.1,20,600,4096,0.6
0.22946614583333333,7.853281744340088,0.31730422377586365,13.33391176104958,0.1,24,400,256,0.2
0.0763209737141927,3.69615535748753,0.13589738309383392,11.82822067860609,0.1,24,600,2048,0.4
0.12774720255533853,4.215996333517078,0.1663680076599121,11.967215019877486,0.1,24,400,1024,0.2
0.24706260172526043,13.900022199703928,0.3058597147464752,21.705694136463233,0.1,24,1000,16,0.4
0.27032855224609376,8.60777903675297,0.38659125566482544,14.146065040272829,0.1,24,600,16,0.2
0.07236244201660157,3.882726258288983,0.10986675322055817,12.046217386598007,0.1,24,600,4096,0.6
0.20672465006510415,4.718553689933337,0.2669844627380371,12.127158855879806,0.1,24,400,512,0.4
0.16404949951171874,5.913043787772562,0.27135342359542847,12.519202680272231,0.1,24,800,512,0.6
0.2891810302734375,6.920818393998214,0.35599005222320557,12.955396271822407,0.1,32,600,256,0.6
0.22479024251302082,6.937765384725763,0.2899184226989746,13.127935047070597,0.1,32,400,512,0.4
0.2597970377604167,9.423107374330712,0.34838083386421204,17.805119598817893,0.1,32,800,32,0.2
0.08826706949869792,3.4904098373813466,0.15635241568088531,11.841380676224428,0.1,24,800,2048,0.6
0.2769164632161458,9.171940414620199,0.34178587794303894,14.527404002611691,0.1,32,400,128,0.4
0.2796599324544271,7.89364878500442,0.3259933590888977,14.514659859149557,0.1,32,400,64,0.6
0.24664078776041667,11.404515829980427,0.3368559181690216,18.795151069312432,0.1,32,600,16,0.4
0.1885552978515625,8.096947222669002,0.2573883831501007,13.688159792870438,0.1,24,1000,256,0.4
0.299387451171875,6.7759714741867425,0.37805020809173584,12.977598046141534,0.1,32,400,256,0.6
0.1366869913736979,5.913944118606491,0.24052222073078156,12.533992870106605,0.1,20,400,512,0.6
0.196886474609375,8.309053409052794,0.3236544728279114,13.99480027726295,0.1,32,1000,256,0.6
0.2020289306640625,6.6821582335746195,0.30886346101760864,13.010547884391663,0.1,32,600,256,0.4
0.07799994405110677,3.9262262479966066,0.15673686563968658,11.8566091323148,0.1,24,600,4096,0.2
0.3411973673502604,9.30240190919788,0.4215036630630493,15.639452165630091,0.1,32,1000,32,0.6
0.30600179036458336,11.782656929928438,0.3477436900138855,18.42434663841655,0.1,32,600,32,0.4
0.2675171305338542,5.792159552811999,0.3103329539299011,12.624529235466651,0.1,32,600,512,0.2
0.27811741129557294,8.566858793765494,0.4085302948951721,13.900265954077245,0.1,32,800,256,0.4
0.10371774291992188,4.882145436072305,0.17874689400196075,11.962946171296487,0.1,24,400,4096,0.6
0.16328557332356772,6.628041722547468,0.23169119656085968,13.013128931454341,0.1,32,400,512,0.2
0.3037169596354167,9.260527808874315,0.3559822142124176,15.00965838619278,0.1,32,600,64,0.6
0.2227794189453125,6.409797131834,0.310813307762146,12.850940807606218,0.1,12,800,256,0.6
0.23283866373697917,12.137342294658527,0.2841067910194397,21.099742899376064,0.1,32,800,16,0.6
0.19764959716796876,6.135680117345132,0.2907291352748871,12.669870859995624,0.1,32,800,256,0.6
0.18199808756510416,6.941176511657908,0.269338995218277,13.045330521870726,0.1,32,800,256,0.2
0.3195858561197917,7.171671495504107,0.37192127108573914,13.587945134068734,0.1,32,800,128,0.4
0.20933540852864582,8.024188409280839,0.32562100887298584,13.742804738070468,0.1,24,400,8192,0.6
0.31188177490234376,7.95943540212933,0.36401841044425964,14.37685841065822,0.1,32,400,32,0.2
0.18422977701822918,5.699527902438165,0.2654074430465698,12.336238895007451,0.1,32,400,512,0.6
0.21937839762369793,6.049022645599616,0.31424447894096375,12.53207941312527,0.1,20,400,256,0.6
0.21466263834635416,5.987272350916494,0.2822961211204529,12.748049176921226,0.1,32,600,256,0.2
0.30651094563802084,9.157292730558208,0.38701191544532776,14.578135410235387,0.1,20,1000,128,0.2
0.2166376953125,8.971828143102758,0.3023217022418976,14.802518161383148,0.1,32,1000,128,0.4
0.11582157389322917,5.420570904183551,0.20543724298477173,12.483353927621378,0.1,32,800,512,0.4
0.2383231404622396,8.975982795482905,0.29375922679901123,14.6532755694966,0.1,32,600,128,0.6
0.23356927490234375,6.369988581480397,0.36290833353996277,12.726212679014935,0.1,20,400,256,0.4
0.233184326171875,11.20700832894337,0.36240047216415405,20.67281441372054,0.1,500,1000,16,0.6
0.11068169148763021,4.541411352059694,0.1493701934814453,12.337526206773834,0.1,300,800,512,0.2
0.24988446044921875,9.932765728248013,0.33735549449920654,15.117693332700512,0.1,40,400,16,0.2
0.26112801106770833,12.71622446186762,0.351541668176651,23.143988440191386,0.1,40,800,16,0.2
0.09878324381510417,3.485137922691326,0.14778156578540802,11.886159366055903,0.1,32,600,2048,0.6
0.28129988606770834,8.560312186887879,0.33461326360702515,14.586780662150156,0.1,40,600,32,0.6
0.13361753336588542,5.690328785931656,0.21525059640407562,12.546745624505164,0.1,32,800,1024,0.2
0.355656982421875,9.41878249415818,0.45500656962394714,16.889677215541457,0.1,40,1000,32,0.2
0.11559540812174479,3.4496930222096966,0.15737606585025787,11.782188617328433,0.1,32,600,2048,0.2
0.07503863525390625,3.473847779360121,0.1396941989660263,11.75895093098375,0.1,32,400,2048,0.2
0.06603345235188803,3.8800248643207422,0.1385706216096878,11.821631578005814,0.1,32,800,8192,0.4
0.1742200927734375,5.041698583378766,0.2610979676246643,12.340331640191025,0.1,32,1000,512,0.2
0.13911402384440105,4.831405253134797,0.19249370694160461,12.29134778639281,0.1,32,600,1024,0.2
0.08066947428385417,3.655204985636083,0.15173113346099854,11.794827141970014,0.1,32,600,4096,0.6
0.049124237060546874,3.335749959462615,0.11114593595266342,11.894398312775044,0.1,32,1000,4096,0.6
0.3395604044596354,11.601088190295705,0.4166325628757477,22.9451585218782,0.1,40,600,16,0.6
0.08517585754394531,3.895120741433388,0.16702523827552795,11.856325449048464,0.1,32,800,8192,0.2
0.292535400390625,9.347820543350215,0.3636654019355774,15.308121450864963,0.1,40,600,64,0.2
0.06321703084309896,3.354938594807939,0.1515517234802246,11.709129602804024,0.1,32,1000,8192,0.2
0.3934171142578125,12.325856747719317,0.4937547743320465,17.624289944865406,0.1,40,400,32,0.4
0.06782493082682292,2.9806989279867793,0.11315938830375671,11.69656363167973,0.1,32,1000,4096,0.4
0.2529385782877604,8.838870754900611,0.335888147354126,17.430975128081418,0.1,40,1000,64,0.6
0.10948782348632813,5.453172854830769,0.17035268247127533,12.243118958428928,0.1,32,1000,1024,0.2
0.2177689208984375,10.368229713051957,0.3299610912799835,19.13249381315805,0.1,40,600,16,0.2
0.1018604736328125,4.3114536844868905,0.20439738035202026,11.985258881852584,0.1,32,600,8192,0.2
0.13372489420572917,4.344292299545968,0.18439574539661407,12.011554214241466,0.1,24,1000,1024,0.2
0.07923536173502604,3.9084478681595116,0.13616113364696503,11.79654431388456,0.1,32,400,4096,0.4
0.07420384724934896,4.248305440987546,0.1448022723197937,12.411136086983015,0.1,32,1000,2048,0.4
0.0821552988688151,3.343548440800697,0.146470308303833,11.722346157224427,0.1,32,400,2048,0.4
0.3714657389322917,9.755941896613999,0.4551639258861542,15.030291491340934,0.1,24,800,32,0.2
0.11509221394856771,4.616445796585182,0.18231771886348724,12.233365118627013,0.1,32,600,1024,0.4
0.10161541748046875,3.5044918379482026,0.17600852251052856,11.953244586878393,0.1,32,1000,2048,0.6
0.24063773600260416,15.5574810822358,0.3151478171348572,32.07424659791207,0.1,40,1000,16,0.6
0.05476139322916666,3.1279117834141084,0.12892155349254608,11.768868097575975,0.1,32,1000,4096,0.2
0.2928849894205729,8.528276631919434,0.3858180642127991,14.86111632174749,0.1,40,600,128,0.2
0.15023543294270833,5.890250950591225,0.19812420010566711,12.579606942957557,0.1,32,400,1024,0.2
0.07069310506184896,3.6422553937270474,0.12854112684726715,11.93256088345923,0.1,32,600,4096,0.2
0.16397660319010415,6.156964927680071,0.26515993475914,12.572318995313772,0.1,32,400,8192,0.2
0.12229896036783854,3.87747739831513,0.18184752762317657,11.901597390050435,0.1,32,400,1024,0.6
0.13953070068359374,5.438404521039622,0.2221665233373642,12.56215341473458,0.1,24,600,512,0.4
0.3714296875,9.786759967577751,0.4521408975124359,15.747299400529393,0.1,40,1000,32,0.6
0.05945892333984375,3.1279448894213395,0.11939626187086105,11.676088314119404,0.1,32,800,4096,0.6
0.059893076578776044,3.386651184050522,0.12003978341817856,11.926608692596055,0.1,32,1000,8192,0.6
0.1168397216796875,3.608271445025015,0.16689766943454742,11.975590858077034,0.1,32,400,2048,0.6
0.08660186767578125,5.266879119966775,0.16139313578605652,12.216170064390852,0.1,32,600,8192,0.4
0.08245470682779948,3.7897129464467216,0.14205068349838257,12.130634432689469,0.1,32,800,2048,0.4
0.24595174153645832,11.005140455839781,0.2867286503314972,16.608546787258856,0.1,40,1000,16,0.4
0.390853759765625,8.53173196625683,0.47475284337997437,13.919277383637398,0.1,40,600,64,0.6
0.10285300699869791,3.6092389008621444,0.17598964273929596,11.884719290086641,0.1,32,600,2048,0.4
0.11368413289388021,4.262699690283593,0.16804622113704681,12.067986765692131,0.1,32,600,1024,0.6
0.3782386474609375,11.930592715027025,0.45317506790161133,18.919773246787233,0.1,40,1000,32,0.4
0.3797231038411458,10.276716565126065,0.49828359484672546,15.518492455444832,0.1,40,400,32,0.2
0.19908487955729168,5.672429608677149,0.27779942750930786,12.467086602331229,0.1,32,1000,512,0.6
0.061064310709635417,3.4275311249842466,0.11925303190946579,11.981617803032742,0.1,32,800,4096,0.4
0.37883837890625,9.119597841701799,0.43541836738586426,15.899396920071778,0.1,40,600,32,0.4
0.06729058329264323,3.1235895023519817,0.13595840334892273,11.757756104834813,0.1,32,800,2048,0.6
0.23775626627604166,7.693280971781132,0.33348608016967773,13.533233352537097,0.1,40,600,256,0.2
0.20332808430989582,5.385539017145723,0.26438331604003906,12.257939595666633,0.1,16,1000,256,0.4
0.07847909037272136,4.249620022194118,0.16332334280014038,11.91245031269087,0.1,32,400,4096,0.6
0.26397943115234374,7.198062143501051,0.3300994336605072,13.411086711223437,0.1,40,400,128,0.2
0.32829935709635416,9.485906858725487,0.4709460437297821,14.878709596938618,0.1,40,800,32,0.2
0.07759169514973958,3.5616606343454476,0.14815756678581238,11.740070584336772,0.1,32,800,8192,0.6
0.08821394856770834,4.2021108771325135,0.1844698041677475,11.848715469260124,0.1,32,600,8192,0.6
0.06650320943196615,3.838791115809274,0.1272222399711609,11.996907733223118,0.1,32,1000,2048,0.2
0.33660654703776044,9.594948128375997,0.38522374629974365,14.690698087367714,0.1,40,400,64,0.2
0.1828529256184896,6.612213114875276,0.24208097159862518,12.901527693666521,0.1,48,800,1024,0.4
0.10060563151041667,4.449380750996303,0.1391538381576538,12.041600074315497,0.1,16,1000,1024,0.2
0.430756591796875,7.973768349504853,0.5091313123703003,13.88465865541675,0.1,40,400,32,0.6
0.13797608439127604,4.422845748432165,0.2163243591785431,11.965353379811868,0.1,48,1000,1024,0.6
0.05166962178548177,3.203539119566166,0.1072516068816185,11.804737127711158,0.1,48,600,4096,0.6
0.08156319681803385,3.4095965298816595,0.15650732815265656,11.995003162595108,0.1,48,800,2048,0.4
0.1218304443359375,5.282970401246834,0.1864224076271057,12.324313162414816,0.1,48,600,1024,0.6
0.05913823445638021,3.4065270745370273,0.12310191988945007,11.872003060331346,0.1,40,1000,8192,0.6
0.15202886962890624,6.550395537190581,0.25123271346092224,12.949940945497694,0.1,48,1000,256,0.4
0.09969456990559895,5.5392282675434314,0.19783447682857513,12.329402656033038,0.1,48,1000,1024,0.2
0.28130631510416665,7.374395304080491,0.33440494537353516,13.987041043798895,0.1,32,1000,64,0.4
0.08572639973958333,3.6877265722559947,0.14045895636081696,11.886982982153837,0.1,48,600,2048,0.4
0.17111311848958333,7.722291778984748,0.2700406014919281,13.461967019546917,0.1,24,400,8192,0.4
0.18622660319010417,6.195466736406433,0.2251155525445938,12.6410916601539,0.1,48,400,1024,0.4
0.3837755126953125,9.28749841791051,0.49086883664131165,15.201145489106736,0.1,48,800,32,0.4
0.2937946980794271,10.624069766061588,0.35504117608070374,16.276601164055414,0.1,48,800,64,0.4
0.23802372233072916,7.05430379743916,0.2944015860557556,13.860293132859368,0.1,48,1000,128,0.2
0.19050091552734374,6.92116248286796,0.22148440778255463,15.292437885983936,0.1,48,1000,128,0.4
0.24886519368489585,7.802507794362857,0.3148701786994934,13.673374936273712,0.1,48,600,256,0.6
0.0723409423828125,3.586892156871152,0.12678465247154236,11.72028700926695,0.1,40,400,4096,0.6
0.05981690470377604,3.3066173530517435,0.11175042390823364,11.813569933239915,0.1,40,1000,8192,0.4
0.2867626546223958,8.517828231024312,0.332554429769516,14.290584319927477,0.1,48,1000,64,0.6
0.221118408203125,5.48124998894331,0.27071845531463623,12.602346231688289,0.1,48,400,1024,0.2
0.33216357421875,11.160477213266326,0.4588703513145447,22.133981104031687,0.1,48,800,16,0.4
0.0871422831217448,3.516707301688151,0.1430278718471527,11.856393301212183,0.1,40,800,2048,0.4
0.07297198486328126,3.4603061848843177,0.12197206169366837,11.91034049450278,0.1,48,1000,2048,0.2
0.15557114664713542,6.239713545236814,0.27432990074157715,12.72294391839622,0.1,48,600,512,0.4
0.25760270182291667,8.569830933017474,0.34857991337776184,14.15031380628465,0.1,48,400,256,0.4
0.19197831217447917,7.780969531440641,0.2746884226799011,13.6316753723425,0.1,48,1000,256,0.2
0.09481606038411458,3.857412293060928,0.1728215366601944,11.983769645063125,0.1,40,1000,2048,0.4
0.3405753377278646,12.065227931246488,0.4617183208465576,16.82198917613185,0.1,40,600,32,0.2
0.06083466593424479,3.359775014918272,0.14041422307491302,11.758188939101222,0.1,24,1000,4096,0.6
0.24672233072916666,7.617617153124634,0.31415343284606934,13.324183562822663,0.1,48,1000,512,0.2
0.07776781209309896,3.4415859395796766,0.12945762276649475,11.960227313669916,0.1,40,1000,4096,0.4
0.2785379231770833,8.588555024637346,0.3297809958457947,14.963179852948084,0.1,40,400,64,0.6
0.34650992838541667,8.892711925751684,0.4551478922367096,15.019116143458191,0.1,48,400,32,0.4
0.07025730387369791,3.3034540539064263,0.13750308752059937,11.850419708955373,0.1,40,1000,2048,0.6
0.2712408854166667,7.3159586595684765,0.33926475048065186,13.266198369745132,0.1,48,400,256,0.6
0.32568351236979165,7.675873329535883,0.3870443105697632,14.673781645098199,0.1,40,800,32,0.6
0.24632843017578124,15.701559598256942,0.2871483564376831,28.25658561620147,0.1,48,800,16,0.2
0.18577351888020832,8.010528246989425,0.2859424650669098,13.440975479551089,0.1,48,600,256,0.4
0.05775121053059896,2.961603064714755,0.10593364387750626,11.7330037656531,0.1,48,1000,4096,0.4
0.24195941162109375,10.930669476931724,0.3716124892234802,17.71411948816482,0.1,48,800,16,0.6
0.17604915364583335,4.555604814351742,0.2557593286037445,11.971766314876369,0.1,20,400,1024,0.2
0.220864013671875,8.452636740816352,0.2824130058288574,14.603424356756284,0.1,48,600,64,0.6
0.08579683430989583,3.1340935385783797,0.1408551037311554,11.652891502716678,0.1,40,600,2048,0.4
0.09594564819335938,3.913997202866746,0.14172691106796265,12.292249193315385,0.1,48,1000,2048,0.6
0.16048184204101562,7.381061762039962,0.21147416532039642,13.519758839754564,0.1,48,600,128,0.2
0.2713412679036458,7.952086994348646,0.3451750576496124,14.154245207880988,0.1,48,600,128,0.6
0.482822021484375,11.75194002684632,0.5659626722335815,19.566358065887606,0.1,32,600,64,0.4
0.23356345621744792,15.392342376559869,0.3454122841358185,27.723474095630298,0.1,48,600,16,0.4
0.06437975565592448,3.4194909442892434,0.13718147575855255,11.776040387116852,0.1,48,400,4096,0.2
0.07219721984863281,3.2677630563706774,0.12456939369440079,11.776580515943742,0.1,48,1000,2048,0.4
0.3129030965169271,6.686583539403162,0.3851550221443176,12.978596344158921,0.1,48,800,512,0.4
0.2150738321940104,9.53337826274245,0.25479504466056824,15.091225636320699,0.1,48,800,64,0.6
0.08330623372395833,3.834547064564862,0.16107913851737976,11.885475413313854,0.1,48,600,8192,0.4
0.10076542154947916,3.1742502965147636,0.17075660824775696,11.707858239614454,0.1,40,800,2048,0.6
0.16035382080078125,6.120305109831922,0.23229485750198364,12.993854732723912,0.1,48,800,1024,0.6
0.28439794921875,8.661742457602225,0.33311891555786133,14.072829592350635,0.1,40,800,64,0.4
0.05703228759765625,3.289835517417946,0.10218635201454163,11.785858128336988,0.1,40,800,4096,0.6
0.1289493408203125,3.900866961603775,0.16789384186267853,11.9726666204317,0.1,40,1000,2048,0.2
0.09975775146484375,3.7698725475066652,0.17164136469364166,11.714446498616962,0.1,40,600,8192,0.6
0.3893656412760417,9.447898056799882,0.4437899887561798,15.389322748325728,0.1,48,400,32,0.6
0.3148710734049479,6.669329447589154,0.3645409345626831,13.705466821170464,0.1,48,1000,64,0.2
0.22539524332682292,9.552811537846415,0.31300416588783264,15.717131637475903,0.1,48,800,128,0.2
0.20763435872395833,6.781039805747087,0.2774885594844818,13.76018756977869,0.1,32,1000,128,0.6
0.2784040730794271,5.721348334952929,0.3688392639160156,13.719414978411994,0.1,48,800,256,0.4
0.2896043701171875,12.294811004443925,0.3535344898700714,20.603486181926623,0.1,48,600,16,0.2
0.089107421875,3.0472301664615724,0.1645311713218689,11.674614775958066,0.1,40,600,2048,0.6
0.2114692586263021,8.302168018762146,0.2999984920024872,13.743458851964492,0.1,48,600,256,0.2
0.15599495442708333,5.589149498960459,0.24378061294555664,12.289845020484526,0.1,24,1000,512,0.4
0.18142425537109375,7.985930389967309,0.24410051107406616,13.899495557745787,0.1,48,800,128,0.6
0.21038397216796875,8.18599130510535,0.2622207701206207,14.138164189803854,0.1,48,1000,256,0.6
0.20492488606770834,7.019417849797458,0.2403518706560135,13.682707011133042,0.1,40,1000,64,0.2
0.07463403828938803,3.156861426040691,0.13252732157707214,11.707599347535677,0.1,48,400,2048,0.6
0.2769593912760417,10.137897465073275,0.3812413811683655,16.810948222863285,0.1,56,600,16,0.4
0.101571044921875,3.6438782372628666,0.1500878483057022,11.828448106834562,0.1,24,800,4096,0.4
0.18110546875,7.679885338407821,0.25964653491973877,13.337918913259776,0.1,48,800,512,0.6
0.12353072102864583,6.685705383997559,0.20045393705368042,12.846655765060941,0.1,48,600,1024,0.2
0.0769547831217448,3.127679941846656,0.1463320404291153,11.709809818159071,0.1,40,400,2048,0.6
0.20324454752604168,7.9142218980395,0.27641788125038147,13.674080553168686,0.1,48,800,512,0.2
0.05621742757161458,3.4567330026484506,0.10268963128328323,11.933659796161539,0.1,40,800,2048,0.2
0.23973272705078125,10.173504448874906,0.287295401096344,16.985037839627903,0.1,48,1000,32,0.2
0.24783284505208333,9.377166465197973,0.31802552938461304,14.791815898415845,0.1,48,400,128,0.4
0.15664444986979167,5.547258013629117,0.23657922446727753,12.7411657064939,0.1,48,600,512,0.2
0.23409149169921875,12.949535688258642,0.275256872177124,23.344535759697,0.1,48,1000,16,0.2
0.2525172932942708,12.677737932313981,0.34345701336860657,20.843581746159987,0.1,32,800,16,0.4
0.06675085957845052,3.392488830645016,0.12171918153762817,11.889513905361595,0.1,40,600,4096,0.4
0.2621728515625,9.204795683591733,0.310467392206192,14.85902969490459,0.1,48,400,128,0.6
0.10949655151367188,3.3804242150344943,0.1538446545600891,11.76007967999613,0.1,48,400,2048,0.4
0.11741599527994792,5.712866327672142,0.22729848325252533,12.401048253791917,0.1,48,600,512,0.6
0.07377788289388021,2.9853863057085253,0.11776010692119598,11.745576846268278,0.1,48,600,4096,0.4
0.09113883463541667,3.4778297170948322,0.12667983770370483,11.777085769150728,0.1,48,400,2048,0.2
0.21182352701822918,4.451724910776105,0.28820884227752686,12.16920399319075,0.1,48,400,512,0.6
0.2924674072265625,10.887642984904124,0.35301339626312256,16.226555340331352,0.1,56,400,64,0.6
0.38199544270833335,8.97835428163326,0.47122734785079956,16.42573973486561,0.1,48,1000,32,0.4
0.11893984985351562,6.334812906312867,0.16100677847862244,13.35744510333331,0.1,64,1000,128,0.6
0.15374674479166667,7.033699953058728,0.21331825852394104,14.145736703374277,0.1,64,1000,256,0.4
0.10818359375,6.850373197327407,0.19060182571411133,13.16867339004537,0.1,56,800,1024,0.6
0.20030240885416667,10.698269985727556,0.3263663351535797,18.920064481300535,0.1,64,600,16,0.6
0.34747078450520835,10.478515083296575,0.43756258487701416,16.16474819283616,0.1,64,600,64,0.2
0.04673194376627604,3.2888862817822213,0.11263104528188705,11.821416139942844,0.1,48,1000,4096,0.2
0.06837067667643229,3.090364032301055,0.12222205102443695,11.705460525724664,0.1,56,400,4096,0.4
0.39917024739583334,8.911278292014682,0.5057430267333984,14.459544916702576,0.1,32,600,64,0.2
0.21367940266927082,7.961216939565118,0.2838118374347687,13.734409591021493,0.1,56,600,256,0.2
0.27481819661458334,9.94097439430649,0.32736632227897644,17.123359001462774,0.1,32,1000,32,0.2
0.11967435709635417,4.533469047257548,0.21537712216377258,11.922933142528299,0.1,56,400,8192,0.6
0.2353895263671875,13.32595780105446,0.3191569745540619,23.37699185963312,0.1,56,400,16,0.4
0.379225341796875,13.709267734296056,0.5277032852172852,19.12341831424415,0.1,64,400,32,0.2
0.1614218241373698,7.5794164501853905,0.18681348860263824,14.202005176656876,0.1,48,800,128,0.4
0.28585791015625,8.81439781056765,0.3634782135486603,15.041773655927967,0.1,48,800,32,0.6
0.05952460734049479,3.3804976653596976,0.12507545948028564,11.805552338868297,0.1,40,600,4096,0.2
0.07931536356608072,3.1478353556374388,0.15474742650985718,11.79070801689023,0.1,48,800,2048,0.6
0.23985337320963543,7.798005552224571,0.30389076471328735,13.74003763469286,0.1,56,1000,128,0.6
0.0932510986328125,4.075984082394933,0.17512147128582,11.751137769790585,0.1,40,600,8192,0.2
0.07954758707682291,4.591820342880459,0.17080262303352356,12.1162282771656,0.1,24,800,8192,0.2
0.1878837687174479,7.23268129572397,0.23499175906181335,13.747882532868019,0.1,64,1000,128,0.2
0.10974422200520834,3.441655988967484,0.14978145062923431,11.715637997692331,0.1,48,600,2048,0.6
0.21350714111328126,11.581142279133394,0.2768712341785431,19.351689347772727,0.1,48,600,128,0.4
0.2958104654947917,12.296742352312137,0.3516046702861786,16.95943468499527,0.1,48,600,32,0.4
0.18165596516927082,9.760542860114299,0.2721710801124573,14.90372012974987,0.1,64,600,256,0.2
0.07724965413411458,3.3862491907782974,0.10966244339942932,11.92437696909171,0.1,48,800,4096,0.6
0.428471923828125,8.95915469445514,0.5289300680160522,14.542999898699083,0.1,56,600,32,0.6
0.2983340861002604,9.831163118263168,0.4290028214454651,15.699611452727273,0.1,56,400,32,0.6
0.14798328653971354,5.460578853729199,0.19887982308864594,12.393956524782613,0.1,56,400,1024,0.6
0.199579345703125,8.555646289623192,0.27216455340385437,14.420294597076662,0.1,56,400,128,0.2
0.06929498291015625,3.0732174997299397,0.1406407654285431,11.742449048086737,0.1,48,1000,8192,0.4
0.2676115519205729,9.821177765072015,0.3275456428527832,16.31188331715012,0.1,64,1000,32,0.2
0.42927229817708334,11.683530143126138,0.5977332592010498,19.22917156188226,0.1,64,1000,32,0.4
0.12744418334960939,5.392463612434019,0.18284977972507477,12.428938718407833,0.1,40,600,1024,0.4
0.2365148722330729,11.843142329812368,0.2745099365711212,23.306206698268266,0.1,64,1000,16,0.6
0.1260268758138021,4.452862025372259,0.2126799374818802,12.015437029219802,0.1,56,800,1024,0.4
0.31768766276041666,6.7925791790238,0.40309497714042664,12.934214213749945,0.1,56,600,256,0.6
0.06918187459309896,3.2270322832382914,0.13775897026062012,11.755680093627225,0.1,48,800,8192,0.2
0.18741556803385417,4.335212115765204,0.24074587225914001,11.867565740192056,0.1,40,400,1024,0.4
0.17226405843098958,8.578871758121139,0.2219076007604599,15.17345388542217,0.1,64,1000,256,0.2
0.16628492228190103,5.016647053076932,0.2100992202758789,12.43577274208643,0.1,56,600,1024,0.2
0.20909295654296875,6.092163000418342,0.2784409821033478,13.106701523197312,0.1,48,400,256,0.2
0.16958709716796874,6.579051073819811,0.22597075998783112,12.914007820940963,0.1,48,1000,1024,0.4
0.351947509765625,11.191204682195806,0.4434986412525177,16.361613112350412,0.1,64,800,32,0.4
0.20021858723958333,5.450977810331516,0.26801738142967224,12.515586466918524,0.1,56,1000,512,0.6
0.36306245930989584,12.474292130344304,0.42363905906677246,18.859778002474133,0.1,64,400,16,0.2
0.23150004069010416,6.120416090034535,0.3245389759540558,12.765273885924918,0.1,64,400,256,0.6
0.23638323974609374,6.704545922795451,0.3186095058917999,12.994929991978434,0.1,56,600,512,0.6
0.08175625610351563,3.5081939652470355,0.1304011344909668,11.817103218081835,0.1,48,600,2048,0.2
0.24177665201822918,7.642072963230519,0.2951594293117523,13.158489841783746,0.1,56,400,256,0.6
0.13357649739583333,8.142052927610878,0.21338291466236115,14.147441631870516,0.1,56,800,256,0.2
0.2345701904296875,8.980447372185822,0.29790812730789185,14.275864073916278,0.1,48,1000,512,0.6
0.21424226888020834,11.775508291951828,0.2975890040397644,19.335852271984205,0.1,48,1000,16,0.4
0.3047549031575521,4.874150574152097,0.3550258278846741,12.216286717691668,0.1,48,400,512,0.2
0.1314754638671875,5.360972672130421,0.22851398587226868,12.164509820488217,0.1,48,400,8192,0.2
0.3871263427734375,9.609093364816536,0.4956073760986328,16.100185987391114,0.1,56,1000,32,0.2
0.06985374450683594,2.9665661013541373,0.11531384289264679,11.801586919182284,0.1,56,800,4096,0.4
0.15456594848632813,6.049984363410556,0.20416668057441711,12.484041368057488,0.1,48,800,1024,0.2
0.21120257568359374,10.505349964687333,0.35324665904045105,16.961591075060134,0.1,56,1000,16,0.6
0.261380126953125,8.64704032519755,0.3119731843471527,14.805216553522396,0.1,48,400,64,0.2
0.16820438639322915,7.270351221139931,0.22461934387683868,13.850543430554684,0.1,64,1000,64,0.2
0.297934814453125,8.09379642341006,0.37758705019950867,13.675723160565472,0.1,56,400,256,0.2
0.2261115926106771,8.369669148577808,0.3394576609134674,15.886078386071537,0.1,64,1000,16,0.4
0.05407269795735677,3.3284056234590254,0.1205480620265007,11.719133240755541,0.1,48,1000,8192,0.6
0.06078117879231771,3.240599746006199,0.12943494319915771,11.703619887889268,0.1,40,600,2048,0.2
0.17760335286458334,6.818796740400944,0.23763002455234528,14.036046174864504,0.1,64,1000,256,0.6
0.2599803466796875,11.27199768717819,0.32908663153648376,18.670429363498755,0.1,56,400,32,0.2
0.05915701293945313,3.4034312992776923,0.12368610501289368,11.868415047210435,0.1,64,800,2048,0.2
0.12709490966796874,10.632613934333056,0.15407899022102356,15.375038696686536,0.1,64,600,128,0.6
0.05896272277832031,3.3385856816367703,0.12406653165817261,11.812416497466367,0.1,40,800,4096,0.2
0.2779338175455729,6.475618707690968,0.34775951504707336,12.910067626608841,0.1,48,400,512,0.4
0.06307459513346354,3.3865905168920944,0.13069574534893036,11.820993595690638,0.1,48,800,8192,0.6
0.18280436197916666,6.555152656439474,0.25304070115089417,13.113102106197365,0.1,48,800,256,0.6
0.19615852864583333,5.497964349168734,0.23812375962734222,12.346463114686001,0.1,64,400,1024,0.4
0.2849149373372396,11.160113354660693,0.3329499363899231,16.265098611521665,0.1,56,400,64,0.2
0.28847501627604166,8.436352802888809,0.3492809236049652,13.787952339274533,0.1,64,600,512,0.2
0.12624535115559896,3.1452300503434296,0.20013757050037384,11.73995560526454,0.1,56,400,2048,0.4
0.4047707926432292,10.288368582709161,0.485331654548645,15.718406020508134,0.1,64,800,32,0.2
0.22115283203125,9.23455688519462,0.2851654291152954,16.325522992303835,0.1,64,800,64,0.2
0.2149319864908854,12.37738625854146,0.2909284830093384,18.419714826339238,0.1,64,1000,16,0.2
