MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.049951497395833336,2.8485396826818548,0.07665453851222992,9.253288418868557,0.1,600,700,4096,0.0,1
0.353800537109375,11.165238728977029,0.4225504398345947,14.806515874845743,0.1,600,100,256,0.0,1
0.264273193359375,7.145926220836742,0.3395111858844757,14.056766345356442,0.1,400,900,64,0.0,1
0.2787888997395833,10.4951486584739,0.3238529562950134,16.171106236524686,0.1,400,700,64,0.0,1
0.15931717936197917,9.083866039842198,0.17439356446266174,13.204389109436145,0.1,600,100,1024,0.0,1
0.2000545450846354,7.7874222174195955,0.2522529661655426,14.010834490574208,0.1,600,900,128,0.0,1
0.040664332071940104,2.1990934301470326,0.06972698867321014,8.99736100965936,0.1,400,500,8192,0.0,1
0.15693787638346354,3.3956289172423815,0.1865972876548767,9.225888979698546,0.1,600,100,4096,0.0,1
0.06511155192057291,2.587385568024323,0.09640036523342133,9.227092705294059,0.1,400,700,4096,0.0,1
0.13998279825846355,5.32686345731971,0.1807059645652771,9.997020983673474,0.1,600,500,1024,0.0,1
0.4457110595703125,9.824081463311806,0.5267812013626099,13.654429252266,0.1,600,100,512,0.0,1
0.16895663452148438,7.100354637811541,0.20203641057014465,11.461813820474067,0.1,600,300,1024,0.0,1
0.16643118286132813,7.061444826691991,0.23701907694339752,12.480495519864885,0.1,800,300,128,0.0,1
0.22732051595052083,9.44378982624631,0.2773136794567108,13.36029092533077,0.1,800,300,256,0.0,1
0.13257830810546875,4.385444513292559,0.16793958842754364,10.83568425134754,0.1,600,700,512,0.0,1
0.07894014485677084,2.5186016548724885,0.10200020670890808,9.03028655968467,0.1,600,300,8192,0.0,1
0.3446436360677083,8.726563525325563,0.4012046158313751,12.918596866909827,0.1,1000,100,512,0.0,1
0.26495235188802085,12.116677525882604,0.3289698660373688,16.23996665428228,0.1,800,300,512,0.0,1
0.03820512898763021,2.4504333597763357,0.054814472794532776,9.024368725357744,0.1,800,500,8192,0.0,1
0.13874927775065105,2.8806382263726213,0.1582520455121994,9.194958865089367,0.1,800,300,4096,0.0,1
0.19769840494791666,6.384131834858801,0.23951108753681183,12.45609296161513,0.1,600,500,256,0.0,1
0.039631149291992185,3.4970144071644693,0.05643925070762634,9.345156187317293,0.1,1000,500,4096,0.0,1
0.21242893473307292,3.165254815693724,0.24443024396896362,9.19479436854058,0.1,1000,100,2048,0.0,1
0.19865987141927083,8.664812460442539,0.22951483726501465,12.70199254560273,0.1,600,300,256,0.0,1
0.07885810343424479,3.036919261093483,0.11929072439670563,9.291747066430915,0.1,600,700,2048,0.0,1
0.1713743896484375,7.870614275512704,0.21473559737205505,12.659465896656998,0.1,1000,700,1024,0.0,1
0.05111638895670573,2.401405258963497,0.07994911074638367,9.04159520481354,0.1,400,700,8192,0.0,1
0.11541408284505209,3.4449092163950943,0.16189193725585938,9.327417296875446,0.1,800,900,2048,0.0,1
0.23236735026041666,10.698753109639519,0.2844509482383728,16.09071516320395,0.1,1000,500,64,0.0,1
0.4177714436848958,11.7694551194919,0.5418878793716431,14.963355247854034,0.1,800,100,256,0.0,1
0.1671519571940104,8.296584632276723,0.21914884448051453,15.509253199328851,0.1,1000,700,256,0.0,1
0.14881949869791666,7.430659310144715,0.1731693595647812,12.814323398439438,0.1,1000,700,128,0.0,1
0.296495361328125,8.277214118565027,0.41803184151649475,14.022489462043918,0.1,800,500,128,0.0,1
0.2598998616536458,7.709910071549818,0.3113018274307251,14.890783840701742,0.1,600,700,128,0.0,1
0.10697635904947916,3.257837712988057,0.15278805792331696,9.14128767209684,0.1,500,800,2048,0.1,2
0.5010640055338542,10.928426534356499,0.6389493346214294,14.034873032280585,0.1,800,100,64,0.0,1
0.17165437825520832,9.323735906681645,0.2267843782901764,16.067896775992534,0.1,400,500,256,0.0,1
0.20787373860677083,7.743508021266464,0.2534595727920532,12.404321301012045,0.1,600,500,512,0.0,1
0.2161198527018229,5.185827379113574,0.28955790400505066,10.337341133086152,0.1,500,800,8192,0.25,3
0.21946555582682292,6.951495059745772,0.2555812895298004,11.729132197613767,0.1,800,500,1024,0.0,1
0.11772271728515625,3.740769087519235,0.16142606735229492,9.67924305451785,0.1,800,900,512,0.0,1
0.03650393676757813,2.3014342263445995,0.05871133133769035,9.095254694275512,0.1,600,900,8192,0.0,1
0.0903689676920573,2.595235758817126,0.11467167735099792,9.106801604035558,0.1,600,500,4096,0.0,1
0.056056691487630206,3.439763339626646,0.07945781201124191,9.249639782653874,0.1,500,800,4096,0.2,2
0.4360312093098958,10.267759153703832,0.5419471263885498,14.868578175076362,0.1,800,100,128,0.0,1
0.13653570556640626,4.647771148115012,0.1816767305135727,9.931925136243152,0.1,500,800,2048,0.25,2
0.15442818196614583,6.892685789794506,0.2434632033109665,12.958706571351545,0.1,500,800,8192,0.25,4
0.17548543294270832,5.2963527842105975,0.21200232207775116,10.1613260644888,0.1,1000,300,2048,0.0,1
0.0703743642171224,2.9515068799042354,0.08617140352725983,9.337731823797078,0.1,600,900,4096,0.0,1
0.050263448079427085,4.469957221226566,0.06612809747457504,9.950279037448857,0.1,1000,300,4096,0.0,1
0.16277091471354166,7.356635612172403,0.1929394155740738,11.632780502323087,0.1,1000,900,128,0.0,1
0.14234813435872395,4.562331280642281,0.19469933211803436,11.073928714101564,0.1,800,900,256,0.0,1
0.14651524861653645,8.458372604581813,0.18805597722530365,15.439412783777367,0.1,800,500,256,0.0,1
0.20161201985677082,6.495322159915867,0.266988068819046,10.968225206660545,0.1,500,800,4096,0.15,4
0.30776949055989583,5.659047430913274,0.35299837589263916,10.492974227263701,0.1,400,100,8192,0.0,1
0.3652947998046875,11.207535150603057,0.447785347700119,15.517913934790386,0.1,1000,100,64,0.0,1
0.14835012817382812,8.067833481628911,0.196986585855484,12.087969364839159,0.1,800,500,512,0.0,1
