MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.19412556966145833,6.855123531396531,0.31737416982650757,11.448800005487483,0.1,20,250,16,0.2,1
0.38915897623697915,9.32138794631696,0.5264657735824585,14.621105779225308,0.1,20,500,16,0.2,2
0.4444214680989583,8.43594130257918,0.5485585331916809,13.903357381404005,0.1,20,250,16,0.2,2
0.4557099609375,10.521548559238793,0.6400959491729736,17.419263178014948,0.1,20,500,32,0.1,2
0.27441727701822916,7.524186446189355,0.3965468108654022,12.013083946923842,0.1,20,500,32,0.1,1
0.4564973958333333,9.51857586324494,0.5911427736282349,14.783808223136445,0.1,20,250,64,0.1,2
0.47308622233072917,11.532607804258218,0.6404972672462463,21.45245634466531,0.1,20,250,128,0.1,3
0.19161214192708334,7.689765733695077,0.2542697787284851,12.25320104100038,0.1,20,500,32,0.2,1
0.174511962890625,5.817265218744637,0.25551941990852356,12.399000770172202,0.1,20,500,128,0.1,1
0.3828720703125,10.041474418919519,0.557449460029602,15.71792567368115,0.1,20,500,32,0.2,3
0.47187618001302084,11.488288689313116,0.6395452618598938,16.84825173055621,0.1,20,250,32,0.2,2
0.2601670328776042,6.248470088691981,0.34503790736198425,11.224051206328639,0.1,20,500,64,0.1,1
0.56682861328125,11.825205956395466,0.8006641864776611,16.566825221479757,0.1,20,500,64,0.1,2
0.17104134114583333,5.35326762109064,0.24058972299098969,10.175977007222881,0.1,20,500,16,0.2,1
0.4458035888671875,11.099022195701213,0.6235830187797546,15.901414437717165,0.1,20,500,32,0.2,2
0.6536807454427084,12.135828952559535,0.8434590101242065,16.849010990451127,0.1,20,250,64,0.2,2
0.35483622233072915,9.353757090590676,0.49647602438926697,15.961417742152182,0.1,20,250,32,0.1,3
0.3679468994140625,8.923528980424306,0.5002631545066833,14.619041954424866,0.1,20,500,16,0.1,3
0.7875811360677083,11.713476080550418,1.0455909967422485,16.32994077353378,0.1,20,500,64,0.1,3
0.5900609537760416,9.71570311017168,0.7632956504821777,14.812716836288288,0.1,20,500,64,0.2,2
0.6474468587239584,12.129353268660934,0.820682942867279,18.75605951854416,0.1,20,250,64,0.1,3
0.3602105712890625,10.057626685787557,0.5137887001037598,15.521738678918659,0.1,20,250,128,0.1,2
0.32604862467447915,9.558885993630412,0.48095086216926575,16.183917752161623,0.1,20,250,16,0.1,2
0.7433119303385417,11.493542297300149,0.935243546962738,19.01247334357977,0.1,20,250,64,0.2,3
0.3593243408203125,8.989362738148728,0.4654384255409241,14.97314451028096,0.1,20,500,16,0.2,3
0.7899908040364584,13.182666519502012,0.9545397758483887,19.608637122919234,0.1,20,500,64,0.2,3
0.28284918212890625,7.6271615675512665,0.38459882140159607,12.974832962874622,0.1,20,250,64,0.1,1
0.3223978271484375,7.755273733070571,0.47358664870262146,11.758361555726507,0.1,20,250,32,0.2,1
0.3167422078450521,8.84876153916693,0.47317102551460266,14.119964926238866,0.1,20,250,16,0.1,3
0.3282297566731771,5.811077123163427,0.49111324548721313,11.294679557903978,0.1,20,500,16,0.1,2
0.21107784016927084,7.554986305519456,0.30999594926834106,12.55345123854851,0.1,20,250,128,0.2,1
0.38418595377604164,7.111686225699004,0.5324322581291199,11.807786436844914,0.1,20,250,32,0.1,1
0.45742919921875,9.87561362290511,0.5354966521263123,15.495632741038452,0.1,20,250,16,0.2,3
0.4468212890625,9.28198740804137,0.6498936414718628,15.74325894680024,0.1,20,250,32,0.2,3
0.3648483072916667,9.387926917520376,0.486778199672699,14.633796417450716,0.1,20,500,32,0.1,3
0.4304950764973958,8.98884282464619,0.5857304334640503,16.593182306982847,0.1,20,500,128,0.1,2
0.18248795572916668,7.431621762037106,0.28854089975357056,12.16028995517483,0.1,20,250,128,0.1,1
0.5462493082682292,9.94411530437277,0.7779046893119812,14.985184830889466,0.1,20,250,32,0.1,2
0.1728023681640625,5.418416420419006,0.27184030413627625,10.760711025001989,0.1,20,500,16,0.1,1
0.2685552775065104,7.420471108382689,0.45933210849761963,12.126087236748916,0.1,20,250,64,0.2,1
0.16429740397135417,5.062147929989814,0.21553339064121246,10.898013463951758,0.1,20,500,64,0.2,1
0.37265966796875,8.673131228907037,0.4919413924217224,15.344081012828857,0.1,20,250,128,0.2,2
0.5356895345052083,10.190665558061117,0.7648346424102783,16.683413184485,0.1,20,500,128,0.1,3
0.1695029093424479,5.15922752232765,0.24797426164150238,10.172753323182443,0.1,20,250,16,0.1,1
0.6968245442708333,10.989380419562634,0.9784169793128967,17.14439228226484,0.1,20,250,128,0.2,3
0.44489835611979167,11.8612218769193,0.5873586535453796,19.093647849115445,0.1,20,500,256,0.2,3
0.3199892171223958,8.179050987977753,0.4512406885623932,13.907662822243607,0.1,20,500,256,0.1,2
0.42155126953125,11.193713453641664,0.5669428706169128,17.960162017364667,0.1,20,500,256,0.1,3
0.38390506998697915,14.394421293356237,0.5278593897819519,22.994332150170123,0.1,20,500,8192,0.2,3
0.49002864583333333,9.79984476755615,0.6785732507705688,16.484719397051645,0.1,20,500,128,0.2,2
