MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.11121052042643229,7.019926473763225,0.13162030279636383,11.45738347254016,0.1,20,250,16,0.2,3
0.10172102864583334,7.033082286871725,0.12076778709888458,11.584861104998357,0.1,30,500,1024,0.2,3
0.08756767781575521,6.061436132091849,0.10563459247350693,10.990614491195993,0.1,30,500,1024,0.1,3
0.11611521402994791,6.827806899187878,0.13592706620693207,11.355983438135805,0.1,20,500,16,0.2,2
0.07619410196940105,4.057626758537913,0.0908694937825203,8.913779676516214,0.1,40,250,16,0.1,3
0.11434641520182291,8.315005633146761,0.13290870189666748,12.729320547242255,0.1,30,250,8192,0.2,3
0.058768452962239585,3.63347209927884,0.07046210020780563,9.454994480802457,0.1,30,250,8192,0.1,1
0.05387297566731771,4.113795956594902,0.06556588411331177,9.841058565171105,0.1,90,250,256,0.1,1
0.05157383728027344,4.112666239182032,0.06401398777961731,9.736933087813417,0.1,20,250,16,0.1,1
0.13356366984049478,8.511054795491733,0.14937688410282135,12.926037647276093,0.1,30,500,8192,0.2,3
0.08583561197916667,5.88706890076384,0.10038542002439499,10.884964009612242,0.1,20,500,64,0.1,2
0.07078713989257812,4.297550114797564,0.08634854853153229,9.29232396512664,0.1,40,250,16,0.1,2
0.07848335774739583,4.824270385071431,0.09469647705554962,9.820025325500652,0.1,40,250,128,0.2,2
0.08249306233723959,5.203569601353481,0.10037931054830551,10.260901227828255,0.1,20,250,64,0.1,2
0.055441574096679686,4.915061445392913,0.06773555278778076,10.814309616563762,0.1,40,250,64,0.1,1
0.10274020385742187,5.143600478433351,0.12137729674577713,9.28130376829405,0.1,20,500,16,0.1,3
0.1380005086263021,7.828112140962303,0.16289280354976654,11.997422179664673,0.1,20,250,64,0.2,3
0.05433849080403646,3.972799413263644,0.06673307716846466,9.561769469264341,0.1,40,500,256,0.2,1
0.16677229817708333,9.689647820475122,0.1910766065120697,13.873659775777277,0.1,20,500,8192,0.2,3
0.10069596354166667,5.119008881571588,0.1163768470287323,9.926924652050886,0.1,30,500,16,0.2,3
0.061416946411132815,4.041151661037117,0.07308351993560791,9.414300846809976,0.1,90,250,256,0.1,2
0.06837913513183594,4.327616309312197,0.0807664766907692,9.811655149553275,0.1,40,500,16,0.1,2
0.11266473388671874,6.299166410903861,0.13592422008514404,11.096007860485162,0.1,20,500,128,0.2,2
0.09641172281901042,7.276050714927624,0.11181151121854782,11.950792439306891,0.1,30,500,4096,0.2,3
0.05721979777018229,3.9540460767284715,0.06885076314210892,9.57849458356722,0.1,30,500,512,0.2,1
0.05503403727213542,3.8778273424504923,0.06742168962955475,9.465270008008117,0.1,20,500,128,0.2,1
0.07549002075195313,4.887039128837188,0.08886315673589706,10.129479761328902,0.1,20,250,512,0.1,2
0.1558436482747396,8.433502496908233,0.18808749318122864,12.746931558546999,0.1,20,250,128,0.2,3
0.09504105631510416,6.3072731163732065,0.11126773804426193,11.162244924812025,0.1,30,250,2048,0.2,3
0.07361244710286459,4.453834209579815,0.0870233103632927,9.877013596369524,0.1,40,500,512,0.2,2
0.07537705485026042,4.742092074419375,0.09091722965240479,10.114120061663881,0.1,40,500,64,0.2,2
0.08957216389973958,4.449190206350366,0.1038476973772049,9.58475098101905,0.1,40,500,16,0.2,3
0.06065912882486979,3.560410893996306,0.07252473384141922,9.412399387492677,0.1,30,500,4096,0.2,1
0.0968909912109375,5.846571355238852,0.11775270849466324,10.584919133722153,0.1,40,500,128,0.2,3
0.05435543823242187,3.954854366639047,0.06561935693025589,9.493403881875228,0.1,40,250,256,0.1,1
0.05878238932291667,4.876884918427706,0.0718022882938385,11.142390920330596,0.1,40,500,32,0.1,1
0.05719232686360677,3.8142949608300474,0.06862707436084747,9.446649675230596,0.1,30,250,512,0.1,1
0.08754740397135417,5.253968367450253,0.10138334333896637,10.43980632950079,0.1,20,500,512,0.2,2
0.06733071899414063,4.319956734557358,0.08148029446601868,10.397300836063563,0.1,40,500,64,0.1,2
0.07865867106119792,4.703118877655072,0.09366323798894882,10.029999259828283,0.1,30,500,1024,0.2,2
0.1107522684733073,7.075952122625357,0.13297608494758606,11.541672522636254,0.1,30,500,512,0.2,3
0.0812784678141276,4.575893224396436,0.0936560183763504,10.016006365293318,0.1,20,500,2048,0.2,2
0.08496631368001302,4.744586584062038,0.10282355546951294,9.927937919946396,0.1,30,250,64,0.1,3
