timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed
27.58167,0.1326625,0.005388702,-1.563715,-0.0537046,0.0007973983,0.01654931,0.9984195,0.2944907,-0.02690538,-0.268979,0.3997479
27.59811,0.1372421,0.005972183,-1.567841,-0.05220577,-0.0002920967,0.01577658,0.9985117,0.2851686,0.02424267,-0.2479316,0.3786541
27.61502,0.1415204,0.006270896,-1.571796,-0.05371731,-0.001320757,0.01508939,0.9984413,0.267999,0.01964284,-0.2487556,0.3661812
27.63145,0.1458342,0.006605395,-1.575789,-0.05344903,-0.002275925,0.01472389,0.9984595,0.2638102,0.01495489,-0.2370658,0.3549925
27.64791,0.1500058,0.007390501,-1.579338,-0.05478242,-0.002926673,0.01399261,0.998396,0.2623168,0.03274307,-0.2273496,0.348669
27.6647,0.1540678,0.007031571,-1.583088,-0.05569895,-0.003463143,0.01364013,0.9983485,0.2563023,0.007065606,-0.2285704,0.3434898
27.68166,0.1579324,0.006995177,-1.586695,-0.05464444,-0.003820817,0.01295705,0.9984145,0.2386777,-0.004885281,-0.2215991,0.3257254
27.69897,0.1617521,0.006899362,-1.590283,-0.0537264,-0.004242436,0.01261805,0.998467,0.2313333,0.00119559,-0.2173893,0.3174502
27.71524,0.1653613,0.006588006,-1.593822,-0.05311614,-0.004613743,0.01228114,0.9985022,0.2169241,-0.01272882,-0.2049516,0.2987027
27.73159,0.1690091,0.006320441,-1.597233,-0.05209378,-0.005081628,0.01201709,0.998557,0.229365,-0.01475745,-0.2171831,0.3162192
27.74823,0.1725227,0.005745765,-1.600417,-0.05149817,-0.005673175,0.01185849,0.9985866,0.2226751,-0.01856762,-0.2029625,0.3018655
27.76499,0.1759435,0.005594716,-1.603589,-0.05134106,-0.006521871,0.01185244,0.9985896,0.2123082,-0.01969971,-0.1924286,0.2872135
27.78193,0.1793531,0.005489587,-1.606383,-0.05137353,-0.007464745,0.0122463,0.9985765,0.2066447,-0.01641205,-0.1834257,0.2767966
27.79832,0.1826767,0.00505821,-1.609099,-0.05247548,-0.008500231,0.01238726,0.9985093,0.2022301,-0.007306744,-0.1609983,0.258594
27.81566,0.1859154,0.00444483,-1.611803,-0.05169883,-0.009518436,0.01230133,0.9985416,0.2012174,-0.03812322,-0.1809363,0.273276
27.83189,0.1891293,0.004233508,-1.61425,-0.05126499,-0.01054119,0.01187464,0.9985589,0.188414,-0.01393694,-0.1462,0.2388902
27.84867,0.1922281,0.004048184,-1.616742,-0.05078818,-0.01153074,0.01169138,0.9985745,0.1946393,-0.02358893,-0.1569779,0.2511632
27.86497,0.1953388,0.004249208,-1.61862,-0.05097026,-0.01237089,0.01121985,0.9985605,0.1880406,0.002836292,-0.1317614,0.2296266
27.88192,0.1982691,0.004333788,-1.62062,-0.05223387,-0.01320045,0.01008891,0.9984967,0.1858492,0.004333053,-0.1342363,0.2292991
27.89874,0.2010676,0.004352988,-1.62218,-0.05395517,-0.01365603,0.00830619,0.9984155,0.1713803,-0.004817277,-0.1019423,0.1994659
27.91497,0.2037753,0.004243243,-1.623771,-0.05503875,-0.01385235,0.006770225,0.9983652,0.1690564,-0.005553498,-0.1024415,0.1977503
27.93214,0.2063205,0.004420043,-1.624981,-0.05679648,-0.01391149,0.005465245,0.998274,0.1630979,0.00748854,-0.08914794,0.1860224
27.94793,0.2088241,0.004034753,-1.626267,-0.05834635,-0.01377133,0.004310457,0.9981921,0.1519467,-0.01268411,-0.08098966,0.17265
27.96496,0.2111827,0.004357345,-1.627252,-0.05854364,-0.01336391,0.003373821,0.9981897,0.1570456,0.01091817,-0.08022754,0.1766889
27.98129,0.2135505,0.00460805,-1.628021,-0.06048157,-0.01254521,0.002225124,0.998088,0.1447539,0.01693205,-0.05076686,0.1543297
27.99809,0.2156592,0.004651859,-1.628541,-0.06166331,-0.01153459,0.001243647,0.9980296,0.1362594,4.601093E-05,-0.05284029,0.1461463
28.01496,0.2176154,0.004442924,-1.62921,-0.0624757,-0.01067444,0.0006438616,0.9979892,0.1262728,0.003206705,-0.04587061,0.1343846
28.03143,0.2194099,0.004614816,-1.629453,-0.06384745,-0.009879537,0.0003415348,0.9979107,0.1146266,-0.006267268,-0.02252661,0.1169871
28.0481,0.2211551,0.004553724,-1.629592,-0.06473538,-0.009232139,6.845372E-05,0.9978598,0.1150382,0.00104266,-0.02539552,0.1178126
28.0646,0.2226262,0.004486165,-1.629448,-0.06632465,-0.008605113,0.0001042185,0.997761,0.0992319,-0.0005122818,0.005796703,0.09940238
28.08134,0.2240347,0.004140649,-1.629163,-0.06748731,-0.007908132,6.225918E-05,0.9976888,0.09540506,-0.01005764,-0.0007585663,0.09593674
28.09834,0.2252721,0.003678246,-1.628791,-0.06781509,-0.007260559,0.0001187252,0.9976715,0.07477771,-0.01911533,0.01892286,0.07946809
28.11491,0.2261492,0.003444351,-1.62816,-0.06747574,-0.006837421,0.001045749,0.9976969,0.07472455,-0.01028952,0.02280124,0.07880057
28.13724,0.2269913,0.003371836,-1.627189,-0.06796739,-0.006619413,0.002449251,0.9976626,0.05981214,-0.01126324,0.04606882,0.07633276
28.14839,0.227683,0.002936029,-1.626183,-0.06786503,-0.006313956,0.003487959,0.9976684,0.03860451,-0.01483653,0.03715153,0.05559377
28.16468,0.2282406,0.002828388,-1.624984,-0.06702173,-0.005988595,0.004617916,0.9977229,0.05439917,-0.01381444,0.0944474,0.1098655
28.18138,0.2284023,0.003151169,-1.623405,-0.06661021,-0.005515681,0.005350991,0.9977495,0.0301247,-0.0001908156,0.07731189,0.08297386
28.19796,0.2283763,0.002944911,-1.621851,-0.06684375,-0.005126948,0.006178384,0.9977312,0.007539453,0.0009810539,0.08837538,0.08870183
28.21466,0.2280297,0.003196637,-1.619929,-0.06672601,-0.004520185,0.006575932,0.9977394,-0.001679835,-0.003270621,0.09822679,0.09829558
28.2318,0.2274311,0.003318311,-1.617869,-0.06755526,-0.004008818,0.006789231,0.9976844,-0.02457969,0.009673584,0.1153845,0.1183694
28.24807,0.2264343,0.003368637,-1.615618,-0.06835013,-0.00356216,0.006799922,0.9976318,-0.03581661,0.002563633,0.1199378,0.1251978
28.26464,0.2253534,0.003114574,-1.612982,-0.06939302,-0.003124694,0.007242985,0.9975582,-0.05873902,-0.005855929,0.1477907,0.1591435
28.28243,0.2239349,0.003031471,-1.610304,-0.07004529,-0.002980088,0.008171965,0.997506,-0.06349205,-0.0130787,0.1482977,0.1618472
28.29806,0.2225251,0.003070946,-1.607451,-0.07035456,-0.00305217,0.009662901,0.9974706,-0.0758439,0.005602009,0.1511735,0.169225
28.31487,0.2206633,0.003183809,-1.604484,-0.07097514,-0.003319772,0.01110208,0.9974108,-0.09218082,0.005469942,0.1821542,0.2042238
28.33147,0.2187957,0.003367812,-1.601206,-0.0706451,-0.003613262,0.01246565,0.9974171,-0.1082095,0.002530833,0.181138,0.2110135
28.34796,0.2164392,0.003727652,-1.597698,-0.0710201,-0.003753712,0.01303554,0.9973827,-0.1165834,0.02233264,0.188921,0.2231179
28.36462,0.2139882,0.003770006,-1.594245,-0.07140205,-0.003836426,0.01320993,0.9973528,-0.1444975,0.00343316,0.2136873,0.2579798
28.38172,0.2110558,0.003979656,-1.590557,-0.07124327,-0.004005648,0.01381312,0.9973553,-0.1476505,0.007951103,0.2081505,0.2553243
28.40002,0.2079857,0.004135524,-1.5866,-0.07215057,-0.004408543,0.01536617,0.9972657,-0.1680181,0.01081751,0.2170896,0.2747272
28.41542,0.2046026,0.003491303,-1.583823,-0.07265425,-0.005117997,0.01741774,0.997192,-0.1735045,-0.02859494,0.1460909,0.2286133
28.43192,0.2012978,0.003601272,-1.579901,-0.07242998,-0.005868386,0.01901555,0.9971749,-0.204059,0.008343937,0.2561585,0.3276078
28.44808,0.1979936,0.003544654,-1.576272,-0.07222693,-0.006303342,0.02045691,0.9971585,-0.1900495,-0.01210531,0.210124,0.2835797
28.4652,0.194336,0.003535384,-1.572414,-0.07254235,-0.006781705,0.02193744,0.997101,-0.2201305,0.01466428,0.2554985,0.3375678
28.48128,0.1903285,0.003628848,-1.568102,-0.07346882,-0.007282578,0.02313864,0.9970025,-0.2156355,-0.01019124,0.2281842,0.3141187
28.4985,0.1862873,0.003622389,-1.564087,-0.0736002,-0.007744971,0.02397637,0.9969695,-0.2488925,0.01082961,0.2657053,0.3642308
28.51469,0.181761,0.004281726,-1.559568,-0.0746692,-0.007927735,0.02394341,0.9968894,-0.2377248,0.01634584,0.2376772,0.3365571
28.53229,0.1770746,0.004020471,-1.555236,-0.07656825,-0.007880733,0.02347784,0.9967568,-0.2774593,-0.003333921,0.2577741,0.3787377
28.5486,0.1721139,0.003832804,-1.550786,-0.07609309,-0.007582453,0.02318541,0.9968023,-0.2693146,-0.006693948,0.252124,0.3689738
28.56473,0.1669578,0.004008738,-1.546282,-0.07637078,-0.007214217,0.02364881,0.9967729,-0.3002749,0.01134655,0.2674221,0.4022541
28.58163,0.1615996,0.003700465,-1.541734,-0.07730844,-0.006987276,0.02395594,0.9966949,-0.3211845,-0.006755877,0.2856534,0.4298872
28.59861,0.1561989,0.003217466,-1.537336,-0.07549445,-0.006616881,0.02434465,0.9968271,-0.309476,-0.01970944,0.253056,0.4002515
28.61494,0.1505256,0.003423897,-1.532708,-0.07455014,-0.005994233,0.02457308,0.9968964,-0.3230386,0.0006527743,0.275017,0.4242508
28.63159,0.1447335,0.002943271,-1.528313,-0.07378245,-0.00523032,0.02496726,0.9969481,-0.3443116,-0.01381493,0.2652518,0.4348561
28.6495,0.1387766,0.002658992,-1.523777,-0.0725351,-0.00424933,0.0250187,0.997043,-0.3489732,-0.01707627,0.2768269,0.4457657
28.66505,0.1326502,0.002608411,-1.519329,-0.07077245,-0.003049727,0.02474287,0.9971809,-0.3330988,-0.009080941,0.246306,0.4143717
28.68163,0.1263613,0.002308371,-1.514638,-0.07025475,-0.001701115,0.02457556,0.9972249,-0.3956675,-0.01144833,0.2972159,0.4949961
28.69824,0.1199821,0.001990303,-1.510276,-0.06874719,-0.0003446314,0.02454664,0.9973321,-0.3757702,-0.01876805,0.2738175,0.4653294
28.715,0.1135032,0.001670695,-1.505611,-0.06775906,0.001044698,0.02445341,0.9974015,-0.3849265,-0.01793508,0.2727149,0.4720842
28.73278,0.1070469,0.001354014,-1.50109,-0.06665365,0.002677276,0.02428188,0.9974771,-0.3823895,-0.01723619,0.2720229,0.4695905
28.74928,0.1005483,0.001122094,-1.496356,-0.06563099,0.004627601,0.02398918,0.9975448,-0.3616392,-0.01377149,0.2629091,0.4473184
28.76474,0.0940105,0.0006643364,-1.491868,-0.06494278,0.006711011,0.02392322,0.9975796,-0.3944103,-0.02443882,0.2791046,0.4837935
28.78151,0.08743691,0.0005375076,-1.48729,-0.06288625,0.009008774,0.02396401,0.9976923,-0.4246039,-0.01807242,0.2889985,0.5139409
28.79885,0.0808218,0.0002903488,-1.482724,-0.06234431,0.01124838,0.02403028,0.997702,-0.3923804,-0.0115004,0.2773502,0.4806431
28.8152,0.07429338,-0.0004343934,-1.478301,-0.06117128,0.01336175,0.02389963,0.9977517,-0.377435,-0.02705106,0.2586509,0.4583549
28.83226,0.06785955,-0.0006116693,-1.473855,-0.05890908,0.01540808,0.02327499,0.997873,-0.394159,-0.02074691,0.2756164,0.4814106
28.84797,0.06138567,-0.0004747429,-1.469351,-0.05743025,0.01729841,0.02233799,0.9979497,-0.3815437,-0.009938416,0.2611291,0.462453
28.86469,0.05495846,-0.000762624,-1.464724,-0.05655394,0.01903773,0.02158067,0.9979847,-0.4115923,-0.009116504,0.2918087,0.5046223
28.88149,0.04859008,-0.001528249,-1.460208,-0.05588554,0.02047853,0.02064595,0.9980137,-0.3842908,-0.03202112,0.2689327,0.4701379
28.89834,0.04242664,-0.00253838,-1.455736,-0.05381892,0.02176839,0.01973653,0.9981183,-0.3718474,-0.04613909,0.271176,0.4625319
28.91509,0.03627367,-0.003455974,-1.45142,-0.05103887,0.0230534,0.01875696,0.9982544,-0.3690105,-0.04674672,0.2616807,0.4547866
28.9347,0.03025012,-0.004261854,-1.447052,-0.048432,0.02416479,0.0179974,0.998372,-0.3661267,-0.04564468,0.2634413,0.4533581
28.94809,0.02435179,-0.005294072,-1.442736,-0.04523556,0.02530221,0.01774053,0.9984983,-0.3073666,-0.04846858,0.2206305,0.3814463
28.96459,0.0186832,-0.005696577,-1.438344,-0.04137443,0.02601612,0.01870798,0.9986297,-0.4322388,-0.03292691,0.3334515,0.5469044
28.98141,0.01319581,-0.006095793,-1.433943,-0.03879659,0.02639707,0.02035209,0.9986911,-0.3428753,-0.03068914,0.2579837,0.430187
28.99804,0.007874077,-0.006374348,-1.429544,-0.03630671,0.02664884,0.02146683,0.9987547,-0.3257186,-0.02355154,0.2675541,0.4221758
29.01504,0.002682086,-0.006858733,-1.425055,-0.03400555,0.02695928,0.02204075,0.9988148,-0.3217588,-0.03230241,0.2661484,0.4188163
29.03153,-0.0025103,-0.007206594,-1.42038,-0.03238972,0.02725796,0.02215177,0.998858,-0.3126139,-0.02169445,0.2712355,0.4144475
29.04858,-0.00753322,-0.007084124,-1.415855,-0.02970153,0.02735224,0.02242669,0.9989328,-0.3115156,-0.01879069,0.2762253,0.4167679
29.06516,-0.01231627,-0.006018884,-1.410817,-0.02810915,0.02730033,0.023123,0.9989645,-0.2898252,0.04507296,0.284756,0.4087985
29.08167,-0.0168755,-0.006182425,-1.405818,-0.02889786,0.02706532,0.02462375,0.9989124,-0.2867166,0.00626905,0.2939887,0.4107007
29.09804,-0.02131121,-0.006985245,-1.40099,-0.02690624,0.02670769,0.02638288,0.9989328,-0.279412,-0.03608943,0.2939769,0.4071805
29.11491,-0.02560922,-0.00688592,-1.395836,-0.02420587,0.02620916,0.02741587,0.9989873,-0.2712461,-0.00851101,0.2990524,0.4038307
29.13188,-0.02986467,-0.006744339,-1.390519,-0.02400331,0.02563381,0.02767074,0.9990001,-0.2589204,0.01260932,0.313946,0.4071374
29.14824,-0.03400256,-0.007270827,-1.385249,-0.02294114,0.02501429,0.02724723,0.9990523,-0.2507624,-0.02513575,0.3034162,0.39443
29.16456,-0.03806002,-0.007412317,-1.379521,-0.02175024,0.0244378,0.02656402,0.9991117,-0.2570419,-0.01058175,0.3342396,0.4217803
29.18159,-0.04187181,-0.007859,-1.373907,-0.02196656,0.0239646,0.0259598,0.9991342,-0.2416725,-0.01909126,0.3421574,0.4193349
29.19835,-0.04561714,-0.008720702,-1.367837,-0.02248938,0.02380867,0.02545091,0.9991395,-0.2300216,-0.03480053,0.3418369,0.4134894
29.21495,-0.04917151,-0.009622405,-1.361995,-0.02205167,0.02363336,0.02509557,0.9991624,-0.2187833,-0.04854988,0.3439949,0.4105554
29.23151,-0.05265298,-0.009643943,-1.355501,-0.021843,0.0234421,0.02510707,0.9991712,-0.2193051,-0.01845365,0.3677932,0.4286107
29.24798,-0.05582195,-0.01009017,-1.349226,-0.02370908,0.02284907,0.02583079,0.9991239,-0.2016261,-0.02423121,0.3784075,0.429456
29.26466,-0.0589741,-0.0108686,-1.342582,-0.0252221,0.0224671,0.02602123,0.9990906,-0.2009089,-0.03664653,0.3917616,0.4417969
29.28236,-0.06168863,-0.01164369,-1.335727,-0.0261705,0.02213794,0.02620409,0.9990688,-0.1770585,-0.05286434,0.3945433,0.4356704
29.29863,-0.06428458,-0.01219564,-1.328516,-0.02776727,0.02195614,0.02627312,0.9990278,-0.1583486,-0.03232812,0.3951152,0.4268904
29.31502,-0.06663533,-0.01313186,-1.321169,-0.02915492,0.02198227,0.02614669,0.9989911,-0.1559142,-0.04297185,0.4408935,0.4696199
29.33229,-0.06891962,-0.01410747,-1.313568,-0.03043687,0.02186394,0.02589499,0.998962,-0.1498647,-0.04943768,0.4498083,0.4766876
29.34822,-0.07087065,-0.01519953,-1.305753,-0.03106534,0.02179716,0.02525013,0.9989606,-0.1265132,-0.06539054,0.4338728,0.4566477
29.36475,-0.07276013,-0.0161865,-1.297535,-0.03161463,0.02210501,0.02417401,0.9989632,-0.1313288,-0.06013429,0.4977521,0.5182861
29.38131,-0.07434964,-0.01750999,-1.289103,-0.03278327,0.02266591,0.02281156,0.9989451,-0.1088256,-0.07515921,0.4887472,0.5063257
29.39852,-0.07604112,-0.01883098,-1.280506,-0.03256007,0.02351268,0.02104294,0.9989716,-0.1100395,-0.074788,0.5092767,0.5263694
29.41469,-0.07748072,-0.01989073,-1.271474,-0.03335699,0.02450118,0.01927999,0.9989572,-0.0907939,-0.05713844,0.5057069,0.5169601
29.43193,-0.07877922,-0.02094943,-1.262159,-0.03419108,0.02530654,0.0181108,0.9989308,-0.09140114,-0.06654459,0.5569766,0.5683355
29.44827,-0.0798111,-0.02212822,-1.252471,-0.03526634,0.02609869,0.01675327,0.9988967,-0.06922384,-0.06826609,0.5412452,0.5499077
29.4652,-0.08076933,-0.02320482,-1.242624,-0.03602549,0.02678097,0.01531269,0.9988747,-0.06967793,-0.06891564,0.5880728,0.5961829
29.48208,-0.08143058,-0.02379549,-1.232316,-0.03665073,0.02732683,0.01372246,0.9988602,-0.04921143,-0.0499644,0.5863882,0.5905669
29.49799,-0.08203451,-0.02362671,-1.22158,-0.03816385,0.02791051,0.01178881,0.9988121,-0.04405957,-0.01764051,0.618309,0.6201278
29.51504,-0.08230151,-0.02398774,-1.210442,-0.04123212,0.02828548,0.01054452,0.9986935,-0.03003938,-0.02684545,0.6749012,0.6761026
29.53188,-0.08249292,-0.0243685,-1.199067,-0.04325797,0.02841065,0.009782398,0.998612,-0.02072238,-0.02842482,0.6455722,0.6465299
29.54852,-0.08244259,-0.02406321,-1.187418,-0.04554833,0.02825483,0.008986152,0.998522,-0.007786032,-0.004140353,0.6728137,0.6728715
29.56493,-0.08222467,-0.02412239,-1.175294,-0.04900471,0.02821053,0.008080501,0.9983674,0.003052615,0.006247496,0.7088228,0.7088569
29.58168,-0.08182222,-0.02382589,-1.163191,-0.05003246,0.02822185,0.007008783,0.9983242,0.01406966,-0.004607763,0.7194079,0.7195602
29.59809,-0.08152766,-0.01911305,-1.151027,-0.04689628,0.02842,0.004445678,0.9984855,0.01194198,0.1484878,0.7197341,0.7349887
29.61503,-0.08089291,-0.01364314,-1.137619,-0.05455154,0.02905703,0.00246857,0.9980851,0.02831088,0.3056444,0.7749763,0.8335516
29.63161,-0.08033152,-0.01580261,-1.12545,-0.06675611,0.02903521,0.005014628,0.9973342,0.03201283,-0.01585423,0.7591485,0.7599886
29.64859,-0.07981964,-0.01738673,-1.113963,-0.05697203,0.02868826,0.00624028,0.9979441,0.02996911,-0.05443389,0.6869481,0.6897528
29.6646,-0.07921943,-0.01466647,-1.102041,-0.0545528,0.02860381,0.005766368,0.9980845,0.03087799,0.09907348,0.7119744,0.7194974
29.68164,-0.07856178,-0.01319313,-1.090632,-0.05178318,0.02919059,0.004681921,0.9982207,0.03926031,0.1087518,0.7178624,0.727114
29.69843,-0.07820645,-0.010411,-1.079234,-0.04817586,0.03034996,0.003458609,0.9983717,0.02602774,0.1166117,0.6817225,0.6921137
29.71481,-0.07799072,-0.0081288,-1.067812,-0.04847009,0.03131747,0.003860894,0.9983261,0.02044684,0.1364182,0.6965231,0.7100509
29.73199,-0.07783463,-0.006583793,-1.056303,-0.0486083,0.03194944,0.005101871,0.9982938,0.01452421,0.1170786,0.6960552,0.7059824
29.74827,-0.07771023,-0.005889131,-1.045188,-0.05040748,0.03246088,0.006034357,0.9981828,0.01181246,0.06608261,0.6578535,0.6612698
29.76514,-0.07792891,-0.005444518,-1.034389,-0.04912475,0.03323122,0.005487902,0.9982246,0.0003904199,0.0404145,0.6793252,0.6805264
29.78181,-0.07857833,-0.004720516,-1.023558,-0.04857345,0.03365645,0.003987657,0.9982444,-0.02139435,0.04481439,0.6497904,0.6516852
29.7986,-0.07933702,-0.003351572,-1.012944,-0.04849296,0.03372611,0.001950871,0.9982521,-0.03257683,0.07509159,0.6502942,0.6554255
29.81558,-0.08025649,-0.002435793,-1.001903,-0.05104151,0.03397335,0.0002486809,0.9981186,-0.04622838,0.06370606,0.6444861,0.6492748
29.83271,-0.0814045,-0.002424057,-0.9917415,-0.05160831,0.03428249,-0.0003297007,0.9980788,-0.05505409,0.01303918,0.6228185,0.625383
29.848,-0.08267365,-0.001570028,-0.981516,-0.049305,0.0347372,-0.0002590476,0.9981795,-0.05994556,0.04507435,0.6100398,0.614633
29.86462,-0.08402815,0.000192847,-0.9712843,-0.04851777,0.03534835,0.0001595175,0.9981967,-0.07849523,0.0947896,0.6722986,0.6834705
29.88171,-0.08554057,0.002460709,-0.9610583,-0.0477018,0.03617925,0.0003399508,0.9982062,-0.08247065,0.1049145,0.6139715,0.6283068
29.89856,-0.08720906,0.003874103,-0.950881,-0.04923896,0.03725685,0.0008861435,0.9980915,-0.08808444,0.1009926,0.6039229,0.6186123
29.91502,-0.08906109,0.003917011,-0.9409958,-0.04949899,0.03838109,0.002210447,0.9980341,-0.1008316,0.03226998,0.5952587,0.6046001
29.93204,-0.09096913,0.004595797,-0.9313048,-0.04710285,0.03939755,0.003317193,0.9981073,-0.1084327,0.03170634,0.5963643,0.6069706
29.94833,-0.09295074,0.004939746,-0.9216095,-0.04675408,0.04044348,0.004573554,0.9980769,-0.1120878,0.03821231,0.573885,0.5859759
29.96493,-0.09512547,0.004255969,-0.9124532,-0.04461738,0.04152224,0.005845301,0.9981238,-0.1228195,0.0005007186,0.5867918,0.5995077
29.98133,-0.09751446,0.004602449,-0.9028544,-0.04182535,0.04264238,0.006273437,0.9981949,-0.1331945,0.008105589,0.569132,0.5845663
29.99791,-0.1002711,0.005549507,-0.8932768,-0.04249974,0.04334509,0.004754408,0.9981445,-0.1513171,0.04390872,0.5917434,0.6123603
30.01485,-0.1032562,0.005557934,-0.8836935,-0.04450641,0.04359014,0.00296312,0.9980533,-0.1722151,0.019204,0.577863,0.6032847
30.03158,-0.1065167,0.004525813,-0.8741745,-0.04776242,0.04347511,0.002637487,0.9979087,-0.1722342,-0.03095901,0.5685787,0.5948989
30.04811,-0.1099759,0.002888272,-0.8651168,-0.04801447,0.0432268,0.0029904,0.9979063,-0.1931068,-0.08155691,0.5498038,0.5884097
30.06469,-0.1136164,0.001750864,-0.8563781,-0.0449769,0.04309707,0.003378179,0.9980522,-0.2045167,-0.05752037,0.5459412,0.585822
30.08179,-0.1172523,0.001197096,-0.8474451,-0.04341045,0.04340658,0.004439129,0.998104,-0.2136474,-0.03934959,0.5388553,0.5809979
30.09809,-0.1212343,0.0006753948,-0.8387508,-0.04196365,0.04417039,0.005203046,0.9981288,-0.2186255,-0.03036782,0.5177079,0.5627973
30.1151,-0.1255153,0.0003803861,-0.8299403,-0.04111063,0.04555377,0.00511384,0.9981025,-0.2496581,-0.02368047,0.5308138,0.5870717
30.13166,-0.1302698,-0.001279585,-0.8215595,-0.04175078,0.04726511,0.004649018,0.9979987,-0.2571554,-0.06404764,0.5180927,0.5819373
30.14793,-0.1354412,-0.003261475,-0.8134611,-0.03732966,0.04930083,0.003863731,0.9980786,-0.2957772,-0.1043818,0.4921975,0.5836421
30.1664,-0.1409568,-0.004199255,-0.8054229,-0.03381814,0.0512195,0.004175175,0.9981059,-0.3224062,-0.0631398,0.4999761,0.5982545
30.18267,-0.1467468,-0.005138982,-0.7975137,-0.03178466,0.05299979,0.005684595,0.9980724,-0.295013,-0.05290185,0.4376837,0.5304699
30.19803,-0.152803,-0.006264639,-0.7895907,-0.03010539,0.05479943,0.00754329,0.9980149,-0.347476,-0.0710142,0.4964204,0.610095
30.21484,-0.1590948,-0.007284832,-0.7816912,-0.02906529,0.05694534,0.008679607,0.9979164,-0.3904406,-0.07980385,0.5192726,0.6545659
30.23142,-0.1658966,-0.008237335,-0.7736908,-0.02816119,0.05942199,0.00867625,0.997798,-0.3824129,-0.05088559,0.4710982,0.6089027
30.248,-0.173217,-0.009379551,-0.7656678,-0.02863561,0.0622154,0.008826052,0.9976128,-0.4204485,-0.06782232,0.4775386,0.6398593
30.265,-0.1811132,-0.01056843,-0.7579658,-0.02853348,0.06496211,0.009497437,0.9974346,-0.4415638,-0.07953926,0.4836964,0.6597479
30.28151,-0.1892644,-0.01166598,-0.7499985,-0.0287458,0.06787369,0.01042135,0.9972253,-0.4572415,-0.05908476,0.4609111,0.6519201
30.29824,-0.1978609,-0.01268681,-0.7419901,-0.02971101,0.0711189,0.01169947,0.9969567,-0.497041,-0.07062775,0.4770315,0.6925295
30.31509,-0.2067866,-0.0139076,-0.7341446,-0.0307897,0.07457076,0.01285771,0.9966574,-0.5048819,-0.06466024,0.479818,0.6995084
30.33359,-0.2162497,-0.01486218,-0.7262583,-0.03149509,0.07823791,0.01369814,0.996343,-0.5471049,-0.06551291,0.4609799,0.7184137
30.34822,-0.2260246,-0.01532229,-0.7179815,-0.03205789,0.0819725,0.01463373,0.9960114,-0.5000083,-0.03339437,0.4370985,0.6649651
30.36494,-0.2364351,-0.01587299,-0.7099565,-0.0342264,0.08568272,0.01556181,0.9956128,-0.6789107,-0.04605157,0.5517595,0.8760589
30.3816,-0.2471663,-0.0169971,-0.7020434,-0.03506616,0.08915692,0.01630107,0.9952666,-0.6173242,-0.052368,0.4754486,0.78095
30.39828,-0.258201,-0.01812617,-0.6941882,-0.03562819,0.09250241,0.01764007,0.9949185,-0.6393272,-0.07223289,0.4762353,0.800473
30.41464,-0.2694779,-0.0189454,-0.6863687,-0.03363554,0.09577318,0.01932811,0.994647,-0.6587421,-0.06517866,0.4703375,0.8120387
30.43156,-0.2811733,-0.01022553,-0.6788331,-0.02181656,0.09926813,0.01761976,0.9946655,-0.6913355,0.2121579,0.4732793,0.8642621
30.44827,-0.2923902,-0.001262652,-0.6675335,-0.03515588,0.1043311,0.01415039,0.9938204,-0.6743827,0.5753736,0.5319113,1.033816
30.46531,-0.3047888,-0.009420991,-0.6605656,-0.06328183,0.1065177,0.01806545,0.9921306,-0.6986462,-0.2497015,0.5672709,0.9339452
30.48181,-0.3167904,-0.01080371,-0.6532567,-0.03643103,0.1074102,0.01462117,0.9934395,-0.7047289,-0.1492814,0.384935,0.8167635
30.49812,-0.327765,-0.002206995,-0.6440089,-0.04304828,0.1068751,0.01179528,0.99327,-0.6841688,0.3510909,0.5478712,0.9442006
30.51507,-0.3384984,-0.001760123,-0.6355678,-0.05508468,0.107535,0.009114156,0.9926323,-0.6739805,0.1682639,0.5153405,0.8649499
30.53153,-0.3497953,-0.00235273,-0.6278273,-0.04996238,0.1089918,0.00574786,0.9927697,-0.6600434,-0.04126316,0.4882306,0.8220274
30.54878,-0.3607859,0.0007467925,-0.6197569,-0.04479311,0.1096318,0.004044817,0.9929543,-0.687224,0.1460702,0.4678901,0.8441176
30.56471,-0.3712496,0.001741409,-0.6117513,-0.04950378,0.110365,0.004752087,0.9926462,-0.6172065,0.1154296,0.4809154,0.7909156
30.58151,-0.3817121,0.001347712,-0.6043665,-0.04502189,0.1110169,0.004802924,0.9927866,-0.670119,-0.006951127,0.4766061,0.822351
30.5981,-0.3915314,0.002315045,-0.5965151,-0.0422577,0.1118482,0.003956598,0.9928186,-0.6058811,0.0617274,0.4674833,0.7677518
30.61473,-0.4012529,0.003058518,-0.5891684,-0.04117051,0.1131579,0.003179547,0.9927186,-0.6009853,0.04829701,0.4541696,0.7548417
30.6319,-0.4106767,0.00451468,-0.5813448,-0.03960839,0.114354,0.002883098,0.992646,-0.5834387,0.06769765,0.4695072,0.7519447
30.6481,-0.4198129,0.005632958,-0.573393,-0.04280646,0.114872,0.004137225,0.992449,-0.5543352,0.07313187,0.4563003,0.7216964
30.6647,-0.4281427,0.005747358,-0.5654875,-0.04516039,0.1153047,0.005785877,0.9922862,-0.5426127,0.03026884,0.4857149,0.7288784
