timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed
2.77294,-0.01030145,0.0008720381,0.002345443,-0.01961162,-0.0485403,-0.009086146,0.9985874,-0.0008201979,-0.004371148,-0.01246265,0.01323243
2.78991,-0.01030353,0.0005944918,0.001977652,-0.01860683,-0.0485503,-0.008852812,0.9986082,-0.001641967,-0.01552102,-0.01109774,0.01915093
2.808753,-0.01030959,0.0009449415,0.002008364,-0.01810112,-0.04871514,-0.00866769,0.9986112,0.0002963063,0.01266964,-0.01021019,0.01627438
2.823276,-0.01037086,0.0007261067,0.001746647,-0.01839425,-0.04893639,-0.008844712,0.9985934,-0.00397679,-0.002588878,-0.003550389,0.005926416
2.839968,-0.01019394,0.0005447199,0.001516871,-0.01706341,-0.04927705,-0.00925971,0.9985965,0.009923228,-0.01470231,-0.02405322,0.02988621
2.856546,-0.01022848,0.000663074,0.001394667,-0.01711029,-0.04942043,-0.009596153,0.9985854,-0.000979927,-0.0004642874,-0.005700907,0.005803116
2.873842,-0.01027412,0.0005960918,0.001444705,-0.01709838,-0.04949092,-0.009811625,0.99858,-0.002852936,-0.0004085734,-0.002335604,0.003709612
2.889813,-0.01028377,0.0006506765,0.001230337,-0.01660325,-0.04962667,-0.009784929,0.9985819,-0.001625904,-0.0007864654,-0.01070682,0.01085809
2.908734,-0.01029516,0.0006497217,0.001125462,-0.01699743,-0.04973795,-0.009690427,0.9985707,0.001438169,0.002235203,-0.006617338,0.007131173
2.923265,-0.01032777,0.0006057042,0.0007835031,-0.01675989,-0.04988682,-0.009707944,0.9985671,-0.002376967,-0.004119315,-0.008833346,0.01003228
2.940367,-0.0103424,0.0007653565,0.0008034557,-0.01652401,-0.04995596,-0.009572197,0.9985689,0.001110657,0.005631503,-0.01177403,0.01309867
2.958607,-0.01042647,0.0008421637,0.0005668923,-0.01700231,-0.05025344,-0.00944923,0.9985471,-0.003786201,0.006544206,-0.006913904,0.01024519
2.973262,-0.01046628,0.0008811768,0.0004977509,-0.01713868,-0.05061268,-0.009339861,0.9985276,-0.003133423,0.0003676296,-0.006358546,0.007098211
2.989782,-0.01053081,0.0008086564,0.000419952,-0.01736657,-0.05106063,-0.009229637,0.9985019,-0.003446382,0.004563552,-0.006538028,0.00868616
3.006958,-0.01062383,0.0008598067,0.0002719238,-0.0175149,-0.05149639,-0.009025835,0.9984788,-0.006166272,-0.002605835,-0.00215985,0.007034077
3.022668,-0.01065609,0.0007793488,0.0002387464,-0.01745205,-0.05196621,-0.008658533,0.9984589,-0.002191882,0.000288931,-0.008944953,0.00921412
3.039679,-0.01050865,0.0007960869,0.0002030283,-0.01729515,-0.05240394,-0.008553305,0.9984396,0.006806455,-0.0008581316,-0.005807106,0.008988142
3.056005,-0.01054255,0.0008172575,6.823242E-05,-0.01681167,-0.05274568,-0.008588858,0.9984295,1.773823E-05,-7.332759E-06,-0.0007104051,0.0007106644
3.072551,-0.01053443,0.0008342623,8.209795E-05,-0.01665468,-0.05285594,-0.008824357,0.9984243,-0.002284528,0.003684575,-0.005129262,0.006715988
3.089308,-0.01059134,0.0007570429,-2.354383E-05,-0.01660258,-0.05292181,-0.009046329,0.9984197,-0.002148501,-0.001654343,-0.004140863,0.004949713
3.105985,-0.01055892,0.0008900104,-0.000111118,-0.01630354,-0.05290116,-0.009206722,0.9984242,0.00297674,0.006977497,-0.007790801,0.01087396
3.123402,-0.01061916,0.0007363511,-0.0001842976,-0.01694425,-0.05286902,-0.009005851,0.9984171,-0.00411712,-0.005813373,-0.002933269,0.007703898
3.139935,-0.01110966,0.0005380172,-0.0001443475,-0.01662048,-0.05280304,-0.008342492,0.9984318,-0.00413861,-0.005815162,-0.003757715,0.008066265
3.156267,-0.01121306,0.0006046165,-0.0001678094,-0.01695879,-0.05306122,-0.008186222,0.9984137,-0.02967468,-0.006509875,0.005112124,0.03080744
3.173151,-0.01121903,0.0005806347,-0.0001627728,-0.01681728,-0.05336595,-0.008212763,0.9983996,-0.0006407881,0.0001523704,-0.001997238,0.002103042
3.190971,-0.01143743,0.0006660526,-7.038563E-05,-0.01705648,-0.05377687,-0.008401107,0.998372,-0.005917147,-0.0003069517,-0.001531632,0.006119865
3.21039,-0.01165522,0.0006941831,-0.0002544001,-0.01683824,-0.05442261,-0.009057158,0.9983349,-0.01474562,0.0008591097,-0.002193827,0.01493265
3.224247,-0.01181326,0.0007925138,-0.0002412274,-0.01663421,-0.05488527,-0.009413741,0.9983097,-0.008137236,0.003598157,-0.004411479,0.009930885
3.24006,-0.01206661,0.0007086659,-0.0004070476,-0.01647446,-0.05516611,-0.009557101,0.9982956,-0.01341924,0.000645062,-0.001951245,0.0135757
3.257289,-0.01248243,0.0007708378,-0.0005944073,-0.01539638,-0.05540346,-0.00945764,0.9983006,-0.01872566,-0.005789189,-0.01372643,0.02392864
3.272948,-0.01279612,0.0006090531,-0.0008616522,-0.0149939,-0.05590676,-0.008659292,0.9982859,-0.0196598,0.0001383065,-0.01135414,0.02270338
3.289648,-0.01299895,0.0007518895,-0.001204655,-0.01507863,-0.05620288,-0.008286326,0.9982712,-0.01993441,0.009786292,-0.01234262,0.02540654
3.306307,-0.01338703,0.0009832387,-0.001321211,-0.01469195,-0.05656324,-0.007806404,0.9982604,-0.01278571,0.004234594,-0.01703319,0.02171488
3.323256,-0.01389975,0.001133132,-0.00149776,-0.01542033,-0.05702312,-0.007446859,0.998226,-0.02462278,0.008503892,-0.01038316,0.02804296
3.340565,-0.01440867,0.00101024,-0.001787096,-0.01566235,-0.05771665,-0.007535476,0.9981818,-0.03031689,-5.465382E-05,-0.01181011,0.03253606
3.356437,-0.01483004,0.0008195814,-0.002072789,-0.01530039,-0.05830647,-0.007444191,0.9981537,-0.02916479,-0.01062345,-0.01432655,0.03418615
3.373047,-0.01538285,0.0009672645,-0.002277069,-0.01491491,-0.05889473,-0.007354192,0.9981257,-0.02524311,0.009673806,-0.01859102,0.03280889
3.389913,-0.01603439,0.0008357765,-0.002778351,-0.01569934,-0.05962179,-0.007349229,0.9980705,-0.03483665,-0.007013195,-0.01456156,0.03840334
3.406518,-0.01664872,0.0007838684,-0.003067061,-0.01477171,-0.06006931,-0.007840661,0.9980541,-0.03695427,-0.005298694,-0.0229854,0.04384088
3.423023,-0.01726305,0.0008863432,-0.003282756,-0.01484106,-0.06019954,-0.008446642,0.9980403,-0.03800759,0.002442382,-0.01834385,0.04227338
3.439923,-0.01807283,0.0007276917,-0.003733478,-0.01472571,-0.06006591,-0.009231626,0.9980432,-0.04222304,-0.0001660781,-0.02135369,0.04731588
3.456415,-0.01906066,0.0005977057,-0.004079871,-0.01397786,-0.05962478,-0.009795113,0.9980749,-0.04906133,-0.005787099,-0.02401777,0.05493048
3.472944,-0.02003493,0.0007487666,-0.004642755,-0.01349732,-0.05911112,-0.01016893,0.9981084,-0.05869597,-0.001202296,-0.02590182,0.06416827
3.489798,-0.02101469,0.0005576549,-0.005144432,-0.01350726,-0.05851253,-0.01035184,0.9981416,-0.0544229,-0.003884043,-0.02509366,0.06005523
3.506575,-0.02209782,0.0004698892,-0.005623505,-0.01312169,-0.05774163,-0.01049389,0.9981902,-0.06089983,-0.00307219,-0.03232306,0.06901455
3.523563,-0.02328215,0.000441608,-0.00609003,-0.0129082,-0.05699128,-0.01057178,0.9982353,-0.06477818,-0.0033869,-0.03185363,0.07226574
3.545224,-0.02455797,0.0005028891,-0.006778963,-0.01236529,-0.05616346,-0.01071307,0.9982876,-0.07230616,0.0003484187,-0.03157735,0.0789014
3.55635,-0.02566433,0.0004823236,-0.007141091,-0.01203377,-0.05549953,-0.01083787,0.9983274,-0.0482045,2.906729E-05,-0.0195008,0.05199958
3.572551,-0.02705588,0.0005463941,-0.007939458,-0.01151046,-0.05491893,-0.0112011,0.9983617,-0.1155523,0.002475803,-0.053734,0.1274591
3.591404,-0.02845655,0.000603043,-0.008493215,-0.0110577,-0.05438074,-0.01144844,0.9983934,-0.08491857,0.001864294,-0.03782028,0.09297855
3.605938,-0.02994709,0.0006018986,-0.009088188,-0.01062938,-0.05373169,-0.01155729,0.998432,-0.07426287,-0.001941531,-0.03249267,0.0810834
3.623976,-0.0313309,0.0004927402,-0.009817913,-0.01036334,-0.05323923,-0.01163068,0.9984602,-0.09222206,0.002340483,-0.04460692,0.1024703
3.639487,-0.03288427,0.0004859953,-0.01056166,-0.01007808,-0.05268535,-0.01169912,0.9984918,-0.08356044,-0.005106712,-0.03821713,0.09202703
3.656318,-0.03449336,0.0005625599,-0.01122498,-0.009482157,-0.05211035,-0.01168364,0.9985281,-0.1004199,-0.005489754,-0.04508344,0.1102125
3.672622,-0.03615952,0.0006067549,-0.01199466,-0.008994194,-0.05142605,-0.01164636,0.9985684,-0.0956016,0.01091987,-0.04523758,0.1063266
3.689209,-0.03778638,0.0004910807,-0.01260705,-0.009295647,-0.05094952,-0.01137178,0.9985933,-0.09682014,-0.003396968,-0.04025789,0.1049113
3.706907,-0.03944476,0.0004145457,-0.01339631,-0.008917794,-0.05063429,-0.0107398,0.9986197,-0.09979491,-0.002132317,-0.04533956,0.1096323
3.730785,-0.04104342,0.0004688091,-0.01408047,-0.009057627,-0.05020228,-0.01065726,0.9986411,-0.09154575,-0.003719374,-0.03471399,0.09797714
3.741138,-0.04272181,0.0005231384,-0.01468524,-0.00871949,-0.0495947,-0.01062597,0.9986749,-0.06901383,0.000998728,-0.03234963,0.07622602
3.758642,-0.04428571,0.000600016,-0.01529831,-0.009085847,-0.04912589,-0.01075836,0.9986933,-0.1482656,0.01303857,-0.05485099,0.1586232
3.772736,-0.04611658,0.0006957226,-0.01610415,-0.009500531,-0.0487408,-0.01153158,0.9986997,-0.1021504,0.003014087,-0.04198528,0.1104833
3.794565,-0.04804796,0.0007426661,-0.0166416,-0.01006851,-0.0481008,-0.01231477,0.9987159,-0.1348805,0.002042467,-0.04495516,0.1421897
3.806671,-0.04990126,0.0008260286,-0.01724666,-0.01081098,-0.04732358,-0.0126963,0.9987404,-0.08323788,0.002233753,-0.02708343,0.08756167
3.82252,-0.05168731,0.0009152184,-0.01781833,-0.01192538,-0.0464212,-0.01305401,0.9987655,-0.1445197,0.01265061,-0.04727257,0.1525801
3.83945,-0.05360098,0.0008109398,-0.01837011,-0.01322078,-0.045459,-0.01312784,0.9987925,-0.1194154,-0.003422325,-0.04201887,0.1266386
3.855892,-0.05561029,0.0006243477,-0.01894081,-0.0145301,-0.04420228,-0.0133259,0.9988281,-0.1174974,-0.003417925,-0.03149067,0.1216922
3.872478,-0.05754055,0.0004854475,-0.0194467,-0.01548303,-0.04275822,-0.01333484,0.9988765,-0.1161603,-0.01155237,-0.03268668,0.1212233
3.889403,-0.05949488,0.0005734106,-0.01994432,-0.0166817,-0.04143954,-0.01318641,0.9989148,-0.1125715,-0.002645234,-0.0320676,0.1170798
3.90611,-0.06170592,0.0004267539,-0.02037372,-0.0185693,-0.04052387,-0.01344507,0.9989156,-0.1255333,0.001987881,-0.02883871,0.1288186
3.922808,-0.06400798,4.134071E-05,-0.02080873,-0.02054861,-0.04006249,-0.0138951,0.9988892,-0.133764,-0.02151355,-0.02397423,0.1375878
3.939582,-0.06621102,-0.0004569257,-0.0211799,-0.02198409,-0.0398229,-0.01415252,0.9988647,-0.1298746,-0.02121461,-0.02649804,0.1342372
3.956198,-0.06852467,-0.00107307,-0.02149384,-0.02362676,-0.03979461,-0.01440848,0.9988247,-0.1317933,-0.02716673,-0.017894,0.1357486
3.972798,-0.07088216,-0.001932848,-0.02186134,-0.02446432,-0.04003685,-0.01495998,0.9987866,-0.1401111,-0.03838148,-0.02804688,0.1479557
3.989425,-0.07313675,-0.002693996,-0.02230823,-0.02509045,-0.04029142,-0.01555552,0.9987518,-0.1342995,-0.04553342,-0.02301834,0.1436646
4.006806,-0.07549088,-0.003543796,-0.0228388,-0.02593836,-0.0402827,-0.01604624,0.9987227,-0.1413389,-0.04832105,-0.02728322,0.151842
4.022883,-0.07773233,-0.003783216,-0.02361409,-0.02692147,-0.04008387,-0.01655792,0.9986963,-0.1285347,-0.02596299,-0.03894653,0.1367921
4.039769,-0.0800689,-0.003448476,-0.02429582,-0.02889645,-0.03980269,-0.01645905,0.9986541,-0.1452497,-0.0005830133,-0.04225259,0.1512716
4.060871,-0.08249414,-0.003293426,-0.02490155,-0.03408964,-0.03927479,-0.01570123,0.9985234,-0.142635,0.008602925,-0.02963215,0.1459343
4.073343,-0.08476485,-0.003857592,-0.0258743,-0.03754222,-0.03882755,-0.01508841,0.9984265,-0.1105988,-0.022617,-0.03883645,0.1193813
4.089377,-0.0867357,-0.004326419,-0.02726267,-0.0385823,-0.03805523,-0.01358646,0.9984381,-0.1635538,-0.031761,-0.09488289,0.1917325
4.106216,-0.08878457,-0.004428998,-0.02859498,-0.04060503,-0.03687933,-0.01155375,0.9984276,-0.1315576,-0.01171738,-0.07100049,0.1499525
4.122832,-0.09098469,-0.004869303,-0.03057406,-0.0412432,-0.03593056,-0.008437205,0.9984673,-0.1286406,-0.01944724,-0.09817972,0.1629903
4.140027,-0.09304018,-0.004572995,-0.03281584,-0.04009032,-0.03588911,-0.005028278,0.9985387,-0.1283721,0.001045692,-0.1235253,0.1781543
4.156666,-0.09466625,-0.003863084,-0.03536263,-0.03840317,-0.03609859,-0.001511517,0.9986089,-0.1036518,0.03017645,-0.1293414,0.1684741
4.17439,-0.09619161,-0.003434149,-0.03817849,-0.03602196,-0.036428,0.001758147,0.9986854,-0.1013976,0.01919341,-0.150424,0.1824205
4.190525,-0.09765099,-0.003537452,-0.04144713,-0.03196198,-0.03672512,0.004164371,0.9988055,-0.09127204,0.006943583,-0.1687501,0.1919776
4.207553,-0.09883702,-0.003316869,-0.04518618,-0.02697154,-0.03708228,0.006344282,0.9989281,-0.08607562,0.00283574,-0.2008489,0.2185345
4.224029,-0.09984329,-0.002997506,-0.04914017,-0.02259521,-0.03719714,0.008352294,0.9990175,-0.07006574,0.01973963,-0.2164905,0.2284009
4.240788,-0.1006313,-0.002723921,-0.05321104,-0.01962052,-0.03717804,0.01033064,0.9990627,-0.06177166,0.01512527,-0.226534,0.2352917
4.256864,-0.1012882,-0.002044355,-0.0575108,-0.01722136,-0.03705628,0.01176524,0.9990955,-0.05270448,0.02363203,-0.2419706,0.248769
4.274942,-0.1017301,-0.001517922,-0.06157933,-0.0175423,-0.03683152,0.01306256,0.9990821,-0.03965244,0.02799792,-0.2478195,0.2525287
4.289761,-0.1019177,-0.001616396,-0.06599994,-0.01840347,-0.03702383,0.01493565,0.9990333,-0.02183486,0.005603739,-0.2339837,0.235067
4.306343,-0.1018274,-0.001475325,-0.07049728,-0.0190767,-0.03768505,0.01675283,0.9989671,-0.0104805,0.001748551,-0.2907052,0.2908993
4.323785,-0.1015847,-0.001133878,-0.07490209,-0.01977958,-0.03851271,0.01836589,0.9988936,-0.0005890391,0.02483712,-0.2659114,0.2670695
4.339329,-0.1011627,-0.000912096,-0.07943705,-0.02234482,-0.03993328,0.01983541,0.9987556,0.01433736,0.01401424,-0.2513496,0.252148
4.355803,-0.1004797,-0.001135772,-0.08401696,-0.02464925,-0.04205358,0.02109027,0.9985886,0.02945643,-0.004093374,-0.2907781,0.2922949
4.372985,-0.09944773,-0.001110927,-0.0886912,-0.02485625,-0.04459359,0.02259784,0.9984403,0.04689739,0.003782018,-0.2833137,0.2871938
4.389457,-0.09837502,-0.0008474077,-0.09312006,-0.02563206,-0.04719789,0.02403059,0.9982675,0.04652041,0.02068737,-0.2605549,0.2654825
4.406074,-0.09673042,-0.001163402,-0.09800039,-0.0257681,-0.0497935,0.02539032,0.9981042,0.08084048,-0.006055241,-0.2812986,0.2927469
4.422684,-0.09487194,-0.001006539,-0.1027916,-0.02443131,-0.05218662,0.0268263,0.997978,0.09487541,-0.006215651,-0.2940314,0.3090217
4.439479,-0.09276477,-0.001135288,-0.1075199,-0.02436324,-0.05438131,0.0279141,0.9978326,0.1110683,0.002746037,-0.285555,0.3064072
4.456236,-0.09062849,-0.001386752,-0.1125928,-0.02335374,-0.05646081,0.02863185,0.9977209,0.1105246,-0.007246043,-0.2926234,0.3128844
4.472815,-0.08805996,-0.001847738,-0.117397,-0.02286845,-0.05842995,0.02913162,0.9976043,0.1382048,-0.01645983,-0.292784,0.324182
4.489858,-0.08548099,-0.00250957,-0.1225101,-0.02296961,-0.06036323,0.02920253,0.9974848,0.1446088,-0.03590048,-0.3012035,0.3360418
4.506602,-0.08267257,-0.002770591,-0.1275051,-0.02226562,-0.06225973,0.02886119,0.9973941,0.154829,-0.0319051,-0.2917423,0.3318185
4.523384,-0.08005697,-0.0002145783,-0.1327912,-0.0196289,-0.0641968,0.02947294,0.9973088,0.1480183,0.08358777,-0.3118792,0.355197
4.540304,-0.07706189,0.0009099052,-0.1366701,-0.02624612,-0.06658389,0.03048289,0.9969697,0.1724238,0.08386339,-0.2621151,0.3247574
4.55621,-0.07373461,-0.0005596615,-0.1417916,-0.03111957,-0.06862068,0.03040504,0.9966937,0.1803189,-0.0432481,-0.2672758,0.3253024
4.572838,-0.07040513,-0.0001976843,-0.1468951,-0.02597452,-0.07033222,0.03098023,0.996704,0.2071155,-0.006694782,-0.3365132,0.3951997
4.590068,-0.06756084,0.001325505,-0.1512363,-0.02943855,-0.07203905,0.03038996,0.996504,0.1711056,0.08906679,-0.2651131,0.3278643
4.606639,-0.06435911,-4.526794E-05,-0.1561279,-0.03234788,-0.07385843,0.02901132,0.9963217,0.1845172,-0.03726766,-0.282168,0.3391965
4.624282,-0.06120043,-0.00163239,-0.1610141,-0.02919266,-0.07552948,0.02775082,0.9963298,0.1914673,-0.06933025,-0.3045578,0.366363
4.640766,-0.05818561,-0.002541716,-0.1661093,-0.02594521,-0.07700309,0.02712482,0.9963241,0.1752117,-0.04363365,-0.2762772,0.3300487
4.657144,-0.05535011,-0.003182237,-0.1710163,-0.02236304,-0.07872456,0.02650969,0.9962929,0.1732982,-0.04151103,-0.2997108,0.3486861
4.675098,-0.05224583,-0.004369497,-0.1756152,-0.01852947,-0.08018557,0.02585815,0.9962723,0.1903927,-0.05331965,-0.2918836,0.3525456
4.691711,-0.0493367,-0.005347227,-0.1803488,-0.01326408,-0.0812883,0.02545522,0.9962772,0.1662951,-0.05487772,-0.2632802,0.3161994
4.707952,-0.04643727,-0.006223299,-0.1848629,-0.007658712,-0.0822445,0.02520334,0.996264,0.1789503,-0.05937984,-0.2790862,0.336806
4.723933,-0.04369242,-0.007012959,-0.189522,-0.0004729676,-0.0831433,0.0252177,0.9962184,0.1698986,-0.04596748,-0.2895952,0.3388863
4.740518,-0.04087567,-0.007994735,-0.193903,0.006445231,-0.08363475,0.02401516,0.9961863,0.1817344,-0.05780434,-0.2811017,0.3396865
4.75695,-0.03820886,-0.009757336,-0.1987754,0.01526117,-0.08383668,0.0218558,0.9961229,0.1676897,-0.08104032,-0.2837267,0.3393939
4.773516,-0.03597375,-0.01100998,-0.2034126,0.0255722,-0.08366571,0.01858096,0.9959925,0.1531593,-0.0879794,-0.2908115,0.3402491
4.790324,-0.03374361,-0.011008,-0.2084266,0.03646689,-0.0832663,0.01570619,0.995736,0.1369944,-0.04534524,-0.2854367,0.3198402
4.80647,-0.03179201,-0.01000831,-0.2126265,0.04439914,-0.08280616,0.01379647,0.9954806,0.1300306,0.03384041,-0.2731223,0.3043828
4.823193,-0.02991986,-0.01038689,-0.2168413,0.04617641,-0.08252542,0.01172481,0.9954496,0.1256995,-0.01250739,-0.2532757,0.283029
4.840023,-0.02811187,-0.01219427,-0.2215689,0.05053484,-0.08206996,0.01023086,0.9952919,0.1186878,-0.08244248,-0.2750788,0.310728
4.856648,-0.02634275,-0.01280598,-0.2260665,0.05647647,-0.08126663,0.009771929,0.995043,0.1080302,-0.05760018,-0.2703445,0.2967734
4.875463,-0.0248615,-0.01241368,-0.2301911,0.05937696,-0.08048227,0.009664854,0.994939,0.1020315,0.01031748,-0.2576248,0.2772858
4.890727,-0.0234346,-0.01304308,-0.2342713,0.05931642,-0.07990893,0.009427756,0.9949911,0.07909013,-0.02200656,-0.2182772,0.2332048
4.907074,-0.02219937,-0.01381521,-0.2385358,0.06138569,-0.07983583,0.009855089,0.9948673,0.09848129,-0.05608684,-0.2828865,0.3047443
4.92323,-0.02103132,-0.01397714,-0.2421767,0.06223729,-0.08003652,0.01052891,0.9947914,0.0808694,-0.01592936,-0.239434,0.2532237
4.940709,-0.02014561,-0.01427194,-0.2457613,0.06070917,-0.08070838,0.01117641,0.9948245,0.06585651,-0.02681699,-0.2224846,0.2335715
4.960608,-0.01921324,-0.01434998,-0.248872,0.05981342,-0.08205444,0.01115127,0.9947689,0.06534748,-0.005989857,-0.2023887,0.2127612
4.974235,-0.0184346,-0.01435558,-0.2519994,0.05884471,-0.08290658,0.01053694,0.9947627,0.03640419,0.002172972,-0.1621824,0.1662321
4.990812,-0.01807746,-0.01367259,-0.2549228,0.05749217,-0.08382439,0.008870848,0.9947811,0.05094068,0.01776972,-0.2276226,0.2339289
5.006939,-0.01799308,-0.0131603,-0.2576437,0.05545195,-0.0846145,0.00695446,0.9948453,0.01761202,0.02456147,-0.1777415,0.1802928
5.023612,-0.01819814,-0.01273906,-0.2603022,0.05277587,-0.08547327,0.005387332,0.9949272,0.001966674,0.02152225,-0.1739599,0.1752972
5.040424,-0.01829023,-0.01225132,-0.2627732,0.05052632,-0.08650124,0.00431885,0.9949603,0.003940994,0.02645714,-0.1596026,0.1618286
5.057239,-0.01865812,-0.01201909,-0.2649719,0.04789676,-0.08732767,0.0035807,0.9950212,-0.01674556,0.02541713,-0.1464665,0.1495957
5.07436,-0.01923672,-0.01171041,-0.2674813,0.04631233,-0.08794243,0.002829245,0.9950444,-0.01948318,0.0195636,-0.1422859,0.14494
5.091123,-0.01989371,-0.01134608,-0.2696684,0.04583238,-0.08817271,0.002129468,0.995048,-0.02767452,0.02332577,-0.1442096,0.1486821
5.106826,-0.0208779,-0.0108486,-0.2719665,0.04487228,-0.08800906,0.001673637,0.9951071,-0.04784206,0.0219719,-0.1349266,0.1448337
5.123906,-0.0218989,-0.01035679,-0.2742745,0.04405781,-0.08766024,0.002390012,0.9951729,-0.05343916,0.03437166,-0.1551889,0.1676924
5.14015,-0.02298858,-0.009056082,-0.2764354,0.04173891,-0.08674192,0.004116546,0.9953476,-0.05575819,0.0535408,-0.1298366,0.1511063
5.15826,-0.02447231,-0.008317749,-0.2782468,0.036284,-0.08558273,0.006409508,0.9956496,-0.0786382,0.05094151,-0.1204271,0.1525834
5.175772,-0.02610541,-0.008343102,-0.2805229,0.03141664,-0.08429264,0.009284331,0.9959024,-0.07784899,0.02438747,-0.1084119,0.1356774
5.191931,-0.02769818,-0.007508734,-0.2825955,0.02844545,-0.08322933,0.01152562,0.9960577,-0.08820712,0.02446932,-0.1309634,0.1597832
5.210094,-0.02949827,-0.00622507,-0.2841808,0.02158178,-0.08127093,0.0141974,0.9963573,-0.1044606,0.05976606,-0.1124605,0.164716
5.224078,-0.03147835,-0.005513495,-0.2861044,0.01576881,-0.07942604,0.01618805,0.9965846,-0.09835984,0.05331614,-0.1026016,0.1518037
5.240377,-0.03355129,-0.004788591,-0.2879491,0.009680603,-0.07702991,0.01835423,0.9968129,-0.136358,0.03579409,-0.1335693,0.1942047
5.257539,-0.03595972,-0.004267949,-0.2896369,0.003581095,-0.07424212,0.02051375,0.9970229,-0.1368916,0.04824875,-0.1085453,0.1812439
5.273311,-0.03847588,-0.004098162,-0.2915151,-0.00200974,-0.07143688,0.0226195,0.9971866,-0.1345613,0.02713379,-0.1086144,0.1750431
5.28998,-0.04137759,-0.003490765,-0.293403,-0.005360034,-0.06885391,0.02470626,0.9973063,-0.1694225,0.0336827,-0.1252252,0.2133539
5.306953,-0.04424698,-0.002761635,-0.2953412,-0.00927112,-0.06654336,0.0260951,0.9973992,-0.1611574,0.03873519,-0.1057824,0.1966266
5.323636,-0.04747167,-0.002311625,-0.2971582,-0.01242776,-0.06411734,0.02713018,0.9974961,-0.1787654,0.0343115,-0.1148283,0.2152206
5.340509,-0.05080288,-0.001373671,-0.2989464,-0.01531226,-0.06172439,0.0278183,0.997588,-0.1852536,0.03700291,-0.1140733,0.2206826
5.357464,-0.05451689,-0.0008880451,-0.3006169,-0.01974736,-0.05952935,0.02817226,0.9976335,-0.2081376,0.04401514,-0.1015643,0.2357412
5.374196,-0.05821259,-0.0001930096,-0.3024292,-0.02287257,-0.05733752,0.02868383,0.9976805,-0.2066993,0.02734391,-0.1089753,0.2352614
5.390299,-0.06229047,7.764134E-05,-0.3039173,-0.02699395,-0.05524979,0.02952777,0.9976708,-0.2311286,0.02909744,-0.09448781,0.2513862
5.407282,-0.06626909,-0.0003042249,-0.305867,-0.03023415,-0.05319371,0.0303582,0.9976646,-0.2372346,0.006907163,-0.1052767,0.2596366
5.423599,-0.07068609,-0.0003314923,-0.30745,-0.03126089,-0.05116767,0.0310994,0.9977161,-0.2476731,-0.002983301,-0.1054159,0.2691902
5.44004,-0.07514296,-0.0003462564,-0.3092303,-0.03236439,-0.04915517,0.0316582,0.9977645,-0.2636686,0.003604063,-0.1093554,0.2854694
5.456754,-0.07983839,-0.0002618286,-0.3109301,-0.0332721,-0.04717613,0.0318174,0.9978252,-0.2755865,0.003785894,-0.097723,0.2924244
