timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed
3.408028,-0.097533,-0.0003116623,0.283909,-0.03986649,0.03952031,-0.02165917,0.9981882,0.1127109,0.02290386,-0.2468863,0.2723623
3.424988,-0.09524377,0.0002435085,0.2792214,-0.03864346,0.03886494,-0.02260805,0.9982411,0.121814,0.02771382,-0.2565378,0.285339
3.44206,-0.09284836,0.000874898,0.2745494,-0.03820825,0.03817438,-0.02332723,0.9982679,0.1294644,0.03373794,-0.2639289,0.2959016
3.458194,-0.09023567,0.00133669,0.2697015,-0.03735965,0.03736357,-0.02392072,0.9983166,0.1441379,0.02660484,-0.28182,0.3176571
3.474271,-0.08730725,0.001729526,0.2646154,-0.03680507,0.03661558,-0.02398919,0.9983633,0.1686556,0.02779655,-0.2975599,0.3431607
3.490739,-0.08404386,0.002148828,0.2590996,-0.03554192,0.03563636,-0.02371232,0.9984511,0.187015,0.02837328,-0.3257932,0.3767239
3.507642,-0.08052229,0.002726204,0.2536724,-0.0341713,0.03461359,-0.02320071,0.9985469,0.1955564,0.03904574,-0.3288367,0.3845783
3.524124,-0.07666913,0.003127452,0.2476566,-0.03323355,0.03345221,-0.02268208,0.9986302,0.2119951,0.02369236,-0.3303618,0.3932456
3.555173,-0.07212739,0.00357159,0.2412882,-0.03133398,0.03222932,-0.02186032,0.9987501,0.2473328,0.02642951,-0.3696102,0.4455152
3.560948,-0.0678771,0.004026445,0.2351544,-0.0302273,0.0312379,-0.02158438,0.9988217,0.1295159,0.01393909,-0.1924874,0.2324221
3.590422,-0.06277306,0.004116354,0.2281877,-0.02937969,0.03082851,-0.02004268,0.9988917,0.8044865,0.03506346,-1.123586,1.382344
3.618136,-0.05255202,0.004773697,0.2144925,-0.02907692,0.02982202,-0.01852039,0.9989606,0.3302135,0.02211518,-0.4533617,0.5613081
3.640283,-0.04159512,0.005673858,0.199962,-0.03024671,0.02864745,-0.01716701,0.9989844,0.3827376,0.03035304,-0.5128115,0.6406131
3.658337,-0.03565118,0.005298093,0.1920996,-0.03489029,0.02673123,-0.01600482,0.9989054,0.2572216,-0.004186805,-0.3352636,0.4225898
3.673533,-0.02947133,0.004847731,0.1842287,-0.03668118,0.02500871,-0.01532679,0.9988965,0.3286742,-0.0113408,-0.4270757,0.539026
3.689883,-0.02299491,0.0039189,0.1761801,-0.0374226,0.02323301,-0.01431471,0.9989269,0.4121451,-0.03965659,-0.5205262,0.6651193
3.709681,-0.01635836,0.003390904,0.1677566,-0.03740816,0.02111577,-0.01241629,0.9989998,0.3919372,-0.02785402,-0.5024187,0.6378206
3.728266,-0.009646228,0.002417308,0.1591476,-0.03756841,0.01877259,-0.0101669,0.999066,0.3330399,-0.03846717,-0.4258114,0.5419508
3.758574,-0.002609504,0.001261479,0.1501088,-0.03452894,0.01550709,-0.007236024,0.9992573,0.3626371,-0.05127618,-0.466876,0.593387
3.765554,0.01145756,-0.0004773397,0.1323285,-0.03278518,0.01120345,-0.00358159,0.9993933,0.4586947,-0.06710143,-0.578431,0.741273
3.789143,0.01879609,-0.0002906614,0.1231474,-0.03151692,0.007441472,0.0008987659,0.9994751,1.025274,0.04188346,-1.314721,1.667762
3.806304,0.02615043,-0.001752724,0.1135939,-0.03065616,0.003045138,0.00427339,0.9995162,0.3057381,-0.05106236,-0.39068,0.4987124
3.82243,0.03383408,-0.001869181,0.1042044,-0.02591498,-0.00129406,0.006836753,0.9996399,0.4370351,-0.03819976,-0.5472192,0.7013613
3.841987,0.04116714,-0.002815934,0.09492485,-0.02562755,-0.005439131,0.009014438,0.9996161,0.4574316,-0.03608185,-0.5712625,0.7327253
3.856224,0.04863399,-0.00394004,0.08533157,-0.02256426,-0.009312529,0.009912577,0.9996529,0.3792349,-0.05800423,-0.4849411,0.6183457
3.872616,0.05579171,-0.005008959,0.07604447,-0.01833893,-0.01280738,0.008651856,0.9997124,0.5111662,-0.07011202,-0.6693072,0.8450909
3.900019,0.06251249,-0.006398616,0.0666298,-0.01555618,-0.01556759,0.006844602,0.9997344,0.409214,-0.08246825,-0.5693311,0.7059709
3.906325,0.06965666,-0.007532217,0.05722579,-0.0123493,-0.01847138,0.006182926,0.999734,0.2668186,-0.0372467,-0.3416152,0.4350637
3.924828,0.07606369,-0.008173523,0.04784544,-0.008196594,-0.02038163,0.004637456,0.9997479,1.077037,-0.1365948,-1.499012,1.850865
3.939919,0.08257727,-0.008766434,0.03875936,-0.005614903,-0.02260727,0.004383667,0.9997191,0.3530025,-0.0377925,-0.4979091,0.6115166
3.956221,0.08886705,-0.00931192,0.02961263,-0.00329279,-0.02465139,0.004890742,0.9996788,0.4292477,-0.04414766,-0.6110092,0.7480206
3.982663,0.09485517,-0.008376613,0.02114501,-0.001264623,-0.02604117,0.006693871,0.9996377,0.376095,0.01604724,-0.5361521,0.6551061
3.98987,0.101178,-0.008108433,0.0125354,-0.0004091171,-0.02788031,0.007505731,0.999583,0.2447005,0.001474877,-0.3353322,0.4151243
4.006907,0.1068488,-0.008952036,0.004120007,-0.0003761488,-0.02857535,0.008364911,0.9995566,0.8239636,-0.07322367,-1.16765,1.430973
4.023224,0.112225,-0.009520732,-0.004573636,0.002702089,-0.02921842,0.008578169,0.9995326,0.3314555,-0.03060716,-0.5138974,0.6122826
4.039837,0.1174433,-0.009787209,-0.01307637,0.005516579,-0.02964063,0.008772228,0.999507,0.3350115,-0.01450676,-0.525903,0.6237124
4.056328,0.1224003,-0.009465688,-0.02137233,0.009233116,-0.02974676,0.009269956,0.9994718,0.3143913,-2.477789E-05,-0.507874,0.5973089
4.072951,0.1270859,-0.008208789,-0.02945219,0.01329872,-0.02977011,0.009737834,0.9994209,0.3004436,0.04394987,-0.4951015,0.5807955
4.09266,0.1313712,-0.00554684,-0.03700475,0.01554502,-0.0294902,0.01001742,0.999394,0.2805319,0.1175262,-0.4820885,0.5700175
4.109466,0.1356145,-0.003611477,-0.04455736,0.01544633,-0.02889463,0.009229298,0.9994205,0.22957,0.0840442,-0.3899091,0.4602118
4.123755,0.1394235,-0.001851344,-0.05201951,0.0161871,-0.02793984,0.007853584,0.9994477,0.2486155,0.09996333,-0.4514276,0.5249659
4.141819,0.1429805,-0.0005144345,-0.05935994,0.01543611,-0.026714,0.005369988,0.9995096,0.2593672,0.09377025,-0.5146887,0.5839252
4.156884,0.1464427,0.0008127944,-0.06686906,0.01632474,-0.0256141,0.003034431,0.9995341,0.2038618,0.08322223,-0.4227881,0.4766921
4.172941,0.1493632,0.002047948,-0.07398782,0.01686041,-0.024075,0.000326731,0.9995679,0.2123536,0.08040647,-0.4790417,0.5301323
4.18952,0.152197,0.00262902,-0.08137291,0.01641927,-0.0229937,-0.001476589,0.9995997,0.1932018,0.06173215,-0.4575797,0.5005167
4.206932,0.1548281,0.002739346,-0.08875106,0.01763117,-0.02238627,-0.002286341,0.9995914,0.1736896,0.04034495,-0.4385535,0.4734183
4.225852,0.1574414,0.002814186,-0.09593201,0.01863181,-0.0225966,-0.002342099,0.9995683,0.1603662,0.01801731,-0.4224358,0.4522101
4.240072,0.1600252,0.002895724,-0.1032906,0.02019145,-0.02270242,-0.002628571,0.9995349,0.1432697,0.0135311,-0.3814007,0.4076466
4.258535,0.1624942,0.003050521,-0.1102244,0.02182266,-0.02319591,-0.00282602,0.9994888,0.1818935,0.01788164,-0.5077232,0.5396182
4.276016,0.1646047,0.003101204,-0.1170365,0.02240436,-0.02376248,-0.003591938,0.9994602,0.1258223,0.003182537,-0.3728739,0.3935433
4.290723,0.1667173,0.003220832,-0.1237879,0.02287013,-0.024068,-0.004552212,0.9994383,0.1266122,0.0133508,-0.3910065,0.4112116
4.307751,0.1685619,0.002581003,-0.1301553,0.02181661,-0.02434782,-0.005345633,0.9994512,0.1347956,-0.01800861,-0.4485991,0.4687593
4.325106,0.1702249,0.002017074,-0.1365471,0.02302201,-0.02449633,-0.005875065,0.9994175,0.1090782,-0.02860534,-0.3808939,0.397236
4.341414,0.1719301,0.001926628,-0.142805,0.02394529,-0.02448575,-0.006595851,0.9993916,0.1024241,-0.01484758,-0.3745324,0.3885688
4.358576,0.1734096,0.001437248,-0.1490494,0.02432715,-0.02424242,-0.007493221,0.999382,0.09636889,-0.01626845,-0.3844476,0.3966757
4.374252,0.1748447,0.0008422778,-0.1551126,0.02621592,-0.02369308,-0.008282891,0.9993412,0.09176866,-0.03031891,-0.3630944,0.375737
4.39062,0.1761162,0.0001825741,-0.1610965,0.0288838,-0.02277493,-0.008707349,0.9992854,0.08675242,-0.04600257,-0.384879,0.3972078
4.40763,0.1773292,-0.0006049238,-0.1670487,0.0327368,-0.02184171,-0.008386572,0.9991902,0.08169383,-0.0369179,-0.3753907,0.3859468
4.424826,0.178482,-0.001216209,-0.172977,0.03573657,-0.02070468,-0.00829215,0.9991124,0.0729984,-0.03222004,-0.3511324,0.3600845
4.442228,0.1792761,-0.001424787,-0.178845,0.03947046,-0.01932305,-0.00869467,0.9989961,0.05724628,-0.0296318,-0.3468643,0.3528031
4.458191,0.1801349,-0.001290059,-0.1845404,0.04135642,-0.01807634,-0.009850849,0.9989324,0.05360522,-0.01447004,-0.3274153,0.3320898
4.475654,0.1804814,-0.0008696691,-0.1897809,0.04146263,-0.0160069,-0.01243979,0.9989344,0.04349788,0.01732579,-0.349401,0.3525242
4.491449,0.1807546,-0.001026177,-0.1948118,0.04001018,-0.01418311,-0.01410708,0.9989991,0.02308674,-0.006483678,-0.3003059,0.3012618
4.507115,0.1806256,-0.001593542,-0.2001463,0.03824194,-0.01231032,-0.01564539,0.9990702,0.009781992,-0.03097081,-0.3299019,0.3314968
4.522407,0.1803046,-0.002020842,-0.2050239,0.03677882,-0.01088761,-0.01652264,0.9991275,-0.004562745,-0.01682619,-0.3271337,0.3275979
4.539737,0.1798324,-0.002980807,-0.2099583,0.03473834,-0.009935551,-0.01659606,0.9992093,-0.01495979,-0.04248833,-0.3261588,0.3292546
4.555975,0.1792457,-0.003934016,-0.2149743,0.0348065,-0.009362157,-0.01663675,0.9992117,-0.02456054,-0.04915231,-0.291466,0.2966001
4.57269,0.1784527,-0.004617292,-0.2196555,0.03536391,-0.009244885,-0.01682403,0.9991902,-0.0368026,-0.04192455,-0.2984512,0.3036202
4.589587,0.1774146,-0.006025116,-0.2245571,0.03630788,-0.008948835,-0.01754854,0.9991465,-0.04743529,-0.05967603,-0.2902335,0.300078
4.606985,0.176048,-0.007341697,-0.2293376,0.03806693,-0.00833757,-0.01945333,0.9990511,-0.06566327,-0.07074613,-0.2865538,0.3023736
4.623441,0.1744377,-0.008576986,-0.2335885,0.03903984,-0.007186815,-0.0222785,0.9989634,-0.08116563,-0.07143798,-0.2621556,0.2835785
4.640312,0.1726826,-0.00667075,-0.2379449,0.04224852,-0.00588625,-0.02349417,0.9988135,-0.09224027,0.03510496,-0.274149,0.2913732
4.657597,0.170437,-0.005227082,-0.2405588,0.03538305,-0.004761929,-0.02465094,0.9990584,-0.1127264,0.07057389,-0.1992894,0.2395917
4.674252,0.1678625,-0.006322261,-0.2447218,0.02948697,-0.003640317,-0.02676247,0.9992002,-0.1329077,-0.02725311,-0.2236141,0.2615539
4.691086,0.1653439,-0.006321367,-0.2482001,0.0316354,-0.002687904,-0.02730004,0.999123,-0.1436175,-0.0245519,-0.2292585,0.2716399
4.708308,0.1628084,-0.006178251,-0.2516763,0.02816319,-0.001930913,-0.02642789,0.9992521,-0.1409025,0.02538334,-0.2087527,0.2531314
4.72586,0.1605097,-0.007353885,-0.2555708,0.02839202,-0.001574522,-0.02404857,0.9993063,-0.13777,-0.03405365,-0.2154777,0.2580133
4.741024,0.1582385,-0.00822478,-0.259215,0.02829834,-0.001190177,-0.0221131,0.9993542,-0.1284095,-0.04524788,-0.2144946,0.2540557
4.757718,0.1564456,-0.008866138,-0.2629846,0.02754313,-0.0009000811,-0.01936654,0.9994326,-0.132806,-0.03644825,-0.2439317,0.2801225
4.77541,0.1548365,-0.01006961,-0.2664655,0.02554424,-0.0003875125,-0.0161978,0.9995424,-0.1104817,-0.05641172,-0.2164184,0.2494502
4.790475,0.1531973,-0.01043648,-0.2701301,0.02531657,2.688024E-05,-0.01432572,0.9995769,-0.100517,-0.04566332,-0.2057943,0.2335382
4.807559,0.1519603,-0.006470733,-0.2734419,0.02864071,2.630408E-05,-0.01278126,0.9995081,-0.09648614,0.1420837,-0.235426,0.2914151
4.823967,0.1507544,-0.004174304,-0.2757012,0.01997107,-0.0003974033,-0.01188247,0.9997299,-0.07845996,0.1457118,-0.1514807,0.2243531
4.840157,0.1499446,-0.006707753,-0.2801586,0.01515832,-0.001852642,-0.01180136,0.9998137,-0.06946853,-0.07336245,-0.2176719,0.239977
4.856215,0.1497619,-0.0069076,-0.2838745,0.02403698,-0.003552856,-0.01207475,0.9996319,-0.03731553,-0.04639323,-0.2520579,0.2589942
4.872967,0.149922,-0.00511098,-0.2872588,0.02450349,-0.005156502,-0.01172998,0.9996177,-0.01380942,0.08644816,-0.2150546,0.2321906
