timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
0.0,-0.0001894789,0.001519672,-0.02069268,0.02230516953201428,-0.07521823842184291,0.01321698972269377,0.9968299790854673,0.001029899,0.04684307,-0.7088636,0.7104104,1.7037998145711266,2.434692084010947,-8.666638674850102
5000000.0,-0.0001944229,0.00151638825,-0.0207039675,0.022007771849232267,-0.0757170163372683,0.013020254502460929,0.9968014167264737,-0.0011828192499999998,0.03656968,-0.5310466165000001,0.5353078675,1.6799060144197262,2.401570878775073,-8.722903728263484
10000000.0,-0.0001993669,0.0015131045,-0.020715255000000002,0.021710365875124635,-0.07621576572666018,0.012823514376907803,0.9967724788271857,-0.0033955374999999994,0.02629629,-0.35322963300000004,0.360205335,1.6559802477013759,2.3684731351724015,-8.77918124677291
15000000.0,-0.0002043109,0.00150982075,-0.0207265425,0.02141295172173771,-0.07671448640211706,0.012626769420155321,0.9967431653985054,-0.005608255749999999,0.0160229,-0.17541264950000002,0.1851028025,1.6320225234298182,2.335398890341225,-8.835471258183984
20000000.0,-0.0002092549,0.001506537,-0.02073783,0.021115529501120875,-0.07721317817574819,0.012430019706326222,0.9967134764514765,-0.007820974,0.00574951,0.002404334,0.01000027,1.6080328506313661,2.30234818142999,-8.891773790228424
25000000.0,-0.00021749076,0.0015562988,-0.02074598,0.020973809387326996,-0.07739675851849685,0.012317734759425098,0.9967036242038102,-0.0067567324,0.0065961214,0.001912738364,0.010058404,1.5943479690044713,2.28685989702477,-8.912350500902514
30000000.0,-0.00022572662,0.0016060606,-0.02075413,0.020832087878957073,-0.0775803337150337,0.012205448993501664,0.9966937056840153,-0.0056924908,0.0074427328,0.0014211427280000001,0.010116538,1.5806576687636615,2.2713765247629807,-8.93293069187737
35000000.0,-0.00023396248000000003,0.0016558224,-0.02076228,0.02069036498543436,-0.07776390375315262,0.01209316241602195,0.9966837208927513,-0.0046282492,0.0082893442,0.0009295470920000003,0.010174672000000001,1.5669619498037752,2.2558980674734075,-8.953514364941734
40000000.0,-0.00024219834000000002,0.0017055842,-0.02077043,0.02054864071618219,-0.07794746862064778,0.01198087503445204,0.9966736698306821,-0.0035640076000000003,0.009135955599999999,0.00043795145600000014,0.010232806,1.553260812020541,2.240424527985675,-8.974101521882188
45000000.0,-0.0002504342,0.001755346,-0.02077858,0.020406915080624005,-0.07813102830531371,0.011868586856258065,0.9966635524984757,-0.002499766,0.009982567,-5.364418e-05,0.01029094,1.5395542553104251,2.2249559091301463,-8.99469216448305
50000000.0,-0.0002463375,0.0017488557500000002,-0.0207857975,0.02027635422213708,-0.07830855815104933,0.011752405440659834,0.9966536610809799,-0.00180585175,0.00713911825,-0.0005866986349999999,0.00836962775,1.5254852961399614,2.2108121822058044,-9.014605924307652
